UTC Timestamp (Interval Ending),Local Timestamp Central Time (Interval Beginning),Local Timestamp Central Time (Interval Ending),Local Date,Hour Number,Bus average LMP,North LMP,Hub average LMP
2023-07-26 10:45:00,2023-07-26 05:30:00,2023-07-26 05:45:00,2023-07-26,6,20.36,20.22,20.45
2023-07-26 11:00:00,2023-07-26 05:45:00,2023-07-26 06:00:00,2023-07-26,6,21.02,21.02,21.02
2023-07-26 11:15:00,2023-07-26 06:00:00,2023-07-26 06:15:00,2023-07-26,7,22.13,22.13,22.13
2023-07-26 11:30:00,2023-07-26 06:15:00,2023-07-26 06:30:00,2023-07-26,7,22.85,22.85,22.85
2023-07-26 11:45:00,2023-07-26 06:30:00,2023-07-26 06:45:00,2023-07-26,7,22.63,22.63,22.63
2023-07-26 12:00:00,2023-07-26 06:45:00,2023-07-26 07:00:00,2023-07-26,7,22.19,22.19,22.19
2023-07-26 12:15:00,2023-07-26 07:00:00,2023-07-26 07:15:00,2023-07-26,8,21.63,21.63,21.63
2023-07-26 12:30:00,2023-07-26 07:15:00,2023-07-26 07:30:00,2023-07-26,8,21.56,21.56,21.56
2023-07-26 12:45:00,2023-07-26 07:30:00,2023-07-26 07:45:00,2023-07-26,8,21.25,21.25,21.25
2023-07-26 13:00:00,2023-07-26 07:45:00,2023-07-26 08:00:00,2023-07-26,8,20.74,20.73,20.74
2023-07-26 13:15:00,2023-07-26 08:00:00,2023-07-26 08:15:00,2023-07-26,9,20.87,20.87,20.87
2023-07-26 13:30:00,2023-07-26 08:15:00,2023-07-26 08:30:00,2023-07-26,9,20.77,20.77,20.77
2023-07-26 13:45:00,2023-07-26 08:30:00,2023-07-26 08:45:00,2023-07-26,9,19.26,19.26,19.26
2023-07-26 14:00:00,2023-07-26 08:45:00,2023-07-26 09:00:00,2023-07-26,9,18.87,18.87,18.87
2023-07-26 14:15:00,2023-07-26 09:00:00,2023-07-26 09:15:00,2023-07-26,10,20.04,20.04,20.04
2023-07-26 14:30:00,2023-07-26 09:15:00,2023-07-26 09:30:00,2023-07-26,10,21.55,21.55,21.55
2023-07-26 14:45:00,2023-07-26 09:30:00,2023-07-26 09:45:00,2023-07-26,10,21.7,21.7,21.7
2023-07-26 15:00:00,2023-07-26 09:45:00,2023-07-26 10:00:00,2023-07-26,10,21.36,21.28,21.27
2023-07-26 15:15:00,2023-07-26 10:00:00,2023-07-26 10:15:00,2023-07-26,11,23.2,23.12,23.11
2023-07-26 15:30:00,2023-07-26 10:15:00,2023-07-26 10:30:00,2023-07-26,11,24.36,24.26,24.34
2023-07-26 15:45:00,2023-07-26 10:30:00,2023-07-26 10:45:00,2023-07-26,11,23.54,23.46,23.45
2023-07-26 16:00:00,2023-07-26 10:45:00,2023-07-26 11:00:00,2023-07-26,11,24.3,24.22,24.27
2023-07-26 16:15:00,2023-07-26 11:00:00,2023-07-26 11:15:00,2023-07-26,12,24.74,24.68,24.89
2023-07-26 16:30:00,2023-07-26 11:15:00,2023-07-26 11:30:00,2023-07-26,12,25.79,25.78,25.77
2023-07-26 16:45:00,2023-07-26 11:30:00,2023-07-26 11:45:00,2023-07-26,12,27.93,27.91,28.09
2023-07-26 17:00:00,2023-07-26 11:45:00,2023-07-26 12:00:00,2023-07-26,12,27.6,27.53,27.63
2023-07-26 17:15:00,2023-07-26 12:00:00,2023-07-26 12:15:00,2023-07-26,13,29.57,31.95,28.28
2023-07-26 17:30:00,2023-07-26 12:15:00,2023-07-26 12:30:00,2023-07-26,13,50.69,55.88,48.05
2023-07-26 17:45:00,2023-07-26 12:30:00,2023-07-26 12:45:00,2023-07-26,13,35.27,39.18,33.2
2023-07-26 18:00:00,2023-07-26 12:45:00,2023-07-26 13:00:00,2023-07-26,13,56.05,67.22,50.21
2023-07-26 18:15:00,2023-07-26 13:00:00,2023-07-26 13:15:00,2023-07-26,14,68.92,93.48,56.11
2023-07-26 18:30:00,2023-07-26 13:15:00,2023-07-26 13:30:00,2023-07-26,14,98.68,140.31,77.08
2023-07-26 18:45:00,2023-07-26 13:30:00,2023-07-26 13:45:00,2023-07-26,14,87.23,125.53,67.62
2023-07-26 19:00:00,2023-07-26 13:45:00,2023-07-26 14:00:00,2023-07-26,14,65.94,83.65,57.05
2023-07-26 19:15:00,2023-07-26 14:00:00,2023-07-26 14:15:00,2023-07-26,15,49.47,58.21,45.23
2023-07-26 19:30:00,2023-07-26 14:15:00,2023-07-26 14:30:00,2023-07-26,15,53.25,59.57,50.33
2023-07-26 19:45:00,2023-07-26 14:30:00,2023-07-26 14:45:00,2023-07-26,15,52.11,58.38,49.22
2023-07-26 20:00:00,2023-07-26 14:45:00,2023-07-26 15:00:00,2023-07-26,15,76.71,89.47,70.57
2023-07-26 20:15:00,2023-07-26 15:00:00,2023-07-26 15:15:00,2023-07-26,16,61.36,63.12,60.89
2023-07-26 20:30:00,2023-07-26 15:15:00,2023-07-26 15:30:00,2023-07-26,16,57.17,58.33,56.97
2023-07-26 20:45:00,2023-07-26 15:30:00,2023-07-26 15:45:00,2023-07-26,16,42.88,43.86,42.72
2023-07-26 21:00:00,2023-07-26 15:45:00,2023-07-26 16:00:00,2023-07-26,16,72.85,74.26,72.61
2023-07-26 21:15:00,2023-07-26 16:00:00,2023-07-26 16:15:00,2023-07-26,17,73.52,74.95,73.28
2023-07-26 21:30:00,2023-07-26 16:15:00,2023-07-26 16:30:00,2023-07-26,17,85.9,87.49,85.63
2023-07-26 21:45:00,2023-07-26 16:30:00,2023-07-26 16:45:00,2023-07-26,17,66.03,67.31,65.89
2023-07-26 22:00:00,2023-07-26 16:45:00,2023-07-26 17:00:00,2023-07-26,17,70.52,73.8,69.9
2023-07-26 22:15:00,2023-07-26 17:00:00,2023-07-26 17:15:00,2023-07-26,18,53.92,56.38,53.38
2023-07-26 22:30:00,2023-07-26 17:15:00,2023-07-26 17:30:00,2023-07-26,18,71.53,75.03,70.75
2023-07-26 22:45:00,2023-07-26 17:30:00,2023-07-26 17:45:00,2023-07-26,18,71.42,74.7,70.7
2023-07-26 23:00:00,2023-07-26 17:45:00,2023-07-26 18:00:00,2023-07-26,18,71.69,75.61,70.79
2023-07-26 23:15:00,2023-07-26 18:00:00,2023-07-26 18:15:00,2023-07-26,19,58.74,61.32,58.16
2023-07-26 23:30:00,2023-07-26 18:15:00,2023-07-26 18:30:00,2023-07-26,19,67.72,70.95,67.01
2023-07-26 23:45:00,2023-07-26 18:30:00,2023-07-26 18:45:00,2023-07-26,19,57.26,59.05,56.93
2023-07-27 00:00:00,2023-07-26 18:45:00,2023-07-26 19:00:00,2023-07-26,19,80.16,83.78,79.37
2023-07-27 00:15:00,2023-07-26 19:00:00,2023-07-26 19:15:00,2023-07-26,20,68.99,71.45,68.49
2023-07-27 00:30:00,2023-07-26 19:15:00,2023-07-26 19:30:00,2023-07-26,20,113.95,118.86,112.86
2023-07-27 00:45:00,2023-07-26 19:30:00,2023-07-26 19:45:00,2023-07-26,20,193.43,203.26,191.15
2023-07-27 01:00:00,2023-07-26 19:45:00,2023-07-26 20:00:00,2023-07-26,20,178.38,186.44,176.6
2023-07-27 01:15:00,2023-07-26 20:00:00,2023-07-26 20:15:00,2023-07-26,21,183.34,192.74,181.14
2023-07-27 01:30:00,2023-07-26 20:15:00,2023-07-26 20:30:00,2023-07-26,21,104.81,108.76,103.98
2023-07-27 01:45:00,2023-07-26 20:30:00,2023-07-26 20:45:00,2023-07-26,21,67.02,68.26,67.06
2023-07-27 02:00:00,2023-07-26 20:45:00,2023-07-26 21:00:00,2023-07-26,21,72.19,70.78,73.87
2023-07-27 02:15:00,2023-07-26 21:00:00,2023-07-26 21:15:00,2023-07-26,22,57.71,57.05,58.55
2023-07-27 02:30:00,2023-07-26 21:15:00,2023-07-26 21:30:00,2023-07-26,22,49.32,47.85,50.5
2023-07-27 02:45:00,2023-07-26 21:30:00,2023-07-26 21:45:00,2023-07-26,22,33.54,32.12,34.56
2023-07-27 03:00:00,2023-07-26 21:45:00,2023-07-26 22:00:00,2023-07-26,22,42.66,36.9,48.18
2023-07-27 03:15:00,2023-07-26 22:00:00,2023-07-26 22:15:00,2023-07-26,23,39.26,36.93,40.76
2023-07-27 03:30:00,2023-07-26 22:15:00,2023-07-26 22:30:00,2023-07-26,23,33.34,30.99,34.75
2023-07-27 03:45:00,2023-07-26 22:30:00,2023-07-26 22:45:00,2023-07-26,23,31.09,29.19,32.41
2023-07-27 04:00:00,2023-07-26 22:45:00,2023-07-26 23:00:00,2023-07-26,23,29.88,27.89,31.11
2023-07-27 04:15:00,2023-07-26 23:00:00,2023-07-26 23:15:00,2023-07-26,24,31.26,29.01,32.62
2023-07-27 04:30:00,2023-07-26 23:15:00,2023-07-26 23:30:00,2023-07-26,24,30.69,28.49,32.01
2023-07-27 04:45:00,2023-07-26 23:30:00,2023-07-26 23:45:00,2023-07-26,24,28.31,26.2,29.58
2023-07-27 05:00:00,2023-07-26 23:45:00,2023-07-27 00:00:00,2023-07-26,24,25.96,24.11,27.07
2023-07-27 05:15:00,2023-07-27 00:00:00,2023-07-27 00:15:00,2023-07-27,1,23.78,22.02,24.83
2023-07-27 05:30:00,2023-07-27 00:15:00,2023-07-27 00:30:00,2023-07-27,1,23.91,22.14,24.97
2023-07-27 05:45:00,2023-07-27 00:30:00,2023-07-27 00:45:00,2023-07-27,1,22.87,21.28,23.83
2023-07-27 06:00:00,2023-07-27 00:45:00,2023-07-27 01:00:00,2023-07-27,1,21.96,20.63,22.76
2023-07-27 06:15:00,2023-07-27 01:00:00,2023-07-27 01:15:00,2023-07-27,2,21.4,20.5,21.95
2023-07-27 06:30:00,2023-07-27 01:15:00,2023-07-27 01:30:00,2023-07-27,2,21.69,20.79,22.23
2023-07-27 06:45:00,2023-07-27 01:30:00,2023-07-27 01:45:00,2023-07-27,2,21.74,20.84,22.28
2023-07-27 07:00:00,2023-07-27 01:45:00,2023-07-27 02:00:00,2023-07-27,2,21.1,20.21,21.64
2023-07-27 07:15:00,2023-07-27 02:00:00,2023-07-27 02:15:00,2023-07-27,3,19.73,18.86,20.25
2023-07-27 07:30:00,2023-07-27 02:15:00,2023-07-27 02:30:00,2023-07-27,3,19.64,18.78,20.17
2023-07-27 07:45:00,2023-07-27 02:30:00,2023-07-27 02:45:00,2023-07-27,3,19.32,18.46,19.84
2023-07-27 08:00:00,2023-07-27 02:45:00,2023-07-27 03:00:00,2023-07-27,3,19.07,18.22,19.59
2023-07-27 08:15:00,2023-07-27 03:00:00,2023-07-27 03:15:00,2023-07-27,4,18.93,18.07,19.44
2023-07-27 08:30:00,2023-07-27 03:15:00,2023-07-27 03:30:00,2023-07-27,4,18.95,18.09,19.46
2023-07-27 08:45:00,2023-07-27 03:30:00,2023-07-27 03:45:00,2023-07-27,4,19.0,18.17,19.51
2023-07-27 09:00:00,2023-07-27 03:45:00,2023-07-27 04:00:00,2023-07-27,4,18.51,17.84,18.91
2023-07-27 09:15:00,2023-07-27 04:00:00,2023-07-27 04:15:00,2023-07-27,5,18.99,18.89,19.06
2023-07-27 09:30:00,2023-07-27 04:15:00,2023-07-27 04:30:00,2023-07-27,5,19.02,19.02,19.02
2023-07-27 09:45:00,2023-07-27 04:30:00,2023-07-27 04:45:00,2023-07-27,5,18.52,18.52,18.52
2023-07-27 10:00:00,2023-07-27 04:45:00,2023-07-27 05:00:00,2023-07-27,5,18.24,18.24,18.24
2023-07-27 10:15:00,2023-07-27 05:00:00,2023-07-27 05:15:00,2023-07-27,6,18.92,18.92,18.92
2023-07-27 10:30:00,2023-07-27 05:15:00,2023-07-27 05:30:00,2023-07-27,6,19.11,19.11,19.11
2023-07-27 10:45:00,2023-07-27 05:30:00,2023-07-27 05:45:00,2023-07-27,6,18.94,18.94,18.94
2023-07-27 11:00:00,2023-07-27 05:45:00,2023-07-27 06:00:00,2023-07-27,6,19.67,19.67,19.67
2023-07-27 11:15:00,2023-07-27 06:00:00,2023-07-27 06:15:00,2023-07-27,7,20.7,20.7,20.7
2023-07-27 11:30:00,2023-07-27 06:15:00,2023-07-27 06:30:00,2023-07-27,7,21.01,21.01,21.01
2023-07-27 11:45:00,2023-07-27 06:30:00,2023-07-27 06:45:00,2023-07-27,7,20.79,20.79,20.79
2023-07-27 12:00:00,2023-07-27 06:45:00,2023-07-27 07:00:00,2023-07-27,7,20.91,20.91,20.91
2023-07-27 12:15:00,2023-07-27 07:00:00,2023-07-27 07:15:00,2023-07-27,8,21.11,21.11,21.11
2023-07-27 12:30:00,2023-07-27 07:15:00,2023-07-27 07:30:00,2023-07-27,8,21.31,21.31,21.31
2023-07-27 12:45:00,2023-07-27 07:30:00,2023-07-27 07:45:00,2023-07-27,8,20.88,20.88,20.88
2023-07-27 13:00:00,2023-07-27 07:45:00,2023-07-27 08:00:00,2023-07-27,8,20.66,20.66,20.66
2023-07-27 13:15:00,2023-07-27 08:00:00,2023-07-27 08:15:00,2023-07-27,9,21.61,21.61,21.61
2023-07-27 13:30:00,2023-07-27 08:15:00,2023-07-27 08:30:00,2023-07-27,9,21.42,21.42,21.42
2023-07-27 13:45:00,2023-07-27 08:30:00,2023-07-27 08:45:00,2023-07-27,9,22.06,22.36,22.02
2023-07-27 14:00:00,2023-07-27 08:45:00,2023-07-27 09:00:00,2023-07-27,9,20.23,20.38,20.21
2023-07-27 14:15:00,2023-07-27 09:00:00,2023-07-27 09:15:00,2023-07-27,10,20.09,20.09,20.09
2023-07-27 14:30:00,2023-07-27 09:15:00,2023-07-27 09:30:00,2023-07-27,10,20.81,20.81,20.81
2023-07-27 14:45:00,2023-07-27 09:30:00,2023-07-27 09:45:00,2023-07-27,10,21.46,21.46,21.46
2023-07-27 15:00:00,2023-07-27 09:45:00,2023-07-27 10:00:00,2023-07-27,10,23.53,23.56,23.53
2023-07-27 15:15:00,2023-07-27 10:00:00,2023-07-27 10:15:00,2023-07-27,11,23.72,23.72,23.72
2023-07-27 15:30:00,2023-07-27 10:15:00,2023-07-27 10:30:00,2023-07-27,11,24.82,24.79,25.15
2023-07-27 15:45:00,2023-07-27 10:30:00,2023-07-27 10:45:00,2023-07-27,11,25.24,25.31,25.22
2023-07-27 16:00:00,2023-07-27 10:45:00,2023-07-27 11:00:00,2023-07-27,11,24.98,24.98,24.98
2023-07-27 16:15:00,2023-07-27 11:00:00,2023-07-27 11:15:00,2023-07-27,12,24.68,24.68,24.7
2023-07-27 16:30:00,2023-07-27 11:15:00,2023-07-27 11:30:00,2023-07-27,12,47.85,47.85,47.97
2023-07-27 16:45:00,2023-07-27 11:30:00,2023-07-27 11:45:00,2023-07-27,12,51.53,51.53,51.54
2023-07-27 17:00:00,2023-07-27 11:45:00,2023-07-27 12:00:00,2023-07-27,12,40.89,40.89,40.89
2023-07-27 17:15:00,2023-07-27 12:00:00,2023-07-27 12:15:00,2023-07-27,13,32.37,32.37,32.37
2023-07-27 17:30:00,2023-07-27 12:15:00,2023-07-27 12:30:00,2023-07-27,13,43.36,43.36,43.36
2023-07-27 17:45:00,2023-07-27 12:30:00,2023-07-27 12:45:00,2023-07-27,13,49.54,49.54,49.54
2023-07-27 18:00:00,2023-07-27 12:45:00,2023-07-27 13:00:00,2023-07-27,13,49.08,49.08,49.08
2023-07-27 18:15:00,2023-07-27 13:00:00,2023-07-27 13:15:00,2023-07-27,14,28.49,28.49,28.49
2023-07-27 18:30:00,2023-07-27 13:15:00,2023-07-27 13:30:00,2023-07-27,14,29.31,29.35,29.3
2023-07-27 18:45:00,2023-07-27 13:30:00,2023-07-27 13:45:00,2023-07-27,14,30.86,31.09,30.81
2023-07-27 19:00:00,2023-07-27 13:45:00,2023-07-27 14:00:00,2023-07-27,14,37.81,38.08,37.73
2023-07-27 19:15:00,2023-07-27 14:00:00,2023-07-27 14:15:00,2023-07-27,15,43.9,44.71,43.68
2023-07-27 19:30:00,2023-07-27 14:15:00,2023-07-27 14:30:00,2023-07-27,15,30.71,30.99,30.64
2023-07-27 19:45:00,2023-07-27 14:30:00,2023-07-27 14:45:00,2023-07-27,15,30.75,31.29,30.59
2023-07-27 20:00:00,2023-07-27 14:45:00,2023-07-27 15:00:00,2023-07-27,15,31.81,32.67,31.55
2023-07-27 20:15:00,2023-07-27 15:00:00,2023-07-27 15:15:00,2023-07-27,16,39.59,40.73,39.24
2023-07-27 20:30:00,2023-07-27 15:15:00,2023-07-27 15:30:00,2023-07-27,16,43.31,44.55,42.96
2023-07-27 20:45:00,2023-07-27 15:30:00,2023-07-27 15:45:00,2023-07-27,16,48.67,49.81,48.34
2023-07-27 21:00:00,2023-07-27 15:45:00,2023-07-27 16:00:00,2023-07-27,16,30.48,30.73,30.41
2023-07-27 21:15:00,2023-07-27 16:00:00,2023-07-27 16:15:00,2023-07-27,17,30.44,30.88,30.31
2023-07-27 21:30:00,2023-07-27 16:15:00,2023-07-27 16:30:00,2023-07-27,17,35.6,36.73,35.36
2023-07-27 21:45:00,2023-07-27 16:30:00,2023-07-27 16:45:00,2023-07-27,17,38.43,39.53,38.2
2023-07-27 22:00:00,2023-07-27 16:45:00,2023-07-27 17:00:00,2023-07-27,17,38.44,39.77,38.18
2023-07-27 22:15:00,2023-07-27 17:00:00,2023-07-27 17:15:00,2023-07-27,18,30.48,31.33,30.32
2023-07-27 22:30:00,2023-07-27 17:15:00,2023-07-27 17:30:00,2023-07-27,18,38.94,40.46,38.62
2023-07-27 22:45:00,2023-07-27 17:30:00,2023-07-27 17:45:00,2023-07-27,18,40.27,41.61,40.01
2023-07-27 23:00:00,2023-07-27 17:45:00,2023-07-27 18:00:00,2023-07-27,18,34.65,35.68,34.46
2023-07-27 23:15:00,2023-07-27 18:00:00,2023-07-27 18:15:00,2023-07-27,19,29.78,30.93,29.54
2023-07-27 23:30:00,2023-07-27 18:15:00,2023-07-27 18:30:00,2023-07-27,19,27.32,28.62,27.02
2023-07-27 23:45:00,2023-07-27 18:30:00,2023-07-27 18:45:00,2023-07-27,19,28.76,29.87,28.52
2023-07-28 00:00:00,2023-07-27 18:45:00,2023-07-27 19:00:00,2023-07-27,19,32.77,33.82,32.57
2023-07-28 00:15:00,2023-07-27 19:00:00,2023-07-27 19:15:00,2023-07-27,20,32.17,33.1,32.0
2023-07-28 00:30:00,2023-07-27 19:15:00,2023-07-27 19:30:00,2023-07-27,20,39.0,40.52,38.7
2023-07-28 00:45:00,2023-07-27 19:30:00,2023-07-27 19:45:00,2023-07-27,20,50.99,53.13,50.54
2023-07-28 01:00:00,2023-07-27 19:45:00,2023-07-27 20:00:00,2023-07-27,20,70.54,74.08,69.77
2023-07-28 01:15:00,2023-07-27 20:00:00,2023-07-27 20:15:00,2023-07-27,21,41.35,42.88,41.06
2023-07-28 01:30:00,2023-07-27 20:15:00,2023-07-27 20:30:00,2023-07-27,21,51.72,53.75,51.31
2023-07-28 01:45:00,2023-07-27 20:30:00,2023-07-27 20:45:00,2023-07-27,21,57.19,59.52,56.71
2023-07-28 02:00:00,2023-07-27 20:45:00,2023-07-27 21:00:00,2023-07-27,21,38.56,40.04,38.26
2023-07-28 02:15:00,2023-07-27 21:00:00,2023-07-27 21:15:00,2023-07-27,22,29.82,29.82,30.22
2023-07-28 02:30:00,2023-07-27 21:15:00,2023-07-27 21:30:00,2023-07-27,22,28.87,28.11,29.6
2023-07-28 02:45:00,2023-07-27 21:30:00,2023-07-27 21:45:00,2023-07-27,22,26.72,25.32,27.8
2023-07-28 03:00:00,2023-07-27 21:45:00,2023-07-27 22:00:00,2023-07-27,22,26.44,25.85,26.96
2023-07-28 03:15:00,2023-07-27 22:00:00,2023-07-27 22:15:00,2023-07-27,23,25.7,24.97,26.25
2023-07-28 03:30:00,2023-07-27 22:15:00,2023-07-27 22:30:00,2023-07-27,23,26.41,25.74,26.94
2023-07-28 03:45:00,2023-07-27 22:30:00,2023-07-27 22:45:00,2023-07-27,23,25.75,25.05,26.29
2023-07-28 04:00:00,2023-07-27 22:45:00,2023-07-27 23:00:00,2023-07-27,23,25.25,24.52,25.79
2023-07-28 04:15:00,2023-07-27 23:00:00,2023-07-27 23:15:00,2023-07-27,24,26.95,26.12,27.51
2023-07-28 04:30:00,2023-07-27 23:15:00,2023-07-27 23:30:00,2023-07-27,24,26.48,25.59,27.04
2023-07-28 04:45:00,2023-07-27 23:30:00,2023-07-27 23:45:00,2023-07-27,24,25.47,24.66,25.97
2023-07-28 05:00:00,2023-07-27 23:45:00,2023-07-28 00:00:00,2023-07-27,24,22.86,22.26,23.23
2023-07-28 05:15:00,2023-07-28 00:00:00,2023-07-28 00:15:00,2023-07-28,1,21.81,21.85,21.82
2023-07-28 05:30:00,2023-07-28 00:15:00,2023-07-28 00:30:00,2023-07-28,1,21.12,21.14,21.12
2023-07-28 05:45:00,2023-07-28 00:30:00,2023-07-28 00:45:00,2023-07-28,1,20.84,20.86,20.84
2023-07-28 06:00:00,2023-07-28 00:45:00,2023-07-28 01:00:00,2023-07-28,1,20.97,20.99,20.97
2023-07-28 06:15:00,2023-07-28 01:00:00,2023-07-28 01:15:00,2023-07-28,2,21.25,21.28,21.25
2023-07-28 06:30:00,2023-07-28 01:15:00,2023-07-28 01:30:00,2023-07-28,2,20.7,20.72,20.7
2023-07-28 06:45:00,2023-07-28 01:30:00,2023-07-28 01:45:00,2023-07-28,2,19.83,19.83,19.83
2023-07-28 07:00:00,2023-07-28 01:45:00,2023-07-28 02:00:00,2023-07-28,2,19.14,19.14,19.14
2023-07-28 07:15:00,2023-07-28 02:00:00,2023-07-28 02:15:00,2023-07-28,3,18.82,18.82,18.82
2023-07-28 07:30:00,2023-07-28 02:15:00,2023-07-28 02:30:00,2023-07-28,3,18.96,18.96,18.96
2023-07-28 07:45:00,2023-07-28 02:30:00,2023-07-28 02:45:00,2023-07-28,3,18.66,18.66,18.66
2023-07-28 08:00:00,2023-07-28 02:45:00,2023-07-28 03:00:00,2023-07-28,3,17.86,17.86,17.86
2023-07-28 08:15:00,2023-07-28 03:00:00,2023-07-28 03:15:00,2023-07-28,4,17.79,17.79,17.79
2023-07-28 08:30:00,2023-07-28 03:15:00,2023-07-28 03:30:00,2023-07-28,4,18.1,18.1,18.1
2023-07-28 08:45:00,2023-07-28 03:30:00,2023-07-28 03:45:00,2023-07-28,4,17.95,17.95,17.95
2023-07-28 09:00:00,2023-07-28 03:45:00,2023-07-28 04:00:00,2023-07-28,4,18.34,18.34,18.34
2023-07-28 09:15:00,2023-07-28 04:00:00,2023-07-28 04:15:00,2023-07-28,5,18.66,18.66,18.66
2023-07-28 09:30:00,2023-07-28 04:15:00,2023-07-28 04:30:00,2023-07-28,5,18.61,18.61,18.61
2023-07-28 09:45:00,2023-07-28 04:30:00,2023-07-28 04:45:00,2023-07-28,5,18.57,18.57,18.57
2023-07-28 10:00:00,2023-07-28 04:45:00,2023-07-28 05:00:00,2023-07-28,5,18.61,18.61,18.61
2023-07-28 10:15:00,2023-07-28 05:00:00,2023-07-28 05:15:00,2023-07-28,6,19.34,19.34,19.34
2023-07-28 10:30:00,2023-07-28 05:15:00,2023-07-28 05:30:00,2023-07-28,6,19.2,19.2,19.2
2023-07-28 10:45:00,2023-07-28 05:30:00,2023-07-28 05:45:00,2023-07-28,6,19.54,19.54,19.54
2023-07-28 11:00:00,2023-07-28 05:45:00,2023-07-28 06:00:00,2023-07-28,6,19.33,19.33,19.33
2023-07-28 11:15:00,2023-07-28 06:00:00,2023-07-28 06:15:00,2023-07-28,7,19.22,19.22,19.22
2023-07-28 11:30:00,2023-07-28 06:15:00,2023-07-28 06:30:00,2023-07-28,7,19.44,19.44,19.44
2023-07-28 11:45:00,2023-07-28 06:30:00,2023-07-28 06:45:00,2023-07-28,7,19.42,19.42,19.42
2023-07-28 12:00:00,2023-07-28 06:45:00,2023-07-28 07:00:00,2023-07-28,7,19.03,19.03,19.03
2023-07-28 12:15:00,2023-07-28 07:00:00,2023-07-28 07:15:00,2023-07-28,8,19.5,19.5,19.5
2023-07-28 12:30:00,2023-07-28 07:15:00,2023-07-28 07:30:00,2023-07-28,8,20.07,19.69,20.34
2023-07-28 12:45:00,2023-07-28 07:30:00,2023-07-28 07:45:00,2023-07-28,8,19.2,19.2,19.2
2023-07-28 13:00:00,2023-07-28 07:45:00,2023-07-28 08:00:00,2023-07-28,8,18.95,18.95,18.95
2023-07-28 13:15:00,2023-07-28 08:00:00,2023-07-28 08:15:00,2023-07-28,9,18.84,18.84,18.84
2023-07-28 13:30:00,2023-07-28 08:15:00,2023-07-28 08:30:00,2023-07-28,9,18.99,18.99,18.99
2023-07-28 13:45:00,2023-07-28 08:30:00,2023-07-28 08:45:00,2023-07-28,9,18.83,18.83,18.83
2023-07-28 14:00:00,2023-07-28 08:45:00,2023-07-28 09:00:00,2023-07-28,9,18.42,18.42,18.42
2023-07-28 14:15:00,2023-07-28 09:00:00,2023-07-28 09:15:00,2023-07-28,10,18.15,18.15,18.15
2023-07-28 14:30:00,2023-07-28 09:15:00,2023-07-28 09:30:00,2023-07-28,10,18.82,18.82,18.82
2023-07-28 14:45:00,2023-07-28 09:30:00,2023-07-28 09:45:00,2023-07-28,10,19.13,19.05,19.13
2023-07-28 15:00:00,2023-07-28 09:45:00,2023-07-28 10:00:00,2023-07-28,10,19.83,19.57,19.84
2023-07-28 15:15:00,2023-07-28 10:00:00,2023-07-28 10:15:00,2023-07-28,11,21.69,21.68,21.69
2023-07-28 15:30:00,2023-07-28 10:15:00,2023-07-28 10:30:00,2023-07-28,11,23.17,23.17,23.17
2023-07-28 15:45:00,2023-07-28 10:30:00,2023-07-28 10:45:00,2023-07-28,11,22.77,22.77,22.77
2023-07-28 16:00:00,2023-07-28 10:45:00,2023-07-28 11:00:00,2023-07-28,11,22.4,22.4,22.44
2023-07-28 16:15:00,2023-07-28 11:00:00,2023-07-28 11:15:00,2023-07-28,12,23.24,23.25,23.33
2023-07-28 16:30:00,2023-07-28 11:15:00,2023-07-28 11:30:00,2023-07-28,12,26.56,26.56,26.56
2023-07-28 16:45:00,2023-07-28 11:30:00,2023-07-28 11:45:00,2023-07-28,12,29.15,29.15,29.15
2023-07-28 17:00:00,2023-07-28 11:45:00,2023-07-28 12:00:00,2023-07-28,12,28.38,28.38,28.38
2023-07-28 17:15:00,2023-07-28 12:00:00,2023-07-28 12:15:00,2023-07-28,13,28.44,28.44,28.44
2023-07-28 17:30:00,2023-07-28 12:15:00,2023-07-28 12:30:00,2023-07-28,13,59.09,59.09,59.09
2023-07-28 17:45:00,2023-07-28 12:30:00,2023-07-28 12:45:00,2023-07-28,13,31.09,31.09,31.09
2023-07-28 18:00:00,2023-07-28 12:45:00,2023-07-28 13:00:00,2023-07-28,13,34.87,34.87,34.87
2023-07-28 18:15:00,2023-07-28 13:00:00,2023-07-28 13:15:00,2023-07-28,14,30.71,30.71,30.71
2023-07-28 18:30:00,2023-07-28 13:15:00,2023-07-28 13:30:00,2023-07-28,14,45.6,45.6,45.6
2023-07-28 18:45:00,2023-07-28 13:30:00,2023-07-28 13:45:00,2023-07-28,14,63.15,63.4,63.08
2023-07-28 19:00:00,2023-07-28 13:45:00,2023-07-28 14:00:00,2023-07-28,14,57.99,59.24,57.65
2023-07-28 19:15:00,2023-07-28 14:00:00,2023-07-28 14:15:00,2023-07-28,15,53.65,55.41,53.21
2023-07-28 19:30:00,2023-07-28 14:15:00,2023-07-28 14:30:00,2023-07-28,15,64.06,66.62,63.43
2023-07-28 19:45:00,2023-07-28 14:30:00,2023-07-28 14:45:00,2023-07-28,15,41.03,42.25,40.74
2023-07-28 20:00:00,2023-07-28 14:45:00,2023-07-28 15:00:00,2023-07-28,15,31.99,32.65,31.84
2023-07-28 20:15:00,2023-07-28 15:00:00,2023-07-28 15:15:00,2023-07-28,16,60.08,62.6,59.48
