UTC Timestamp (Interval Ending),Local Timestamp Central Time (Interval Beginning),Local Timestamp Central Time (Interval Ending),Local Date,Hour Number,Bus average LMP,North LMP,Hub average LMP
2022-04-11 19:00:00,2022-04-11 13:45:00,2022-04-11 14:00:00,2022-04-11,14,64.34,68.5,64.1
2022-04-11 19:15:00,2022-04-11 14:00:00,2022-04-11 14:15:00,2022-04-11,15,65.98,71.21,65.73
2022-04-11 19:30:00,2022-04-11 14:15:00,2022-04-11 14:30:00,2022-04-11,15,66.25,71.48,66.0
2022-04-11 19:45:00,2022-04-11 14:30:00,2022-04-11 14:45:00,2022-04-11,15,64.79,69.9,64.55
2022-04-11 20:00:00,2022-04-11 14:45:00,2022-04-11 15:00:00,2022-04-11,15,66.06,71.3,65.83
2022-04-11 20:15:00,2022-04-11 15:00:00,2022-04-11 15:15:00,2022-04-11,16,64.13,69.21,63.9
2022-04-11 20:30:00,2022-04-11 15:15:00,2022-04-11 15:30:00,2022-04-11,16,66.82,71.42,66.54
2022-04-11 20:45:00,2022-04-11 15:30:00,2022-04-11 15:45:00,2022-04-11,16,71.07,73.67,70.86
2022-04-11 21:00:00,2022-04-11 15:45:00,2022-04-11 16:00:00,2022-04-11,16,73.72,75.29,73.32
2022-04-11 21:15:00,2022-04-11 16:00:00,2022-04-11 16:15:00,2022-04-11,17,73.62,75.72,72.75
2022-04-11 21:30:00,2022-04-11 16:15:00,2022-04-11 16:30:00,2022-04-11,17,73.72,77.61,70.85
2022-04-11 21:45:00,2022-04-11 16:30:00,2022-04-11 16:45:00,2022-04-11,17,69.38,78.39,62.15
2022-04-11 22:00:00,2022-04-11 16:45:00,2022-04-11 17:00:00,2022-04-11,17,70.31,79.94,62.55
2022-04-11 22:15:00,2022-04-11 17:00:00,2022-04-11 17:15:00,2022-04-11,18,70.72,75.42,67.46
2022-04-11 22:30:00,2022-04-11 17:15:00,2022-04-11 17:30:00,2022-04-11,18,73.79,75.43,73.39
2022-04-11 22:45:00,2022-04-11 17:30:00,2022-04-11 17:45:00,2022-04-11,18,70.34,72.74,69.27
2022-04-11 23:00:00,2022-04-11 17:45:00,2022-04-11 18:00:00,2022-04-11,18,71.08,76.26,67.45
2022-04-11 23:15:00,2022-04-11 18:00:00,2022-04-11 18:15:00,2022-04-11,19,55.77,62.25,50.79
2022-04-11 23:30:00,2022-04-11 18:15:00,2022-04-11 18:30:00,2022-04-11,19,54.97,62.24,49.27
2022-04-11 23:45:00,2022-04-11 18:30:00,2022-04-11 18:45:00,2022-04-11,19,56.73,65.65,49.55
2022-04-12 00:00:00,2022-04-11 18:45:00,2022-04-11 19:00:00,2022-04-11,19,60.7,69.93,53.32
2022-04-12 00:15:00,2022-04-11 19:00:00,2022-04-11 19:15:00,2022-04-11,20,74.24,78.44,72.1
2022-04-12 00:30:00,2022-04-11 19:15:00,2022-04-11 19:30:00,2022-04-11,20,131.38,137.77,129.67
2022-04-12 00:45:00,2022-04-11 19:30:00,2022-04-11 19:45:00,2022-04-11,20,395.94,411.44,392.46
2022-04-12 01:00:00,2022-04-11 19:45:00,2022-04-11 20:00:00,2022-04-11,20,302.85,310.68,303.04
2022-04-12 01:15:00,2022-04-11 20:00:00,2022-04-11 20:15:00,2022-04-11,21,297.84,303.07,299.39
2022-04-12 01:30:00,2022-04-11 20:15:00,2022-04-11 20:30:00,2022-04-11,21,130.51,130.3,132.51
2022-04-12 01:45:00,2022-04-11 20:30:00,2022-04-11 20:45:00,2022-04-11,21,86.92,86.51,88.61
2022-04-12 02:00:00,2022-04-11 20:45:00,2022-04-11 21:00:00,2022-04-11,21,76.28,76.32,77.43
2022-04-12 02:15:00,2022-04-11 21:00:00,2022-04-11 21:15:00,2022-04-11,22,74.12,79.8,71.04
2022-04-12 02:30:00,2022-04-11 21:15:00,2022-04-11 21:30:00,2022-04-11,22,59.55,62.09,58.87
2022-04-12 02:45:00,2022-04-11 21:30:00,2022-04-11 21:45:00,2022-04-11,22,55.24,57.36,54.83
2022-04-12 03:00:00,2022-04-11 21:45:00,2022-04-11 22:00:00,2022-04-11,22,47.81,50.07,47.28
2022-04-12 03:15:00,2022-04-11 22:00:00,2022-04-11 22:15:00,2022-04-11,23,45.56,48.21,44.97
2022-04-12 03:30:00,2022-04-11 22:15:00,2022-04-11 22:30:00,2022-04-11,23,51.34,53.06,51.14
2022-04-12 03:45:00,2022-04-11 22:30:00,2022-04-11 22:45:00,2022-04-11,23,41.44,42.96,41.46
2022-04-12 04:00:00,2022-04-11 22:45:00,2022-04-11 23:00:00,2022-04-11,23,38.19,39.95,38.37
2022-04-12 04:15:00,2022-04-11 23:00:00,2022-04-11 23:15:00,2022-04-11,24,44.71,45.96,44.98
2022-04-12 04:30:00,2022-04-11 23:15:00,2022-04-11 23:30:00,2022-04-11,24,43.02,44.85,42.74
2022-04-12 04:45:00,2022-04-11 23:30:00,2022-04-11 23:45:00,2022-04-11,24,37.45,43.96,32.1
2022-04-12 05:00:00,2022-04-11 23:45:00,2022-04-12 00:00:00,2022-04-11,24,35.58,42.12,30.06
2022-04-12 05:15:00,2022-04-12 00:00:00,2022-04-12 00:15:00,2022-04-12,1,42.27,49.28,35.49
2022-04-12 05:30:00,2022-04-12 00:15:00,2022-04-12 00:30:00,2022-04-12,1,39.3,46.12,32.7
2022-04-12 05:45:00,2022-04-12 00:30:00,2022-04-12 00:45:00,2022-04-12,1,33.03,40.92,26.02
2022-04-12 06:00:00,2022-04-12 00:45:00,2022-04-12 01:00:00,2022-04-12,1,29.65,37.7,22.52
2022-04-12 06:15:00,2022-04-12 01:00:00,2022-04-12 01:15:00,2022-04-12,2,31.67,40.38,23.94
2022-04-12 06:30:00,2022-04-12 01:15:00,2022-04-12 01:30:00,2022-04-12,2,29.11,37.4,21.64
2022-04-12 06:45:00,2022-04-12 01:30:00,2022-04-12 01:45:00,2022-04-12,2,28.43,36.69,21.0
2022-04-12 07:00:00,2022-04-12 01:45:00,2022-04-12 02:00:00,2022-04-12,2,26.41,34.54,19.29
2022-04-12 07:15:00,2022-04-12 02:00:00,2022-04-12 02:15:00,2022-04-12,3,26.79,35.07,19.39
2022-04-12 07:30:00,2022-04-12 02:15:00,2022-04-12 02:30:00,2022-04-12,3,28.1,36.57,20.43
2022-04-12 07:45:00,2022-04-12 02:30:00,2022-04-12 02:45:00,2022-04-12,3,24.03,31.77,16.95
2022-04-12 08:00:00,2022-04-12 02:45:00,2022-04-12 03:00:00,2022-04-12,3,28.14,35.97,20.59
2022-04-12 08:15:00,2022-04-12 03:00:00,2022-04-12 03:15:00,2022-04-12,4,29.19,36.88,21.58
2022-04-12 08:30:00,2022-04-12 03:15:00,2022-04-12 03:30:00,2022-04-12,4,29.36,37.07,21.68
2022-04-12 08:45:00,2022-04-12 03:30:00,2022-04-12 03:45:00,2022-04-12,4,28.75,36.26,21.27
2022-04-12 09:00:00,2022-04-12 03:45:00,2022-04-12 04:00:00,2022-04-12,4,23.77,30.39,17.25
2022-04-12 09:15:00,2022-04-12 04:00:00,2022-04-12 04:15:00,2022-04-12,5,29.58,36.74,22.51
2022-04-12 09:30:00,2022-04-12 04:15:00,2022-04-12 04:30:00,2022-04-12,5,30.27,37.34,23.27
2022-04-12 09:45:00,2022-04-12 04:30:00,2022-04-12 04:45:00,2022-04-12,5,27.51,34.17,21.02
2022-04-12 10:00:00,2022-04-12 04:45:00,2022-04-12 05:00:00,2022-04-12,5,22.7,28.06,17.75
2022-04-12 10:15:00,2022-04-12 05:00:00,2022-04-12 05:15:00,2022-04-12,6,26.21,30.72,22.11
2022-04-12 10:30:00,2022-04-12 05:15:00,2022-04-12 05:30:00,2022-04-12,6,26.9,31.34,22.85
2022-04-12 10:45:00,2022-04-12 05:30:00,2022-04-12 05:45:00,2022-04-12,6,21.63,25.76,18.73
2022-04-12 11:00:00,2022-04-12 05:45:00,2022-04-12 06:00:00,2022-04-12,6,19.37,22.41,16.79
2022-04-12 11:15:00,2022-04-12 06:00:00,2022-04-12 06:15:00,2022-04-12,7,25.83,30.07,22.15
2022-04-12 11:30:00,2022-04-12 06:15:00,2022-04-12 06:30:00,2022-04-12,7,31.09,35.54,26.86
2022-04-12 11:45:00,2022-04-12 06:30:00,2022-04-12 06:45:00,2022-04-12,7,32.56,37.48,28.09
2022-04-12 12:00:00,2022-04-12 06:45:00,2022-04-12 07:00:00,2022-04-12,7,33.09,38.25,28.58
2022-04-12 12:15:00,2022-04-12 07:00:00,2022-04-12 07:15:00,2022-04-12,8,34.07,39.79,29.33
2022-04-12 12:30:00,2022-04-12 07:15:00,2022-04-12 07:30:00,2022-04-12,8,39.72,46.35,34.65
2022-04-12 12:45:00,2022-04-12 07:30:00,2022-04-12 07:45:00,2022-04-12,8,48.47,57.06,41.38
2022-04-12 13:00:00,2022-04-12 07:45:00,2022-04-12 08:00:00,2022-04-12,8,43.65,50.66,37.49
2022-04-12 13:15:00,2022-04-12 08:00:00,2022-04-12 08:15:00,2022-04-12,9,44.91,52.83,38.0
2022-04-12 13:30:00,2022-04-12 08:15:00,2022-04-12 08:30:00,2022-04-12,9,36.74,43.46,30.99
2022-04-12 13:45:00,2022-04-12 08:30:00,2022-04-12 08:45:00,2022-04-12,9,33.69,40.59,28.21
2022-04-12 14:00:00,2022-04-12 08:45:00,2022-04-12 09:00:00,2022-04-12,9,44.94,53.58,38.27
2022-04-12 14:15:00,2022-04-12 09:00:00,2022-04-12 09:15:00,2022-04-12,10,52.35,61.98,44.27
2022-04-12 14:30:00,2022-04-12 09:15:00,2022-04-12 09:30:00,2022-04-12,10,56.09,66.12,47.01
2022-04-12 14:45:00,2022-04-12 09:30:00,2022-04-12 09:45:00,2022-04-12,10,59.87,69.68,50.41
2022-04-12 15:00:00,2022-04-12 09:45:00,2022-04-12 10:00:00,2022-04-12,10,40.8,48.65,34.05
2022-04-12 15:15:00,2022-04-12 10:00:00,2022-04-12 10:15:00,2022-04-12,11,34.74,41.99,29.03
2022-04-12 15:30:00,2022-04-12 10:15:00,2022-04-12 10:30:00,2022-04-12,11,35.73,43.16,29.94
2022-04-12 15:45:00,2022-04-12 10:30:00,2022-04-12 10:45:00,2022-04-12,11,33.47,40.54,27.99
2022-04-12 16:00:00,2022-04-12 10:45:00,2022-04-12 11:00:00,2022-04-12,11,34.55,42.15,29.01
2022-04-12 16:15:00,2022-04-12 11:00:00,2022-04-12 11:15:00,2022-04-12,12,36.55,43.91,31.0
2022-04-12 16:30:00,2022-04-12 11:15:00,2022-04-12 11:30:00,2022-04-12,12,37.48,44.03,32.05
2022-04-12 16:45:00,2022-04-12 11:30:00,2022-04-12 11:45:00,2022-04-12,12,34.56,40.77,29.54
2022-04-12 17:00:00,2022-04-12 11:45:00,2022-04-12 12:00:00,2022-04-12,12,35.75,42.61,30.39
2022-04-12 17:15:00,2022-04-12 12:00:00,2022-04-12 12:15:00,2022-04-12,13,32.95,39.41,27.92
2022-04-12 17:30:00,2022-04-12 12:15:00,2022-04-12 12:30:00,2022-04-12,13,35.38,41.88,30.31
2022-04-12 17:45:00,2022-04-12 12:30:00,2022-04-12 12:45:00,2022-04-12,13,36.34,43.41,30.89
2022-04-12 18:00:00,2022-04-12 12:45:00,2022-04-12 13:00:00,2022-04-12,13,41.19,48.84,35.13
2022-04-12 18:15:00,2022-04-12 13:00:00,2022-04-12 13:15:00,2022-04-12,14,43.13,50.9,36.87
2022-04-12 18:30:00,2022-04-12 13:15:00,2022-04-12 13:30:00,2022-04-12,14,44.84,52.84,38.5
2022-04-12 18:45:00,2022-04-12 13:30:00,2022-04-12 13:45:00,2022-04-12,14,45.7,53.62,39.41
2022-04-12 19:00:00,2022-04-12 13:45:00,2022-04-12 14:00:00,2022-04-12,14,46.25,54.63,39.59
2022-04-12 19:15:00,2022-04-12 14:00:00,2022-04-12 14:15:00,2022-04-12,15,47.94,56.81,40.9
2022-04-12 19:30:00,2022-04-12 14:15:00,2022-04-12 14:30:00,2022-04-12,15,47.62,56.53,40.34
2022-04-12 19:45:00,2022-04-12 14:30:00,2022-04-12 14:45:00,2022-04-12,15,45.98,56.34,37.28
2022-04-12 20:00:00,2022-04-12 14:45:00,2022-04-12 15:00:00,2022-04-12,15,44.59,54.32,36.3
2022-04-12 20:15:00,2022-04-12 15:00:00,2022-04-12 15:15:00,2022-04-12,16,43.98,48.17,37.88
2022-04-12 20:30:00,2022-04-12 15:15:00,2022-04-12 15:30:00,2022-04-12,16,43.67,47.22,37.89
2022-04-12 20:45:00,2022-04-12 15:30:00,2022-04-12 15:45:00,2022-04-12,16,45.93,51.33,38.93
2022-04-12 21:00:00,2022-04-12 15:45:00,2022-04-12 16:00:00,2022-04-12,16,44.41,48.89,38.09
2022-04-12 21:15:00,2022-04-12 16:00:00,2022-04-12 16:15:00,2022-04-12,17,49.41,56.57,42.03
2022-04-12 21:30:00,2022-04-12 16:15:00,2022-04-12 16:30:00,2022-04-12,17,50.87,58.51,43.34
2022-04-12 21:45:00,2022-04-12 16:30:00,2022-04-12 16:45:00,2022-04-12,17,48.22,55.65,41.19
2022-04-12 22:00:00,2022-04-12 16:45:00,2022-04-12 17:00:00,2022-04-12,17,44.8,50.45,38.85
2022-04-12 22:15:00,2022-04-12 17:00:00,2022-04-12 17:15:00,2022-04-12,18,47.15,56.24,38.61
2022-04-12 22:30:00,2022-04-12 17:15:00,2022-04-12 17:30:00,2022-04-12,18,49.5,58.04,41.32
2022-04-12 22:45:00,2022-04-12 17:30:00,2022-04-12 17:45:00,2022-04-12,18,53.45,61.67,45.31
2022-04-12 23:00:00,2022-04-12 17:45:00,2022-04-12 18:00:00,2022-04-12,18,53.06,60.19,45.65
2022-04-12 23:15:00,2022-04-12 18:00:00,2022-04-12 18:15:00,2022-04-12,19,53.77,62.45,45.58
2022-04-12 23:30:00,2022-04-12 18:15:00,2022-04-12 18:30:00,2022-04-12,19,49.77,57.87,42.31
2022-04-12 23:45:00,2022-04-12 18:30:00,2022-04-12 18:45:00,2022-04-12,19,45.79,51.48,39.76
2022-04-13 00:00:00,2022-04-12 18:45:00,2022-04-12 19:00:00,2022-04-12,19,47.9,55.94,40.5
2022-04-13 00:15:00,2022-04-12 19:00:00,2022-04-12 19:15:00,2022-04-12,20,43.92,50.08,37.8
2022-04-13 00:30:00,2022-04-12 19:15:00,2022-04-12 19:30:00,2022-04-12,20,46.91,54.33,40.07
2022-04-13 00:45:00,2022-04-12 19:30:00,2022-04-12 19:45:00,2022-04-12,20,45.1,52.73,38.31
2022-04-13 01:00:00,2022-04-12 19:45:00,2022-04-12 20:00:00,2022-04-12,20,48.01,56.86,40.41
2022-04-13 01:15:00,2022-04-12 20:00:00,2022-04-12 20:15:00,2022-04-12,21,48.44,53.2,44.48
2022-04-13 01:30:00,2022-04-12 20:15:00,2022-04-12 20:30:00,2022-04-12,21,55.14,54.38,56.26
2022-04-13 01:45:00,2022-04-12 20:30:00,2022-04-12 20:45:00,2022-04-12,21,51.14,50.3,52.22
2022-04-13 02:00:00,2022-04-12 20:45:00,2022-04-12 21:00:00,2022-04-12,21,52.19,50.88,53.84
2022-04-13 02:15:00,2022-04-12 21:00:00,2022-04-12 21:15:00,2022-04-12,22,48.44,47.4,49.82
2022-04-13 02:30:00,2022-04-12 21:15:00,2022-04-12 21:30:00,2022-04-12,22,48.19,47.49,49.55
2022-04-13 02:45:00,2022-04-12 21:30:00,2022-04-12 21:45:00,2022-04-12,22,45.75,45.3,46.97
2022-04-13 03:00:00,2022-04-12 21:45:00,2022-04-12 22:00:00,2022-04-12,22,43.16,42.8,44.36
2022-04-13 03:15:00,2022-04-12 22:00:00,2022-04-12 22:15:00,2022-04-12,23,46.41,44.33,48.57
2022-04-13 03:30:00,2022-04-12 22:15:00,2022-04-12 22:30:00,2022-04-12,23,46.14,44.06,48.3
2022-04-13 03:45:00,2022-04-12 22:30:00,2022-04-12 22:45:00,2022-04-12,23,44.46,42.49,46.57
2022-04-13 04:00:00,2022-04-12 22:45:00,2022-04-12 23:00:00,2022-04-12,23,40.96,39.12,43.03
2022-04-13 04:15:00,2022-04-12 23:00:00,2022-04-12 23:15:00,2022-04-12,24,37.91,36.28,40.02
2022-04-13 04:30:00,2022-04-12 23:15:00,2022-04-12 23:30:00,2022-04-12,24,40.27,39.2,42.09
2022-04-13 04:45:00,2022-04-12 23:30:00,2022-04-12 23:45:00,2022-04-12,24,38.0,37.56,39.35
2022-04-13 05:00:00,2022-04-12 23:45:00,2022-04-13 00:00:00,2022-04-12,24,36.77,35.91,38.24
2022-04-13 05:15:00,2022-04-13 00:00:00,2022-04-13 00:15:00,2022-04-13,1,40.44,39.38,41.93
2022-04-13 05:30:00,2022-04-13 00:15:00,2022-04-13 00:30:00,2022-04-13,1,40.55,39.74,41.83
2022-04-13 05:45:00,2022-04-13 00:30:00,2022-04-13 00:45:00,2022-04-13,1,46.84,44.75,49.3
2022-04-13 06:00:00,2022-04-13 00:45:00,2022-04-13 01:00:00,2022-04-13,1,43.03,40.7,45.51
2022-04-13 06:15:00,2022-04-13 01:00:00,2022-04-13 01:15:00,2022-04-13,2,41.72,39.78,44.07
2022-04-13 06:30:00,2022-04-13 01:15:00,2022-04-13 01:30:00,2022-04-13,2,39.15,38.62,40.33
2022-04-13 06:45:00,2022-04-13 01:30:00,2022-04-13 01:45:00,2022-04-13,2,39.8,39.72,40.8
2022-04-13 07:00:00,2022-04-13 01:45:00,2022-04-13 02:00:00,2022-04-13,2,34.28,35.12,34.66
2022-04-13 07:15:00,2022-04-13 02:00:00,2022-04-13 02:15:00,2022-04-13,3,34.06,35.05,34.16
2022-04-13 07:30:00,2022-04-13 02:15:00,2022-04-13 02:30:00,2022-04-13,3,34.8,35.8,34.94
2022-04-13 07:45:00,2022-04-13 02:30:00,2022-04-13 02:45:00,2022-04-13,3,33.3,35.06,33.02
2022-04-13 08:00:00,2022-04-13 02:45:00,2022-04-13 03:00:00,2022-04-13,3,30.59,32.78,30.32
2022-04-13 08:15:00,2022-04-13 03:00:00,2022-04-13 03:15:00,2022-04-13,4,27.91,30.25,27.69
2022-04-13 08:30:00,2022-04-13 03:15:00,2022-04-13 03:30:00,2022-04-13,4,25.71,27.19,25.5
2022-04-13 08:45:00,2022-04-13 03:30:00,2022-04-13 03:45:00,2022-04-13,4,32.49,34.03,32.22
2022-04-13 09:00:00,2022-04-13 03:45:00,2022-04-13 04:00:00,2022-04-13,4,34.45,36.22,34.14
2022-04-13 09:15:00,2022-04-13 04:00:00,2022-04-13 04:15:00,2022-04-13,5,33.28,35.23,32.97
2022-04-13 09:30:00,2022-04-13 04:15:00,2022-04-13 04:30:00,2022-04-13,5,33.45,35.36,33.13
2022-04-13 09:45:00,2022-04-13 04:30:00,2022-04-13 04:45:00,2022-04-13,5,32.84,34.57,32.71
2022-04-13 10:00:00,2022-04-13 04:45:00,2022-04-13 05:00:00,2022-04-13,5,33.88,35.11,34.34
2022-04-13 10:15:00,2022-04-13 05:00:00,2022-04-13 05:15:00,2022-04-13,6,34.13,35.1,34.64
2022-04-13 10:30:00,2022-04-13 05:15:00,2022-04-13 05:30:00,2022-04-13,6,37.52,38.33,38.16
2022-04-13 10:45:00,2022-04-13 05:30:00,2022-04-13 05:45:00,2022-04-13,6,43.16,44.7,43.73
2022-04-13 11:00:00,2022-04-13 05:45:00,2022-04-13 06:00:00,2022-04-13,6,48.26,49.35,48.8
2022-04-13 11:15:00,2022-04-13 06:00:00,2022-04-13 06:15:00,2022-04-13,7,43.75,44.84,44.47
2022-04-13 11:30:00,2022-04-13 06:15:00,2022-04-13 06:30:00,2022-04-13,7,43.6,45.42,43.71
2022-04-13 11:45:00,2022-04-13 06:30:00,2022-04-13 06:45:00,2022-04-13,7,41.17,44.13,39.94
2022-04-13 12:00:00,2022-04-13 06:45:00,2022-04-13 07:00:00,2022-04-13,7,38.49,45.83,32.91
2022-04-13 12:15:00,2022-04-13 07:00:00,2022-04-13 07:15:00,2022-04-13,8,37.52,44.92,31.98
2022-04-13 12:30:00,2022-04-13 07:15:00,2022-04-13 07:30:00,2022-04-13,8,36.12,43.35,30.77
2022-04-13 12:45:00,2022-04-13 07:30:00,2022-04-13 07:45:00,2022-04-13,8,50.08,60.13,42.37
2022-04-13 13:00:00,2022-04-13 07:45:00,2022-04-13 08:00:00,2022-04-13,8,50.15,59.43,44.87
2022-04-13 13:15:00,2022-04-13 08:00:00,2022-04-13 08:15:00,2022-04-13,9,56.23,66.3,49.99
2022-04-13 13:30:00,2022-04-13 08:15:00,2022-04-13 08:30:00,2022-04-13,9,49.68,57.75,43.92
2022-04-13 13:45:00,2022-04-13 08:30:00,2022-04-13 08:45:00,2022-04-13,9,44.36,51.75,38.36
2022-04-13 14:00:00,2022-04-13 08:45:00,2022-04-13 09:00:00,2022-04-13,9,47.44,55.17,41.54
2022-04-13 14:15:00,2022-04-13 09:00:00,2022-04-13 09:15:00,2022-04-13,10,51.27,59.46,45.63
2022-04-13 14:30:00,2022-04-13 09:15:00,2022-04-13 09:30:00,2022-04-13,10,54.56,63.04,48.72
2022-04-13 14:45:00,2022-04-13 09:30:00,2022-04-13 09:45:00,2022-04-13,10,81.32,93.17,74.26
2022-04-13 15:00:00,2022-04-13 09:45:00,2022-04-13 10:00:00,2022-04-13,10,99.98,115.49,91.16
2022-04-13 15:15:00,2022-04-13 10:00:00,2022-04-13 10:15:00,2022-04-13,11,72.61,83.25,66.09
2022-04-13 15:30:00,2022-04-13 10:15:00,2022-04-13 10:30:00,2022-04-13,11,107.16,112.52,108.08
2022-04-13 15:45:00,2022-04-13 10:30:00,2022-04-13 10:45:00,2022-04-13,11,79.26,83.53,79.36
2022-04-13 16:00:00,2022-04-13 10:45:00,2022-04-13 11:00:00,2022-04-13,11,77.43,86.35,72.88
2022-04-13 16:15:00,2022-04-13 11:00:00,2022-04-13 11:15:00,2022-04-13,12,53.15,60.27,48.07
2022-04-13 16:30:00,2022-04-13 11:15:00,2022-04-13 11:30:00,2022-04-13,12,44.75,50.71,40.13
2022-04-13 16:45:00,2022-04-13 11:30:00,2022-04-13 11:45:00,2022-04-13,12,41.42,46.44,37.28
2022-04-13 17:00:00,2022-04-13 11:45:00,2022-04-13 12:00:00,2022-04-13,12,41.08,46.41,36.75
2022-04-13 17:15:00,2022-04-13 12:00:00,2022-04-13 12:15:00,2022-04-13,13,40.09,44.87,36.6
2022-04-13 17:30:00,2022-04-13 12:15:00,2022-04-13 12:30:00,2022-04-13,13,36.66,41.41,33.4
2022-04-13 17:45:00,2022-04-13 12:30:00,2022-04-13 12:45:00,2022-04-13,13,36.4,41.2,32.86
2022-04-13 18:00:00,2022-04-13 12:45:00,2022-04-13 13:00:00,2022-04-13,13,39.54,44.36,35.68
2022-04-13 18:15:00,2022-04-13 13:00:00,2022-04-13 13:15:00,2022-04-13,14,41.3,42.72,38.67
2022-04-13 18:30:00,2022-04-13 13:15:00,2022-04-13 13:30:00,2022-04-13,14,42.28,41.31,40.51
2022-04-13 18:45:00,2022-04-13 13:30:00,2022-04-13 13:45:00,2022-04-13,14,42.4,37.87,41.88
2022-04-13 19:00:00,2022-04-13 13:45:00,2022-04-13 14:00:00,2022-04-13,14,42.44,34.84,42.83
2022-04-13 19:15:00,2022-04-13 14:00:00,2022-04-13 14:15:00,2022-04-13,15,34.51,25.62,35.77
2022-04-13 19:30:00,2022-04-13 14:15:00,2022-04-13 14:30:00,2022-04-13,15,35.35,27.18,35.74
2022-04-13 19:45:00,2022-04-13 14:30:00,2022-04-13 14:45:00,2022-04-13,15,34.01,25.07,34.86
2022-04-13 20:00:00,2022-04-13 14:45:00,2022-04-13 15:00:00,2022-04-13,15,33.59,24.37,34.57
2022-04-13 20:15:00,2022-04-13 15:00:00,2022-04-13 15:15:00,2022-04-13,16,35.09,23.85,36.85
2022-04-13 20:30:00,2022-04-13 15:15:00,2022-04-13 15:30:00,2022-04-13,16,33.65,25.02,34.53
2022-04-13 20:45:00,2022-04-13 15:30:00,2022-04-13 15:45:00,2022-04-13,16,32.04,24.92,32.44
2022-04-13 21:00:00,2022-04-13 15:45:00,2022-04-13 16:00:00,2022-04-13,16,34.76,27.15,35.23
2022-04-13 21:15:00,2022-04-13 16:00:00,2022-04-13 16:15:00,2022-04-13,17,34.96,25.09,36.19
2022-04-13 21:30:00,2022-04-13 16:15:00,2022-04-13 16:30:00,2022-04-13,17,38.24,30.03,38.43
2022-04-13 21:45:00,2022-04-13 16:30:00,2022-04-13 16:45:00,2022-04-13,17,39.38,31.1,39.49
2022-04-13 22:00:00,2022-04-13 16:45:00,2022-04-13 17:00:00,2022-04-13,17,39.9,28.58,40.65
2022-04-13 22:15:00,2022-04-13 17:00:00,2022-04-13 17:15:00,2022-04-13,18,40.23,30.3,40.74
2022-04-13 22:30:00,2022-04-13 17:15:00,2022-04-13 17:30:00,2022-04-13,18,42.08,31.94,42.39
2022-04-13 22:45:00,2022-04-13 17:30:00,2022-04-13 17:45:00,2022-04-13,18,37.03,29.62,36.82
2022-04-13 23:00:00,2022-04-13 17:45:00,2022-04-13 18:00:00,2022-04-13,18,37.38,33.24,36.04
2022-04-13 23:15:00,2022-04-13 18:00:00,2022-04-13 18:15:00,2022-04-13,19,35.72,31.6,34.74
2022-04-13 23:30:00,2022-04-13 18:15:00,2022-04-13 18:30:00,2022-04-13,19,41.04,35.43,42.25
2022-04-13 23:45:00,2022-04-13 18:30:00,2022-04-13 18:45:00,2022-04-13,19,46.54,42.41,47.44
2022-04-14 00:00:00,2022-04-13 18:45:00,2022-04-13 19:00:00,2022-04-13,19,51.99,49.06,52.78
2022-04-14 00:15:00,2022-04-13 19:00:00,2022-04-13 19:15:00,2022-04-13,20,59.58,59.13,59.72
2022-04-14 00:30:00,2022-04-13 19:15:00,2022-04-13 19:30:00,2022-04-13,20,72.54,71.62,73.04
2022-04-14 00:45:00,2022-04-13 19:30:00,2022-04-13 19:45:00,2022-04-13,20,84.77,80.76,86.99
2022-04-14 01:00:00,2022-04-13 19:45:00,2022-04-13 20:00:00,2022-04-13,20,372.24,358.56,379.69
2022-04-14 01:15:00,2022-04-13 20:00:00,2022-04-13 20:15:00,2022-04-13,21,616.71,601.49,624.9
2022-04-14 01:30:00,2022-04-13 20:15:00,2022-04-13 20:30:00,2022-04-13,21,303.91,292.85,310.01
2022-04-14 01:45:00,2022-04-13 20:30:00,2022-04-13 20:45:00,2022-04-13,21,147.5,138.61,152.62
2022-04-14 02:00:00,2022-04-13 20:45:00,2022-04-13 21:00:00,2022-04-13,21,84.86,76.47,89.86
2022-04-14 02:15:00,2022-04-13 21:00:00,2022-04-13 21:15:00,2022-04-13,22,73.32,66.25,77.29
2022-04-14 02:30:00,2022-04-13 21:15:00,2022-04-13 21:30:00,2022-04-13,22,72.73,65.9,76.66
2022-04-14 02:45:00,2022-04-13 21:30:00,2022-04-13 21:45:00,2022-04-13,22,67.79,61.42,71.63
2022-04-14 03:00:00,2022-04-13 21:45:00,2022-04-13 22:00:00,2022-04-13,22,69.06,63.05,72.7
2022-04-14 03:15:00,2022-04-13 22:00:00,2022-04-13 22:15:00,2022-04-13,23,63.12,59.37,65.31
2022-04-14 03:30:00,2022-04-13 22:15:00,2022-04-13 22:30:00,2022-04-13,23,61.75,59.17,63.17
2022-04-14 03:45:00,2022-04-13 22:30:00,2022-04-13 22:45:00,2022-04-13,23,57.98,56.43,58.83
2022-04-14 04:00:00,2022-04-13 22:45:00,2022-04-13 23:00:00,2022-04-13,23,56.28,56.09,56.38
2022-04-14 04:15:00,2022-04-13 23:00:00,2022-04-13 23:15:00,2022-04-13,24,61.47,61.19,61.62
2022-04-14 04:30:00,2022-04-13 23:15:00,2022-04-13 23:30:00,2022-04-13,24,56.18,56.11,56.21
