UTC Timestamp (Interval Ending),Local Timestamp Central Time (Interval Beginning),Local Timestamp Central Time (Interval Ending),Local Date,Hour Number,Bus average LMP,North LMP,Hub average LMP
2023-04-11 03:45:00,2023-04-10 22:30:00,2023-04-10 22:45:00,2023-04-10,23,16.19,16.19,16.19
2023-04-11 04:00:00,2023-04-10 22:45:00,2023-04-10 23:00:00,2023-04-10,23,12.27,12.27,12.27
2023-04-11 04:15:00,2023-04-10 23:00:00,2023-04-10 23:15:00,2023-04-10,24,10.02,10.02,10.02
2023-04-11 04:30:00,2023-04-10 23:15:00,2023-04-10 23:30:00,2023-04-10,24,10.04,10.04,10.04
2023-04-11 04:45:00,2023-04-10 23:30:00,2023-04-10 23:45:00,2023-04-10,24,7.08,7.08,7.08
2023-04-11 05:00:00,2023-04-10 23:45:00,2023-04-11 00:00:00,2023-04-10,24,5.68,5.68,5.69
2023-04-11 05:15:00,2023-04-11 00:00:00,2023-04-11 00:15:00,2023-04-11,1,9.87,9.57,9.88
2023-04-11 05:30:00,2023-04-11 00:15:00,2023-04-11 00:30:00,2023-04-11,1,10.6,11.18,9.78
2023-04-11 05:45:00,2023-04-11 00:30:00,2023-04-11 00:45:00,2023-04-11,1,8.53,9.66,7.32
2023-04-11 06:00:00,2023-04-11 00:45:00,2023-04-11 01:00:00,2023-04-11,1,6.18,7.11,5.23
2023-04-11 06:15:00,2023-04-11 01:00:00,2023-04-11 01:15:00,2023-04-11,2,5.63,6.77,4.62
2023-04-11 06:30:00,2023-04-11 01:15:00,2023-04-11 01:30:00,2023-04-11,2,3.92,4.8,3.22
2023-04-11 06:45:00,2023-04-11 01:30:00,2023-04-11 01:45:00,2023-04-11,2,3.96,4.72,3.31
2023-04-11 07:00:00,2023-04-11 01:45:00,2023-04-11 02:00:00,2023-04-11,2,5.24,5.81,4.69
2023-04-11 07:15:00,2023-04-11 02:00:00,2023-04-11 02:15:00,2023-04-11,3,7.99,7.98,7.93
2023-04-11 07:30:00,2023-04-11 02:15:00,2023-04-11 02:30:00,2023-04-11,3,7.8,7.8,7.8
2023-04-11 07:45:00,2023-04-11 02:30:00,2023-04-11 02:45:00,2023-04-11,3,9.92,9.92,9.92
2023-04-11 08:00:00,2023-04-11 02:45:00,2023-04-11 03:00:00,2023-04-11,3,8.79,8.64,8.8
2023-04-11 08:15:00,2023-04-11 03:00:00,2023-04-11 03:15:00,2023-04-11,4,10.64,10.63,10.64
2023-04-11 08:30:00,2023-04-11 03:15:00,2023-04-11 03:30:00,2023-04-11,4,11.57,11.57,11.57
2023-04-11 08:45:00,2023-04-11 03:30:00,2023-04-11 03:45:00,2023-04-11,4,11.66,11.66,11.66
2023-04-11 09:00:00,2023-04-11 03:45:00,2023-04-11 04:00:00,2023-04-11,4,13.04,13.04,13.04
2023-04-11 09:15:00,2023-04-11 04:00:00,2023-04-11 04:15:00,2023-04-11,5,12.89,12.89,12.89
2023-04-11 09:30:00,2023-04-11 04:15:00,2023-04-11 04:30:00,2023-04-11,5,12.63,12.63,12.63
2023-04-11 09:45:00,2023-04-11 04:30:00,2023-04-11 04:45:00,2023-04-11,5,13.41,13.41,13.41
2023-04-11 10:00:00,2023-04-11 04:45:00,2023-04-11 05:00:00,2023-04-11,5,14.04,14.04,14.04
2023-04-11 10:15:00,2023-04-11 05:00:00,2023-04-11 05:15:00,2023-04-11,6,17.12,17.12,17.12
2023-04-11 10:30:00,2023-04-11 05:15:00,2023-04-11 05:30:00,2023-04-11,6,17.95,17.95,17.95
2023-04-11 10:45:00,2023-04-11 05:30:00,2023-04-11 05:45:00,2023-04-11,6,21.29,21.29,21.29
2023-04-11 11:00:00,2023-04-11 05:45:00,2023-04-11 06:00:00,2023-04-11,6,21.99,21.99,21.99
2023-04-11 11:15:00,2023-04-11 06:00:00,2023-04-11 06:15:00,2023-04-11,7,27.13,27.13,27.13
2023-04-11 11:30:00,2023-04-11 06:15:00,2023-04-11 06:30:00,2023-04-11,7,23.03,23.03,23.03
2023-04-11 11:45:00,2023-04-11 06:30:00,2023-04-11 06:45:00,2023-04-11,7,39.76,39.76,39.76
2023-04-11 12:00:00,2023-04-11 06:45:00,2023-04-11 07:00:00,2023-04-11,7,63.51,63.51,63.51
2023-04-11 12:15:00,2023-04-11 07:00:00,2023-04-11 07:15:00,2023-04-11,8,39.48,39.48,39.48
2023-04-11 12:30:00,2023-04-11 07:15:00,2023-04-11 07:30:00,2023-04-11,8,33.33,33.2,33.48
2023-04-11 12:45:00,2023-04-11 07:30:00,2023-04-11 07:45:00,2023-04-11,8,24.73,24.51,24.97
2023-04-11 13:00:00,2023-04-11 07:45:00,2023-04-11 08:00:00,2023-04-11,8,23.88,23.88,23.88
2023-04-11 13:15:00,2023-04-11 08:00:00,2023-04-11 08:15:00,2023-04-11,9,23.01,23.01,23.01
2023-04-11 13:30:00,2023-04-11 08:15:00,2023-04-11 08:30:00,2023-04-11,9,22.75,22.75,22.75
2023-04-11 13:45:00,2023-04-11 08:30:00,2023-04-11 08:45:00,2023-04-11,9,21.66,21.66,21.66
2023-04-11 14:00:00,2023-04-11 08:45:00,2023-04-11 09:00:00,2023-04-11,9,20.21,20.21,20.21
2023-04-11 14:15:00,2023-04-11 09:00:00,2023-04-11 09:15:00,2023-04-11,10,23.25,23.25,23.25
2023-04-11 14:30:00,2023-04-11 09:15:00,2023-04-11 09:30:00,2023-04-11,10,20.98,20.98,20.98
2023-04-11 14:45:00,2023-04-11 09:30:00,2023-04-11 09:45:00,2023-04-11,10,18.36,18.36,18.36
2023-04-11 15:00:00,2023-04-11 09:45:00,2023-04-11 10:00:00,2023-04-11,10,19.19,19.19,19.19
2023-04-11 15:15:00,2023-04-11 10:00:00,2023-04-11 10:15:00,2023-04-11,11,20.96,20.96,20.96
2023-04-11 15:30:00,2023-04-11 10:15:00,2023-04-11 10:30:00,2023-04-11,11,20.91,20.91,20.91
2023-04-11 15:45:00,2023-04-11 10:30:00,2023-04-11 10:45:00,2023-04-11,11,19.14,19.14,19.14
2023-04-11 16:00:00,2023-04-11 10:45:00,2023-04-11 11:00:00,2023-04-11,11,20.09,20.09,20.09
2023-04-11 16:15:00,2023-04-11 11:00:00,2023-04-11 11:15:00,2023-04-11,12,21.89,21.89,21.89
2023-04-11 16:30:00,2023-04-11 11:15:00,2023-04-11 11:30:00,2023-04-11,12,21.88,21.88,21.88
2023-04-11 16:45:00,2023-04-11 11:30:00,2023-04-11 11:45:00,2023-04-11,12,22.96,22.96,22.96
2023-04-11 17:00:00,2023-04-11 11:45:00,2023-04-11 12:00:00,2023-04-11,12,23.3,23.3,23.3
2023-04-11 17:15:00,2023-04-11 12:00:00,2023-04-11 12:15:00,2023-04-11,13,24.81,24.81,24.81
2023-04-11 17:30:00,2023-04-11 12:15:00,2023-04-11 12:30:00,2023-04-11,13,26.2,26.2,26.2
2023-04-11 17:45:00,2023-04-11 12:30:00,2023-04-11 12:45:00,2023-04-11,13,24.58,24.58,24.58
2023-04-11 18:00:00,2023-04-11 12:45:00,2023-04-11 13:00:00,2023-04-11,13,30.98,30.98,30.98
2023-04-11 18:15:00,2023-04-11 13:00:00,2023-04-11 13:15:00,2023-04-11,14,27.0,27.0,27.0
2023-04-11 18:30:00,2023-04-11 13:15:00,2023-04-11 13:30:00,2023-04-11,14,26.45,26.45,26.45
2023-04-11 18:45:00,2023-04-11 13:30:00,2023-04-11 13:45:00,2023-04-11,14,24.34,24.34,24.34
2023-04-11 19:00:00,2023-04-11 13:45:00,2023-04-11 14:00:00,2023-04-11,14,25.41,25.41,25.41
2023-04-11 19:15:00,2023-04-11 14:00:00,2023-04-11 14:15:00,2023-04-11,15,27.98,27.98,27.98
2023-04-11 19:30:00,2023-04-11 14:15:00,2023-04-11 14:30:00,2023-04-11,15,41.97,41.97,41.97
2023-04-11 19:45:00,2023-04-11 14:30:00,2023-04-11 14:45:00,2023-04-11,15,29.4,29.4,29.4
2023-04-11 20:00:00,2023-04-11 14:45:00,2023-04-11 15:00:00,2023-04-11,15,25.61,25.61,25.61
2023-04-11 20:15:00,2023-04-11 15:00:00,2023-04-11 15:15:00,2023-04-11,16,23.81,23.81,23.81
2023-04-11 20:30:00,2023-04-11 15:15:00,2023-04-11 15:30:00,2023-04-11,16,24.52,24.52,24.52
2023-04-11 20:45:00,2023-04-11 15:30:00,2023-04-11 15:45:00,2023-04-11,16,47.79,47.79,47.79
2023-04-11 21:00:00,2023-04-11 15:45:00,2023-04-11 16:00:00,2023-04-11,16,22.96,22.96,22.96
2023-04-11 21:15:00,2023-04-11 16:00:00,2023-04-11 16:15:00,2023-04-11,17,23.12,23.13,23.12
2023-04-11 21:30:00,2023-04-11 16:15:00,2023-04-11 16:30:00,2023-04-11,17,23.51,23.61,23.5
2023-04-11 21:45:00,2023-04-11 16:30:00,2023-04-11 16:45:00,2023-04-11,17,22.63,22.71,22.62
2023-04-11 22:00:00,2023-04-11 16:45:00,2023-04-11 17:00:00,2023-04-11,17,23.4,23.63,23.36
2023-04-11 22:15:00,2023-04-11 17:00:00,2023-04-11 17:15:00,2023-04-11,18,22.41,22.64,22.38
2023-04-11 22:30:00,2023-04-11 17:15:00,2023-04-11 17:30:00,2023-04-11,18,22.26,22.46,22.23
2023-04-11 22:45:00,2023-04-11 17:30:00,2023-04-11 17:45:00,2023-04-11,18,21.37,21.67,21.32
2023-04-11 23:00:00,2023-04-11 17:45:00,2023-04-11 18:00:00,2023-04-11,18,22.17,22.48,22.13
2023-04-11 23:15:00,2023-04-11 18:00:00,2023-04-11 18:15:00,2023-04-11,19,20.8,21.12,20.76
2023-04-11 23:30:00,2023-04-11 18:15:00,2023-04-11 18:30:00,2023-04-11,19,21.2,21.55,21.15
2023-04-11 23:45:00,2023-04-11 18:30:00,2023-04-11 18:45:00,2023-04-11,19,22.1,22.54,22.04
2023-04-12 00:00:00,2023-04-11 18:45:00,2023-04-11 19:00:00,2023-04-11,19,22.21,22.71,22.13
2023-04-12 00:15:00,2023-04-11 19:00:00,2023-04-11 19:15:00,2023-04-11,20,22.09,22.48,22.02
2023-04-12 00:30:00,2023-04-11 19:15:00,2023-04-11 19:30:00,2023-04-11,20,22.74,23.22,22.66
2023-04-12 00:45:00,2023-04-11 19:30:00,2023-04-11 19:45:00,2023-04-11,20,24.43,23.83,25.38
2023-04-12 01:00:00,2023-04-11 19:45:00,2023-04-11 20:00:00,2023-04-11,20,26.34,23.8,28.96
2023-04-12 01:15:00,2023-04-11 20:00:00,2023-04-11 20:15:00,2023-04-11,21,26.69,22.28,30.67
2023-04-12 01:30:00,2023-04-11 20:15:00,2023-04-11 20:30:00,2023-04-11,21,22.16,20.17,23.68
2023-04-12 01:45:00,2023-04-11 20:30:00,2023-04-11 20:45:00,2023-04-11,21,21.69,20.26,22.62
2023-04-12 02:00:00,2023-04-11 20:45:00,2023-04-11 21:00:00,2023-04-11,21,20.04,18.61,20.97
2023-04-12 02:15:00,2023-04-11 21:00:00,2023-04-11 21:15:00,2023-04-11,22,20.15,18.71,21.09
2023-04-12 02:30:00,2023-04-11 21:15:00,2023-04-11 21:30:00,2023-04-11,22,18.9,17.35,19.78
2023-04-12 02:45:00,2023-04-11 21:30:00,2023-04-11 21:45:00,2023-04-11,22,14.85,13.3,15.47
2023-04-12 03:00:00,2023-04-11 21:45:00,2023-04-11 22:00:00,2023-04-11,22,13.63,11.61,14.14
2023-04-12 03:15:00,2023-04-11 22:00:00,2023-04-11 22:15:00,2023-04-11,23,12.3,11.21,11.78
2023-04-12 03:30:00,2023-04-11 22:15:00,2023-04-11 22:30:00,2023-04-11,23,11.9,12.12,10.67
2023-04-12 03:45:00,2023-04-11 22:30:00,2023-04-11 22:45:00,2023-04-11,23,10.99,11.19,9.77
2023-04-12 04:00:00,2023-04-11 22:45:00,2023-04-11 23:00:00,2023-04-11,23,9.83,9.17,8.95
2023-04-12 04:15:00,2023-04-11 23:00:00,2023-04-11 23:15:00,2023-04-11,24,13.66,13.7,12.04
2023-04-12 04:30:00,2023-04-11 23:15:00,2023-04-11 23:30:00,2023-04-11,24,13.21,14.31,11.13
2023-04-12 04:45:00,2023-04-11 23:30:00,2023-04-11 23:45:00,2023-04-11,24,12.75,13.96,10.63
2023-04-12 05:00:00,2023-04-11 23:45:00,2023-04-12 00:00:00,2023-04-11,24,11.19,12.69,9.04
2023-04-12 05:15:00,2023-04-12 00:00:00,2023-04-12 00:15:00,2023-04-12,1,13.0,14.57,10.3
2023-04-12 05:30:00,2023-04-12 00:15:00,2023-04-12 00:30:00,2023-04-12,1,11.41,11.65,9.45
2023-04-12 05:45:00,2023-04-12 00:30:00,2023-04-12 00:45:00,2023-04-12,1,10.3,10.57,8.15
2023-04-12 06:00:00,2023-04-12 00:45:00,2023-04-12 01:00:00,2023-04-12,1,10.28,11.19,7.92
2023-04-12 06:15:00,2023-04-12 01:00:00,2023-04-12 01:15:00,2023-04-12,2,9.15,9.68,7.1
2023-04-12 06:30:00,2023-04-12 01:15:00,2023-04-12 01:30:00,2023-04-12,2,10.19,10.7,8.09
2023-04-12 06:45:00,2023-04-12 01:30:00,2023-04-12 01:45:00,2023-04-12,2,10.19,10.34,8.1
2023-04-12 07:00:00,2023-04-12 01:45:00,2023-04-12 02:00:00,2023-04-12,2,9.16,9.03,7.29
2023-04-12 07:15:00,2023-04-12 02:00:00,2023-04-12 02:15:00,2023-04-12,3,9.4,9.21,7.55
2023-04-12 07:30:00,2023-04-12 02:15:00,2023-04-12 02:30:00,2023-04-12,3,9.03,8.9,7.14
2023-04-12 07:45:00,2023-04-12 02:30:00,2023-04-12 02:45:00,2023-04-12,3,8.25,8.2,6.36
2023-04-12 08:00:00,2023-04-12 02:45:00,2023-04-12 03:00:00,2023-04-12,3,8.19,8.17,6.29
2023-04-12 08:15:00,2023-04-12 03:00:00,2023-04-12 03:15:00,2023-04-12,4,7.23,7.18,5.39
2023-04-12 08:30:00,2023-04-12 03:15:00,2023-04-12 03:30:00,2023-04-12,4,8.26,8.09,6.48
2023-04-12 08:45:00,2023-04-12 03:30:00,2023-04-12 03:45:00,2023-04-12,4,8.81,8.46,7.11
2023-04-12 09:00:00,2023-04-12 03:45:00,2023-04-12 04:00:00,2023-04-12,4,9.43,9.74,7.67
2023-04-12 09:15:00,2023-04-12 04:00:00,2023-04-12 04:15:00,2023-04-12,5,10.92,11.41,9.13
2023-04-12 09:30:00,2023-04-12 04:15:00,2023-04-12 04:30:00,2023-04-12,5,11.69,11.93,10.01
2023-04-12 09:45:00,2023-04-12 04:30:00,2023-04-12 04:45:00,2023-04-12,5,11.25,11.72,9.61
2023-04-12 10:00:00,2023-04-12 04:45:00,2023-04-12 05:00:00,2023-04-12,5,11.65,12.23,9.98
2023-04-12 10:15:00,2023-04-12 05:00:00,2023-04-12 05:15:00,2023-04-12,6,10.39,9.02,9.78
2023-04-12 10:30:00,2023-04-12 05:15:00,2023-04-12 05:30:00,2023-04-12,6,10.24,7.09,10.45
2023-04-12 10:45:00,2023-04-12 05:30:00,2023-04-12 05:45:00,2023-04-12,6,10.11,7.08,10.35
2023-04-12 11:00:00,2023-04-12 05:45:00,2023-04-12 06:00:00,2023-04-12,6,10.31,7.23,10.56
2023-04-12 11:15:00,2023-04-12 06:00:00,2023-04-12 06:15:00,2023-04-12,7,11.81,8.38,12.13
2023-04-12 11:30:00,2023-04-12 06:15:00,2023-04-12 06:30:00,2023-04-12,7,13.97,11.11,14.39
2023-04-12 11:45:00,2023-04-12 06:30:00,2023-04-12 06:45:00,2023-04-12,7,18.75,14.44,19.22
2023-04-12 12:00:00,2023-04-12 06:45:00,2023-04-12 07:00:00,2023-04-12,7,18.37,14.21,18.81
2023-04-12 12:15:00,2023-04-12 07:00:00,2023-04-12 07:15:00,2023-04-12,8,18.58,16.55,19.24
2023-04-12 12:30:00,2023-04-12 07:15:00,2023-04-12 07:30:00,2023-04-12,8,18.97,16.23,19.68
2023-04-12 12:45:00,2023-04-12 07:30:00,2023-04-12 07:45:00,2023-04-12,8,17.39,15.45,18.1
2023-04-12 13:00:00,2023-04-12 07:45:00,2023-04-12 08:00:00,2023-04-12,8,11.8,9.42,12.22
2023-04-12 13:15:00,2023-04-12 08:00:00,2023-04-12 08:15:00,2023-04-12,9,10.31,8.33,10.48
2023-04-12 13:30:00,2023-04-12 08:15:00,2023-04-12 08:30:00,2023-04-12,9,9.01,7.62,9.06
2023-04-12 13:45:00,2023-04-12 08:30:00,2023-04-12 08:45:00,2023-04-12,9,8.8,7.45,8.85
2023-04-12 14:00:00,2023-04-12 08:45:00,2023-04-12 09:00:00,2023-04-12,9,8.38,7.05,8.42
2023-04-12 14:15:00,2023-04-12 09:00:00,2023-04-12 09:15:00,2023-04-12,10,9.31,7.78,9.36
2023-04-12 14:30:00,2023-04-12 09:15:00,2023-04-12 09:30:00,2023-04-12,10,8.42,6.94,8.48
2023-04-12 14:45:00,2023-04-12 09:30:00,2023-04-12 09:45:00,2023-04-12,10,8.15,6.7,8.2
2023-04-12 15:00:00,2023-04-12 09:45:00,2023-04-12 10:00:00,2023-04-12,10,8.28,6.82,8.33
2023-04-12 15:15:00,2023-04-12 10:00:00,2023-04-12 10:15:00,2023-04-12,11,7.79,6.41,7.84
2023-04-12 15:30:00,2023-04-12 10:15:00,2023-04-12 10:30:00,2023-04-12,11,8.38,6.97,8.48
2023-04-12 15:45:00,2023-04-12 10:30:00,2023-04-12 10:45:00,2023-04-12,11,8.88,7.46,8.99
2023-04-12 16:00:00,2023-04-12 10:45:00,2023-04-12 11:00:00,2023-04-12,11,9.56,8.12,9.67
2023-04-12 16:15:00,2023-04-12 11:00:00,2023-04-12 11:15:00,2023-04-12,12,10.26,8.76,10.38
2023-04-12 16:30:00,2023-04-12 11:15:00,2023-04-12 11:30:00,2023-04-12,12,11.2,9.58,11.35
2023-04-12 16:45:00,2023-04-12 11:30:00,2023-04-12 11:45:00,2023-04-12,12,12.19,10.42,12.31
2023-04-12 17:00:00,2023-04-12 11:45:00,2023-04-12 12:00:00,2023-04-12,12,14.09,12.07,14.19
2023-04-12 17:15:00,2023-04-12 12:00:00,2023-04-12 12:15:00,2023-04-12,13,14.09,12.16,14.18
2023-04-12 17:30:00,2023-04-12 12:15:00,2023-04-12 12:30:00,2023-04-12,13,13.72,11.79,13.82
2023-04-12 17:45:00,2023-04-12 12:30:00,2023-04-12 12:45:00,2023-04-12,13,13.86,11.9,13.96
2023-04-12 18:00:00,2023-04-12 12:45:00,2023-04-12 13:00:00,2023-04-12,13,14.74,12.55,14.86
2023-04-12 18:15:00,2023-04-12 13:00:00,2023-04-12 13:15:00,2023-04-12,14,17.27,14.7,17.41
2023-04-12 18:30:00,2023-04-12 13:15:00,2023-04-12 13:30:00,2023-04-12,14,16.84,14.46,16.98
2023-04-12 18:45:00,2023-04-12 13:30:00,2023-04-12 13:45:00,2023-04-12,14,17.12,14.66,17.25
2023-04-12 19:00:00,2023-04-12 13:45:00,2023-04-12 14:00:00,2023-04-12,14,17.63,15.04,17.79
2023-04-12 19:15:00,2023-04-12 14:00:00,2023-04-12 14:15:00,2023-04-12,15,15.28,13.27,15.36
2023-04-12 19:30:00,2023-04-12 14:15:00,2023-04-12 14:30:00,2023-04-12,15,17.78,15.49,17.87
2023-04-12 19:45:00,2023-04-12 14:30:00,2023-04-12 14:45:00,2023-04-12,15,18.18,15.81,18.26
2023-04-12 20:00:00,2023-04-12 14:45:00,2023-04-12 15:00:00,2023-04-12,15,18.07,15.71,18.16
2023-04-12 20:15:00,2023-04-12 15:00:00,2023-04-12 15:15:00,2023-04-12,16,17.1,15.05,17.38
2023-04-12 20:30:00,2023-04-12 15:15:00,2023-04-12 15:30:00,2023-04-12,16,17.67,15.48,17.9
2023-04-12 20:45:00,2023-04-12 15:30:00,2023-04-12 15:45:00,2023-04-12,16,17.18,14.93,17.27
2023-04-12 21:00:00,2023-04-12 15:45:00,2023-04-12 16:00:00,2023-04-12,16,17.37,15.14,17.45
2023-04-12 21:15:00,2023-04-12 16:00:00,2023-04-12 16:15:00,2023-04-12,17,18.41,16.23,18.51
2023-04-12 21:30:00,2023-04-12 16:15:00,2023-04-12 16:30:00,2023-04-12,17,17.24,15.51,17.31
2023-04-12 21:45:00,2023-04-12 16:30:00,2023-04-12 16:45:00,2023-04-12,17,17.11,15.8,17.15
2023-04-12 22:00:00,2023-04-12 16:45:00,2023-04-12 17:00:00,2023-04-12,17,17.04,15.54,17.09
2023-04-12 22:15:00,2023-04-12 17:00:00,2023-04-12 17:15:00,2023-04-12,18,16.9,15.1,16.96
2023-04-12 22:30:00,2023-04-12 17:15:00,2023-04-12 17:30:00,2023-04-12,18,17.49,15.28,17.56
2023-04-12 22:45:00,2023-04-12 17:30:00,2023-04-12 17:45:00,2023-04-12,18,17.02,15.22,16.9
2023-04-12 23:00:00,2023-04-12 17:45:00,2023-04-12 18:00:00,2023-04-12,18,18.31,16.23,18.38
2023-04-12 23:15:00,2023-04-12 18:00:00,2023-04-12 18:15:00,2023-04-12,19,17.44,15.73,17.52
2023-04-12 23:30:00,2023-04-12 18:15:00,2023-04-12 18:30:00,2023-04-12,19,17.35,15.99,17.45
2023-04-12 23:45:00,2023-04-12 18:30:00,2023-04-12 18:45:00,2023-04-12,19,17.96,17.14,18.0
2023-04-13 00:00:00,2023-04-12 18:45:00,2023-04-12 19:00:00,2023-04-12,19,19.95,19.31,19.98
2023-04-13 00:15:00,2023-04-12 19:00:00,2023-04-12 19:15:00,2023-04-12,20,21.96,21.66,22.01
2023-04-13 00:30:00,2023-04-12 19:15:00,2023-04-12 19:30:00,2023-04-12,20,35.07,33.64,36.12
2023-04-13 00:45:00,2023-04-12 19:30:00,2023-04-12 19:45:00,2023-04-12,20,62.65,59.97,64.68
2023-04-13 01:00:00,2023-04-12 19:45:00,2023-04-12 20:00:00,2023-04-12,20,68.48,65.57,70.65
2023-04-13 01:15:00,2023-04-12 20:00:00,2023-04-12 20:15:00,2023-04-12,21,37.31,34.48,39.48
2023-04-13 01:30:00,2023-04-12 20:15:00,2023-04-12 20:30:00,2023-04-12,21,23.67,21.96,24.81
2023-04-13 01:45:00,2023-04-12 20:30:00,2023-04-12 20:45:00,2023-04-12,21,22.18,20.27,23.44
2023-04-13 02:00:00,2023-04-12 20:45:00,2023-04-12 21:00:00,2023-04-12,21,22.02,20.43,23.08
2023-04-13 02:15:00,2023-04-12 21:00:00,2023-04-12 21:15:00,2023-04-12,22,21.93,20.55,22.85
2023-04-13 02:30:00,2023-04-12 21:15:00,2023-04-12 21:30:00,2023-04-12,22,21.15,19.66,22.0
2023-04-13 02:45:00,2023-04-12 21:30:00,2023-04-12 21:45:00,2023-04-12,22,17.97,17.09,17.95
2023-04-13 03:00:00,2023-04-12 21:45:00,2023-04-12 22:00:00,2023-04-12,22,17.16,18.66,15.24
2023-04-13 03:15:00,2023-04-12 22:00:00,2023-04-12 22:15:00,2023-04-12,23,19.22,21.91,16.45
2023-04-13 03:30:00,2023-04-12 22:15:00,2023-04-12 22:30:00,2023-04-12,23,18.44,20.97,15.6
2023-04-13 03:45:00,2023-04-12 22:30:00,2023-04-12 22:45:00,2023-04-12,23,16.16,18.24,13.61
2023-04-13 04:00:00,2023-04-12 22:45:00,2023-04-12 23:00:00,2023-04-12,23,13.64,15.0,11.52
2023-04-13 04:15:00,2023-04-12 23:00:00,2023-04-12 23:15:00,2023-04-12,24,18.0,21.55,14.39
2023-04-13 04:30:00,2023-04-12 23:15:00,2023-04-12 23:30:00,2023-04-12,24,46.16,59.21,35.25
2023-04-13 04:45:00,2023-04-12 23:30:00,2023-04-12 23:45:00,2023-04-12,24,47.7,62.58,35.48
2023-04-13 05:00:00,2023-04-12 23:45:00,2023-04-13 00:00:00,2023-04-12,24,21.76,31.1,14.06
2023-04-13 05:15:00,2023-04-13 00:00:00,2023-04-13 00:15:00,2023-04-13,1,17.49,25.7,10.67
2023-04-13 05:30:00,2023-04-13 00:15:00,2023-04-13 00:30:00,2023-04-13,1,15.85,22.96,9.89
2023-04-13 05:45:00,2023-04-13 00:30:00,2023-04-13 00:45:00,2023-04-13,1,16.89,24.31,10.68
2023-04-13 06:00:00,2023-04-13 00:45:00,2023-04-13 01:00:00,2023-04-13,1,17.95,25.98,11.27
2023-04-13 06:15:00,2023-04-13 01:00:00,2023-04-13 01:15:00,2023-04-13,2,14.52,21.96,8.33
2023-04-13 06:30:00,2023-04-13 01:15:00,2023-04-13 01:30:00,2023-04-13,2,15.02,22.67,8.65
2023-04-13 06:45:00,2023-04-13 01:30:00,2023-04-13 01:45:00,2023-04-13,2,14.4,21.74,8.29
2023-04-13 07:00:00,2023-04-13 01:45:00,2023-04-13 02:00:00,2023-04-13,2,14.47,21.79,8.37
2023-04-13 07:15:00,2023-04-13 02:00:00,2023-04-13 02:15:00,2023-04-13,3,11.35,18.14,5.7
2023-04-13 07:30:00,2023-04-13 02:15:00,2023-04-13 02:30:00,2023-04-13,3,9.41,15.86,4.05
2023-04-13 07:45:00,2023-04-13 02:30:00,2023-04-13 02:45:00,2023-04-13,3,8.66,15.02,3.37
2023-04-13 08:00:00,2023-04-13 02:45:00,2023-04-13 03:00:00,2023-04-13,3,8.86,15.35,3.46
2023-04-13 08:15:00,2023-04-13 03:00:00,2023-04-13 03:15:00,2023-04-13,4,7.22,13.56,1.96
2023-04-13 08:30:00,2023-04-13 03:15:00,2023-04-13 03:30:00,2023-04-13,4,6.04,12.21,0.92
2023-04-13 08:45:00,2023-04-13 03:30:00,2023-04-13 03:45:00,2023-04-13,4,8.28,13.84,3.63
2023-04-13 09:00:00,2023-04-13 03:45:00,2023-04-13 04:00:00,2023-04-13,4,8.12,11.9,4.84
2023-04-13 09:15:00,2023-04-13 04:00:00,2023-04-13 04:15:00,2023-04-13,5,8.86,12.26,5.83
2023-04-13 09:30:00,2023-04-13 04:15:00,2023-04-13 04:30:00,2023-04-13,5,9.41,12.68,6.51
2023-04-13 09:45:00,2023-04-13 04:30:00,2023-04-13 04:45:00,2023-04-13,5,10.42,12.9,7.91
2023-04-13 10:00:00,2023-04-13 04:45:00,2023-04-13 05:00:00,2023-04-13,5,10.78,13.31,8.22
2023-04-13 10:15:00,2023-04-13 05:00:00,2023-04-13 05:15:00,2023-04-13,6,15.87,20.14,12.04
2023-04-13 10:30:00,2023-04-13 05:15:00,2023-04-13 05:30:00,2023-04-13,6,15.47,19.68,11.75
2023-04-13 10:45:00,2023-04-13 05:30:00,2023-04-13 05:45:00,2023-04-13,6,15.19,18.23,12.09
2023-04-13 11:00:00,2023-04-13 05:45:00,2023-04-13 06:00:00,2023-04-13,6,11.42,11.51,10.02
2023-04-13 11:15:00,2023-04-13 06:00:00,2023-04-13 06:15:00,2023-04-13,7,13.97,12.99,12.85
2023-04-13 11:30:00,2023-04-13 06:15:00,2023-04-13 06:30:00,2023-04-13,7,16.67,14.8,15.69
2023-04-13 11:45:00,2023-04-13 06:30:00,2023-04-13 06:45:00,2023-04-13,7,19.29,16.73,18.41
2023-04-13 12:00:00,2023-04-13 06:45:00,2023-04-13 07:00:00,2023-04-13,7,18.98,15.7,18.51
2023-04-13 12:15:00,2023-04-13 07:00:00,2023-04-13 07:15:00,2023-04-13,8,17.32,15.03,16.57
2023-04-13 12:30:00,2023-04-13 07:15:00,2023-04-13 07:30:00,2023-04-13,8,14.84,13.62,13.86
2023-04-13 12:45:00,2023-04-13 07:30:00,2023-04-13 07:45:00,2023-04-13,8,13.99,13.13,12.93
2023-04-13 13:00:00,2023-04-13 07:45:00,2023-04-13 08:00:00,2023-04-13,8,13.22,12.65,12.11
2023-04-13 13:15:00,2023-04-13 08:00:00,2023-04-13 08:15:00,2023-04-13,9,13.05,12.54,11.97
