UTC Timestamp (Interval Ending),Local Timestamp Central Time (Interval Beginning),Local Timestamp Central Time (Interval Ending),Local Date,Hour Number,Bus average LMP,North LMP,Hub average LMP
2024-07-11 20:45:00,2024-07-11 15:30:00,2024-07-11 15:45:00,2024-07-11,16,25.3,24.86,25.62
2024-07-11 21:00:00,2024-07-11 15:45:00,2024-07-11 16:00:00,2024-07-11,16,25.81,25.37,26.14
2024-07-11 21:15:00,2024-07-11 16:00:00,2024-07-11 16:15:00,2024-07-11,17,28.96,27.99,29.62
2024-07-11 21:30:00,2024-07-11 16:15:00,2024-07-11 16:30:00,2024-07-11,17,38.89,37.48,39.89
2024-07-11 21:45:00,2024-07-11 16:30:00,2024-07-11 16:45:00,2024-07-11,17,39.72,37.12,41.08
2024-07-11 22:00:00,2024-07-11 16:45:00,2024-07-11 17:00:00,2024-07-11,17,25.0,23.4,25.71
2024-07-11 22:15:00,2024-07-11 17:00:00,2024-07-11 17:15:00,2024-07-11,18,24.29,22.44,25.01
2024-07-11 22:30:00,2024-07-11 17:15:00,2024-07-11 17:30:00,2024-07-11,18,24.95,24.82,25.06
2024-07-11 22:45:00,2024-07-11 17:30:00,2024-07-11 17:45:00,2024-07-11,18,26.63,26.44,26.8
2024-07-11 23:00:00,2024-07-11 17:45:00,2024-07-11 18:00:00,2024-07-11,18,27.99,27.7,28.24
2024-07-11 23:15:00,2024-07-11 18:00:00,2024-07-11 18:15:00,2024-07-11,19,24.79,24.69,24.88
2024-07-11 23:30:00,2024-07-11 18:15:00,2024-07-11 18:30:00,2024-07-11,19,31.25,31.1,31.37
2024-07-11 23:45:00,2024-07-11 18:30:00,2024-07-11 18:45:00,2024-07-11,19,37.2,36.81,37.56
2024-07-12 00:00:00,2024-07-11 18:45:00,2024-07-11 19:00:00,2024-07-11,19,38.4,38.01,38.75
2024-07-12 00:15:00,2024-07-11 19:00:00,2024-07-11 19:15:00,2024-07-11,20,28.28,28.22,28.32
2024-07-12 00:30:00,2024-07-11 19:15:00,2024-07-11 19:30:00,2024-07-11,20,26.32,26.31,26.32
2024-07-12 00:45:00,2024-07-11 19:30:00,2024-07-11 19:45:00,2024-07-11,20,27.97,27.94,27.98
2024-07-12 01:00:00,2024-07-11 19:45:00,2024-07-11 20:00:00,2024-07-11,20,31.25,31.11,31.36
2024-07-12 01:15:00,2024-07-11 20:00:00,2024-07-11 20:15:00,2024-07-11,21,30.93,30.81,31.03
2024-07-12 01:30:00,2024-07-11 20:15:00,2024-07-11 20:30:00,2024-07-11,21,30.48,30.31,30.62
2024-07-12 01:45:00,2024-07-11 20:30:00,2024-07-11 20:45:00,2024-07-11,21,27.31,26.61,27.8
2024-07-12 02:00:00,2024-07-11 20:45:00,2024-07-11 21:00:00,2024-07-11,21,23.84,22.16,24.99
2024-07-12 02:15:00,2024-07-11 21:00:00,2024-07-11 21:15:00,2024-07-11,22,23.97,22.28,25.02
2024-07-12 02:30:00,2024-07-11 21:15:00,2024-07-11 21:30:00,2024-07-11,22,23.73,22.49,24.45
2024-07-12 02:45:00,2024-07-11 21:30:00,2024-07-11 21:45:00,2024-07-11,22,23.26,21.99,23.91
2024-07-12 03:00:00,2024-07-11 21:45:00,2024-07-11 22:00:00,2024-07-11,22,21.01,19.86,21.76
2024-07-12 03:15:00,2024-07-11 22:00:00,2024-07-11 22:15:00,2024-07-11,23,22.11,20.94,22.79
2024-07-12 03:30:00,2024-07-11 22:15:00,2024-07-11 22:30:00,2024-07-11,23,21.33,19.66,22.7
2024-07-12 03:45:00,2024-07-11 22:30:00,2024-07-11 22:45:00,2024-07-11,23,20.25,19.09,21.15
2024-07-12 04:00:00,2024-07-11 22:45:00,2024-07-11 23:00:00,2024-07-11,23,19.57,18.98,19.98
2024-07-12 04:15:00,2024-07-11 23:00:00,2024-07-11 23:15:00,2024-07-11,24,19.35,18.39,20.05
2024-07-12 04:30:00,2024-07-11 23:15:00,2024-07-11 23:30:00,2024-07-11,24,17.42,16.18,18.33
2024-07-12 04:45:00,2024-07-11 23:30:00,2024-07-11 23:45:00,2024-07-11,24,17.04,15.6,18.09
2024-07-12 05:00:00,2024-07-11 23:45:00,2024-07-12 00:00:00,2024-07-11,24,16.64,15.17,17.72
2024-07-12 05:15:00,2024-07-12 00:00:00,2024-07-12 00:15:00,2024-07-12,1,15.56,12.99,17.44
2024-07-12 05:30:00,2024-07-12 00:15:00,2024-07-12 00:30:00,2024-07-12,1,14.95,12.21,16.94
2024-07-12 05:45:00,2024-07-12 00:30:00,2024-07-12 00:45:00,2024-07-12,1,14.1,11.75,15.79
2024-07-12 06:00:00,2024-07-12 00:45:00,2024-07-12 01:00:00,2024-07-12,1,13.24,11.24,14.67
2024-07-12 06:15:00,2024-07-12 01:00:00,2024-07-12 01:15:00,2024-07-12,2,13.8,13.15,14.22
2024-07-12 06:30:00,2024-07-12 01:15:00,2024-07-12 01:30:00,2024-07-12,2,12.36,12.29,12.34
2024-07-12 06:45:00,2024-07-12 01:30:00,2024-07-12 01:45:00,2024-07-12,2,11.95,11.87,11.93
2024-07-12 07:00:00,2024-07-12 01:45:00,2024-07-12 02:00:00,2024-07-12,2,11.73,11.61,11.76
2024-07-12 07:15:00,2024-07-12 02:00:00,2024-07-12 02:15:00,2024-07-12,3,12.0,10.74,12.88
2024-07-12 07:30:00,2024-07-12 02:15:00,2024-07-12 02:30:00,2024-07-12,3,11.84,9.06,13.8
2024-07-12 07:45:00,2024-07-12 02:30:00,2024-07-12 02:45:00,2024-07-12,3,11.87,8.93,13.93
2024-07-12 08:00:00,2024-07-12 02:45:00,2024-07-12 03:00:00,2024-07-12,3,11.71,8.59,13.88
2024-07-12 08:15:00,2024-07-12 03:00:00,2024-07-12 03:15:00,2024-07-12,4,12.46,8.92,14.9
2024-07-12 08:30:00,2024-07-12 03:15:00,2024-07-12 03:30:00,2024-07-12,4,12.91,8.88,15.73
2024-07-12 08:45:00,2024-07-12 03:30:00,2024-07-12 03:45:00,2024-07-12,4,13.64,9.66,16.46
2024-07-12 09:00:00,2024-07-12 03:45:00,2024-07-12 04:00:00,2024-07-12,4,13.94,9.7,16.96
2024-07-12 09:15:00,2024-07-12 04:00:00,2024-07-12 04:15:00,2024-07-12,5,13.55,8.96,16.83
2024-07-12 09:30:00,2024-07-12 04:15:00,2024-07-12 04:30:00,2024-07-12,5,13.63,8.94,16.98
2024-07-12 09:45:00,2024-07-12 04:30:00,2024-07-12 04:45:00,2024-07-12,5,14.14,9.27,17.62
2024-07-12 10:00:00,2024-07-12 04:45:00,2024-07-12 05:00:00,2024-07-12,5,13.79,9.09,17.16
2024-07-12 10:15:00,2024-07-12 05:00:00,2024-07-12 05:15:00,2024-07-12,6,14.49,10.41,17.38
2024-07-12 10:30:00,2024-07-12 05:15:00,2024-07-12 05:30:00,2024-07-12,6,14.41,11.02,16.81
2024-07-12 10:45:00,2024-07-12 05:30:00,2024-07-12 05:45:00,2024-07-12,6,15.1,11.42,17.71
2024-07-12 11:00:00,2024-07-12 05:45:00,2024-07-12 06:00:00,2024-07-12,6,17.43,13.15,20.5
2024-07-12 11:15:00,2024-07-12 06:00:00,2024-07-12 06:15:00,2024-07-12,7,18.41,15.01,20.87
2024-07-12 11:30:00,2024-07-12 06:15:00,2024-07-12 06:30:00,2024-07-12,7,18.55,15.18,21.01
2024-07-12 11:45:00,2024-07-12 06:30:00,2024-07-12 06:45:00,2024-07-12,7,18.01,13.58,21.2
2024-07-12 12:00:00,2024-07-12 06:45:00,2024-07-12 07:00:00,2024-07-12,7,16.7,12.48,19.73
2024-07-12 12:15:00,2024-07-12 07:00:00,2024-07-12 07:15:00,2024-07-12,8,15.41,11.51,18.22
2024-07-12 12:30:00,2024-07-12 07:15:00,2024-07-12 07:30:00,2024-07-12,8,14.79,11.17,17.4
2024-07-12 12:45:00,2024-07-12 07:30:00,2024-07-12 07:45:00,2024-07-12,8,13.38,11.88,14.47
2024-07-12 13:00:00,2024-07-12 07:45:00,2024-07-12 08:00:00,2024-07-12,8,13.97,13.96,13.98
2024-07-12 13:15:00,2024-07-12 08:00:00,2024-07-12 08:15:00,2024-07-12,9,14.87,14.87,14.87
2024-07-12 13:30:00,2024-07-12 08:15:00,2024-07-12 08:30:00,2024-07-12,9,14.7,14.7,14.7
2024-07-12 13:45:00,2024-07-12 08:30:00,2024-07-12 08:45:00,2024-07-12,9,15.48,15.48,15.48
2024-07-12 14:00:00,2024-07-12 08:45:00,2024-07-12 09:00:00,2024-07-12,9,14.95,14.93,14.94
2024-07-12 14:15:00,2024-07-12 09:00:00,2024-07-12 09:15:00,2024-07-12,10,13.83,13.72,13.81
2024-07-12 14:30:00,2024-07-12 09:15:00,2024-07-12 09:30:00,2024-07-12,10,13.49,13.44,13.48
2024-07-12 14:45:00,2024-07-12 09:30:00,2024-07-12 09:45:00,2024-07-12,10,13.11,13.11,13.11
2024-07-12 15:00:00,2024-07-12 09:45:00,2024-07-12 10:00:00,2024-07-12,10,13.56,13.55,13.56
2024-07-12 15:15:00,2024-07-12 10:00:00,2024-07-12 10:15:00,2024-07-12,11,14.62,14.6,14.62
2024-07-12 15:30:00,2024-07-12 10:15:00,2024-07-12 10:30:00,2024-07-12,11,16.46,16.46,16.46
2024-07-12 15:45:00,2024-07-12 10:30:00,2024-07-12 10:45:00,2024-07-12,11,17.11,17.11,17.11
2024-07-12 16:00:00,2024-07-12 10:45:00,2024-07-12 11:00:00,2024-07-12,11,18.77,18.77,18.77
2024-07-12 16:15:00,2024-07-12 11:00:00,2024-07-12 11:15:00,2024-07-12,12,20.24,20.24,20.24
2024-07-12 16:30:00,2024-07-12 11:15:00,2024-07-12 11:30:00,2024-07-12,12,21.22,21.22,21.22
2024-07-12 16:45:00,2024-07-12 11:30:00,2024-07-12 11:45:00,2024-07-12,12,21.18,21.18,21.18
2024-07-12 17:00:00,2024-07-12 11:45:00,2024-07-12 12:00:00,2024-07-12,12,23.48,23.48,23.48
2024-07-12 17:15:00,2024-07-12 12:00:00,2024-07-12 12:15:00,2024-07-12,13,23.41,23.07,23.42
2024-07-12 17:30:00,2024-07-12 12:15:00,2024-07-12 12:30:00,2024-07-12,13,22.21,21.72,22.23
2024-07-12 17:45:00,2024-07-12 12:30:00,2024-07-12 12:45:00,2024-07-12,13,22.68,22.68,22.68
2024-07-12 18:00:00,2024-07-12 12:45:00,2024-07-12 13:00:00,2024-07-12,13,21.38,21.38,21.38
2024-07-12 18:15:00,2024-07-12 13:00:00,2024-07-12 13:15:00,2024-07-12,14,22.3,22.3,22.3
2024-07-12 18:30:00,2024-07-12 13:15:00,2024-07-12 13:30:00,2024-07-12,14,23.84,23.84,23.84
2024-07-12 18:45:00,2024-07-12 13:30:00,2024-07-12 13:45:00,2024-07-12,14,22.8,22.8,22.8
2024-07-12 19:00:00,2024-07-12 13:45:00,2024-07-12 14:00:00,2024-07-12,14,21.49,21.49,21.49
2024-07-12 19:15:00,2024-07-12 14:00:00,2024-07-12 14:15:00,2024-07-12,15,21.1,21.1,21.1
2024-07-12 19:30:00,2024-07-12 14:15:00,2024-07-12 14:30:00,2024-07-12,15,21.28,21.28,21.28
2024-07-12 19:45:00,2024-07-12 14:30:00,2024-07-12 14:45:00,2024-07-12,15,20.66,20.66,20.66
2024-07-12 20:00:00,2024-07-12 14:45:00,2024-07-12 15:00:00,2024-07-12,15,21.23,21.23,21.23
2024-07-12 20:15:00,2024-07-12 15:00:00,2024-07-12 15:15:00,2024-07-12,16,21.88,21.88,21.88
2024-07-12 20:30:00,2024-07-12 15:15:00,2024-07-12 15:30:00,2024-07-12,16,20.48,20.68,20.4
2024-07-12 20:45:00,2024-07-12 15:30:00,2024-07-12 15:45:00,2024-07-12,16,20.48,20.62,20.42
2024-07-12 21:00:00,2024-07-12 15:45:00,2024-07-12 16:00:00,2024-07-12,16,21.47,21.47,21.47
2024-07-12 21:15:00,2024-07-12 16:00:00,2024-07-12 16:15:00,2024-07-12,17,21.05,21.05,21.05
2024-07-12 21:30:00,2024-07-12 16:15:00,2024-07-12 16:30:00,2024-07-12,17,21.07,21.11,21.05
2024-07-12 21:45:00,2024-07-12 16:30:00,2024-07-12 16:45:00,2024-07-12,17,23.67,23.78,23.62
2024-07-12 22:00:00,2024-07-12 16:45:00,2024-07-12 17:00:00,2024-07-12,17,21.74,21.74,21.74
2024-07-12 22:15:00,2024-07-12 17:00:00,2024-07-12 17:15:00,2024-07-12,18,20.4,20.47,20.38
2024-07-12 22:30:00,2024-07-12 17:15:00,2024-07-12 17:30:00,2024-07-12,18,20.71,20.94,20.6
2024-07-12 22:45:00,2024-07-12 17:30:00,2024-07-12 17:45:00,2024-07-12,18,19.69,20.09,19.46
2024-07-12 23:00:00,2024-07-12 17:45:00,2024-07-12 18:00:00,2024-07-12,18,19.25,20.06,18.8
2024-07-12 23:15:00,2024-07-12 18:00:00,2024-07-12 18:15:00,2024-07-12,19,18.89,19.95,18.3
2024-07-12 23:30:00,2024-07-12 18:15:00,2024-07-12 18:30:00,2024-07-12,19,19.42,19.94,19.13
2024-07-12 23:45:00,2024-07-12 18:30:00,2024-07-12 18:45:00,2024-07-12,19,19.78,20.29,19.5
2024-07-13 00:00:00,2024-07-12 18:45:00,2024-07-12 19:00:00,2024-07-12,19,20.34,20.67,20.15
2024-07-13 00:15:00,2024-07-12 19:00:00,2024-07-12 19:15:00,2024-07-12,20,20.44,21.45,19.88
2024-07-13 00:30:00,2024-07-12 19:15:00,2024-07-12 19:30:00,2024-07-12,20,20.85,21.9,20.26
2024-07-13 00:45:00,2024-07-12 19:30:00,2024-07-12 19:45:00,2024-07-12,20,21.28,22.22,20.75
2024-07-13 01:00:00,2024-07-12 19:45:00,2024-07-12 20:00:00,2024-07-12,20,23.57,23.62,23.54
2024-07-13 01:15:00,2024-07-12 20:00:00,2024-07-12 20:15:00,2024-07-12,21,26.35,26.2,26.45
2024-07-13 01:30:00,2024-07-12 20:15:00,2024-07-12 20:30:00,2024-07-12,21,31.37,31.1,31.53
2024-07-13 01:45:00,2024-07-12 20:30:00,2024-07-12 20:45:00,2024-07-12,21,35.69,34.98,36.13
2024-07-13 02:00:00,2024-07-12 20:45:00,2024-07-12 21:00:00,2024-07-12,21,26.97,25.18,28.14
2024-07-13 02:15:00,2024-07-12 21:00:00,2024-07-12 21:15:00,2024-07-12,22,23.52,21.6,24.78
2024-07-13 02:30:00,2024-07-12 21:15:00,2024-07-12 21:30:00,2024-07-12,22,23.1,21.29,24.28
2024-07-13 02:45:00,2024-07-12 21:30:00,2024-07-12 21:45:00,2024-07-12,22,19.84,17.42,21.45
2024-07-13 03:00:00,2024-07-12 21:45:00,2024-07-12 22:00:00,2024-07-12,22,18.18,16.36,19.38
2024-07-13 03:15:00,2024-07-12 22:00:00,2024-07-12 22:15:00,2024-07-12,23,19.52,17.46,20.87
2024-07-13 03:30:00,2024-07-12 22:15:00,2024-07-12 22:30:00,2024-07-12,23,19.31,16.52,21.18
2024-07-13 03:45:00,2024-07-12 22:30:00,2024-07-12 22:45:00,2024-07-12,23,17.2,16.8,17.48
2024-07-13 04:00:00,2024-07-12 22:45:00,2024-07-12 23:00:00,2024-07-12,23,15.72,15.23,16.09
2024-07-13 04:15:00,2024-07-12 23:00:00,2024-07-12 23:15:00,2024-07-12,24,16.01,16.01,16.02
2024-07-13 04:30:00,2024-07-12 23:15:00,2024-07-12 23:30:00,2024-07-12,24,14.98,14.98,14.98
2024-07-13 04:45:00,2024-07-12 23:30:00,2024-07-12 23:45:00,2024-07-12,24,15.06,15.06,15.06
2024-07-13 05:00:00,2024-07-12 23:45:00,2024-07-13 00:00:00,2024-07-12,24,14.47,14.47,14.47
2024-07-13 05:15:00,2024-07-13 00:00:00,2024-07-13 00:15:00,2024-07-13,1,12.91,12.91,12.91
2024-07-13 05:30:00,2024-07-13 00:15:00,2024-07-13 00:30:00,2024-07-13,1,12.61,12.61,12.61
2024-07-13 05:45:00,2024-07-13 00:30:00,2024-07-13 00:45:00,2024-07-13,1,11.96,11.96,11.96
2024-07-13 06:00:00,2024-07-13 00:45:00,2024-07-13 01:00:00,2024-07-13,1,11.88,11.88,11.88
2024-07-13 06:15:00,2024-07-13 01:00:00,2024-07-13 01:15:00,2024-07-13,2,11.85,11.85,11.85
2024-07-13 06:30:00,2024-07-13 01:15:00,2024-07-13 01:30:00,2024-07-13,2,11.37,11.37,11.37
2024-07-13 06:45:00,2024-07-13 01:30:00,2024-07-13 01:45:00,2024-07-13,2,10.77,10.77,10.77
2024-07-13 07:00:00,2024-07-13 01:45:00,2024-07-13 02:00:00,2024-07-13,2,11.02,11.02,11.02
2024-07-13 07:15:00,2024-07-13 02:00:00,2024-07-13 02:15:00,2024-07-13,3,10.82,10.82,10.82
2024-07-13 07:30:00,2024-07-13 02:15:00,2024-07-13 02:30:00,2024-07-13,3,10.22,10.19,10.25
2024-07-13 07:45:00,2024-07-13 02:30:00,2024-07-13 02:45:00,2024-07-13,3,9.87,9.53,10.08
2024-07-13 08:00:00,2024-07-13 02:45:00,2024-07-13 03:00:00,2024-07-13,3,10.05,9.73,10.24
2024-07-13 08:15:00,2024-07-13 03:00:00,2024-07-13 03:15:00,2024-07-13,4,10.28,10.28,10.28
2024-07-13 08:30:00,2024-07-13 03:15:00,2024-07-13 03:30:00,2024-07-13,4,10.24,10.24,10.24
2024-07-13 08:45:00,2024-07-13 03:30:00,2024-07-13 03:45:00,2024-07-13,4,10.31,10.31,10.31
2024-07-13 09:00:00,2024-07-13 03:45:00,2024-07-13 04:00:00,2024-07-13,4,10.53,10.53,10.53
2024-07-13 09:15:00,2024-07-13 04:00:00,2024-07-13 04:15:00,2024-07-13,5,10.93,10.93,10.93
2024-07-13 09:30:00,2024-07-13 04:15:00,2024-07-13 04:30:00,2024-07-13,5,11.05,11.05,11.05
2024-07-13 09:45:00,2024-07-13 04:30:00,2024-07-13 04:45:00,2024-07-13,5,11.71,11.71,11.71
2024-07-13 10:00:00,2024-07-13 04:45:00,2024-07-13 05:00:00,2024-07-13,5,11.74,11.74,11.74
2024-07-13 10:15:00,2024-07-13 05:00:00,2024-07-13 05:15:00,2024-07-13,6,12.26,12.26,12.26
2024-07-13 10:30:00,2024-07-13 05:15:00,2024-07-13 05:30:00,2024-07-13,6,12.64,12.64,12.64
2024-07-13 10:45:00,2024-07-13 05:30:00,2024-07-13 05:45:00,2024-07-13,6,12.73,12.72,12.73
2024-07-13 11:00:00,2024-07-13 05:45:00,2024-07-13 06:00:00,2024-07-13,6,12.93,12.93,12.93
2024-07-13 11:15:00,2024-07-13 06:00:00,2024-07-13 06:15:00,2024-07-13,7,13.22,13.22,13.22
2024-07-13 11:30:00,2024-07-13 06:15:00,2024-07-13 06:30:00,2024-07-13,7,13.36,13.36,13.36
2024-07-13 11:45:00,2024-07-13 06:30:00,2024-07-13 06:45:00,2024-07-13,7,12.46,12.46,12.46
2024-07-13 12:00:00,2024-07-13 06:45:00,2024-07-13 07:00:00,2024-07-13,7,12.26,12.26,12.26
2024-07-13 12:15:00,2024-07-13 07:00:00,2024-07-13 07:15:00,2024-07-13,8,12.86,12.86,12.86
2024-07-13 12:30:00,2024-07-13 07:15:00,2024-07-13 07:30:00,2024-07-13,8,11.54,11.54,11.54
2024-07-13 12:45:00,2024-07-13 07:30:00,2024-07-13 07:45:00,2024-07-13,8,10.51,10.51,10.51
2024-07-13 13:00:00,2024-07-13 07:45:00,2024-07-13 08:00:00,2024-07-13,8,9.92,9.88,9.91
2024-07-13 13:15:00,2024-07-13 08:00:00,2024-07-13 08:15:00,2024-07-13,9,9.65,9.55,9.62
2024-07-13 13:30:00,2024-07-13 08:15:00,2024-07-13 08:30:00,2024-07-13,9,9.06,8.91,9.02
2024-07-13 13:45:00,2024-07-13 08:30:00,2024-07-13 08:45:00,2024-07-13,9,8.29,8.1,8.24
2024-07-13 14:00:00,2024-07-13 08:45:00,2024-07-13 09:00:00,2024-07-13,9,7.85,7.66,7.8
2024-07-13 14:15:00,2024-07-13 09:00:00,2024-07-13 09:15:00,2024-07-13,10,8.01,7.79,7.95
2024-07-13 14:30:00,2024-07-13 09:15:00,2024-07-13 09:30:00,2024-07-13,10,9.79,9.67,9.76
2024-07-13 14:45:00,2024-07-13 09:30:00,2024-07-13 09:45:00,2024-07-13,10,9.53,9.42,9.5
2024-07-13 15:00:00,2024-07-13 09:45:00,2024-07-13 10:00:00,2024-07-13,10,10.81,10.71,10.78
2024-07-13 15:15:00,2024-07-13 10:00:00,2024-07-13 10:15:00,2024-07-13,11,11.06,11.01,11.05
2024-07-13 15:30:00,2024-07-13 10:15:00,2024-07-13 10:30:00,2024-07-13,11,12.49,12.48,12.49
2024-07-13 15:45:00,2024-07-13 10:30:00,2024-07-13 10:45:00,2024-07-13,11,13.36,13.33,13.35
2024-07-13 16:00:00,2024-07-13 10:45:00,2024-07-13 11:00:00,2024-07-13,11,13.56,13.55,13.56
2024-07-13 16:15:00,2024-07-13 11:00:00,2024-07-13 11:15:00,2024-07-13,12,14.12,14.08,14.11
2024-07-13 16:30:00,2024-07-13 11:15:00,2024-07-13 11:30:00,2024-07-13,12,15.41,15.41,15.41
2024-07-13 16:45:00,2024-07-13 11:30:00,2024-07-13 11:45:00,2024-07-13,12,16.68,16.68,16.68
2024-07-13 17:00:00,2024-07-13 11:45:00,2024-07-13 12:00:00,2024-07-13,12,16.97,16.97,16.97
2024-07-13 17:15:00,2024-07-13 12:00:00,2024-07-13 12:15:00,2024-07-13,13,16.69,16.69,16.69
2024-07-13 17:30:00,2024-07-13 12:15:00,2024-07-13 12:30:00,2024-07-13,13,17.62,17.62,17.62
2024-07-13 17:45:00,2024-07-13 12:30:00,2024-07-13 12:45:00,2024-07-13,13,18.08,18.08,18.08
2024-07-13 18:00:00,2024-07-13 12:45:00,2024-07-13 13:00:00,2024-07-13,13,17.87,17.87,17.87
2024-07-13 18:15:00,2024-07-13 13:00:00,2024-07-13 13:15:00,2024-07-13,14,17.8,17.8,17.8
2024-07-13 18:30:00,2024-07-13 13:15:00,2024-07-13 13:30:00,2024-07-13,14,18.16,18.16,18.16
2024-07-13 18:45:00,2024-07-13 13:30:00,2024-07-13 13:45:00,2024-07-13,14,18.55,18.55,18.55
2024-07-13 19:00:00,2024-07-13 13:45:00,2024-07-13 14:00:00,2024-07-13,14,19.12,19.12,19.12
2024-07-13 19:15:00,2024-07-13 14:00:00,2024-07-13 14:15:00,2024-07-13,15,19.46,19.46,19.46
2024-07-13 19:30:00,2024-07-13 14:15:00,2024-07-13 14:30:00,2024-07-13,15,19.46,19.46,19.46
2024-07-13 19:45:00,2024-07-13 14:30:00,2024-07-13 14:45:00,2024-07-13,15,19.37,19.37,19.37
2024-07-13 20:00:00,2024-07-13 14:45:00,2024-07-13 15:00:00,2024-07-13,15,20.18,20.59,19.94
2024-07-13 20:15:00,2024-07-13 15:00:00,2024-07-13 15:15:00,2024-07-13,16,19.91,20.41,19.61
2024-07-13 20:30:00,2024-07-13 15:15:00,2024-07-13 15:30:00,2024-07-13,16,19.83,20.92,19.21
2024-07-13 20:45:00,2024-07-13 15:30:00,2024-07-13 15:45:00,2024-07-13,16,22.08,23.37,21.33
2024-07-13 21:00:00,2024-07-13 15:45:00,2024-07-13 16:00:00,2024-07-13,16,33.84,36.49,32.32
2024-07-13 21:15:00,2024-07-13 16:00:00,2024-07-13 16:15:00,2024-07-13,17,22.82,24.6,21.79
2024-07-13 21:30:00,2024-07-13 16:15:00,2024-07-13 16:30:00,2024-07-13,17,22.31,23.69,21.51
2024-07-13 21:45:00,2024-07-13 16:30:00,2024-07-13 16:45:00,2024-07-13,17,22.29,23.51,21.59
2024-07-13 22:00:00,2024-07-13 16:45:00,2024-07-13 17:00:00,2024-07-13,17,26.95,28.83,25.86
2024-07-13 22:15:00,2024-07-13 17:00:00,2024-07-13 17:15:00,2024-07-13,18,40.36,42.84,38.93
2024-07-13 22:30:00,2024-07-13 17:15:00,2024-07-13 17:30:00,2024-07-13,18,33.27,35.35,32.07
2024-07-13 22:45:00,2024-07-13 17:30:00,2024-07-13 17:45:00,2024-07-13,18,25.5,27.49,24.35
2024-07-13 23:00:00,2024-07-13 17:45:00,2024-07-13 18:00:00,2024-07-13,18,20.53,22.14,19.61
2024-07-13 23:15:00,2024-07-13 18:00:00,2024-07-13 18:15:00,2024-07-13,19,20.04,21.61,19.14
2024-07-13 23:30:00,2024-07-13 18:15:00,2024-07-13 18:30:00,2024-07-13,19,20.14,21.79,19.19
2024-07-13 23:45:00,2024-07-13 18:30:00,2024-07-13 18:45:00,2024-07-13,19,19.51,20.9,18.71
2024-07-14 00:00:00,2024-07-13 18:45:00,2024-07-13 19:00:00,2024-07-13,19,19.43,21.25,18.39
2024-07-14 00:15:00,2024-07-13 19:00:00,2024-07-13 19:15:00,2024-07-13,20,18.91,19.9,18.35
2024-07-14 00:30:00,2024-07-13 19:15:00,2024-07-13 19:30:00,2024-07-13,20,18.66,19.68,18.09
2024-07-14 00:45:00,2024-07-13 19:30:00,2024-07-13 19:45:00,2024-07-13,20,18.54,19.59,17.95
2024-07-14 01:00:00,2024-07-13 19:45:00,2024-07-13 20:00:00,2024-07-13,20,19.36,20.19,18.89
2024-07-14 01:15:00,2024-07-13 20:00:00,2024-07-13 20:15:00,2024-07-13,21,19.4,19.72,19.22
2024-07-14 01:30:00,2024-07-13 20:15:00,2024-07-13 20:30:00,2024-07-13,21,19.68,19.85,19.58
2024-07-14 01:45:00,2024-07-13 20:30:00,2024-07-13 20:45:00,2024-07-13,21,20.25,20.25,20.25
2024-07-14 02:00:00,2024-07-13 20:45:00,2024-07-13 21:00:00,2024-07-13,21,19.59,19.59,19.59
2024-07-14 02:15:00,2024-07-13 21:00:00,2024-07-13 21:15:00,2024-07-13,22,19.15,19.15,19.15
2024-07-14 02:30:00,2024-07-13 21:15:00,2024-07-13 21:30:00,2024-07-13,22,18.24,18.17,18.31
2024-07-14 02:45:00,2024-07-13 21:30:00,2024-07-13 21:45:00,2024-07-13,22,17.8,17.77,17.84
2024-07-14 03:00:00,2024-07-13 21:45:00,2024-07-13 22:00:00,2024-07-13,22,16.99,16.95,17.03
2024-07-14 03:15:00,2024-07-13 22:00:00,2024-07-13 22:15:00,2024-07-13,23,17.38,17.39,17.37
2024-07-14 03:30:00,2024-07-13 22:15:00,2024-07-13 22:30:00,2024-07-13,23,17.38,17.38,17.38
2024-07-14 03:45:00,2024-07-13 22:30:00,2024-07-13 22:45:00,2024-07-13,23,16.75,16.75,16.75
2024-07-14 04:00:00,2024-07-13 22:45:00,2024-07-13 23:00:00,2024-07-13,23,14.77,14.77,14.77
2024-07-14 04:15:00,2024-07-13 23:00:00,2024-07-13 23:15:00,2024-07-13,24,15.77,15.77,15.77
2024-07-14 04:30:00,2024-07-13 23:15:00,2024-07-13 23:30:00,2024-07-13,24,15.82,15.82,15.82
2024-07-14 04:45:00,2024-07-13 23:30:00,2024-07-13 23:45:00,2024-07-13,24,14.97,14.97,14.97
2024-07-14 05:00:00,2024-07-13 23:45:00,2024-07-14 00:00:00,2024-07-13,24,14.07,14.07,14.07
2024-07-14 05:15:00,2024-07-14 00:00:00,2024-07-14 00:15:00,2024-07-14,1,13.91,13.91,13.91
2024-07-14 05:30:00,2024-07-14 00:15:00,2024-07-14 00:30:00,2024-07-14,1,13.9,13.9,13.9
2024-07-14 05:45:00,2024-07-14 00:30:00,2024-07-14 00:45:00,2024-07-14,1,13.44,13.44,13.44
2024-07-14 06:00:00,2024-07-14 00:45:00,2024-07-14 01:00:00,2024-07-14,1,12.64,12.64,12.64
2024-07-14 06:15:00,2024-07-14 01:00:00,2024-07-14 01:15:00,2024-07-14,2,12.3,12.3,12.3
