UTC Timestamp (Interval Ending),Local Timestamp Central Time (Interval Beginning),Local Timestamp Central Time (Interval Ending),Local Date,Hour Number,Bus average LMP,North LMP,Hub average LMP
2024-01-27 11:00:00,2024-01-27 04:45:00,2024-01-27 05:00:00,2024-01-27,5,17.9,17.9,17.9
2024-01-27 11:15:00,2024-01-27 05:00:00,2024-01-27 05:15:00,2024-01-27,6,17.2,17.2,17.2
2024-01-27 11:30:00,2024-01-27 05:15:00,2024-01-27 05:30:00,2024-01-27,6,17.31,17.27,17.32
2024-01-27 11:45:00,2024-01-27 05:30:00,2024-01-27 05:45:00,2024-01-27,6,19.64,19.58,19.66
2024-01-27 12:00:00,2024-01-27 05:45:00,2024-01-27 06:00:00,2024-01-27,6,19.45,19.35,19.47
2024-01-27 12:15:00,2024-01-27 06:00:00,2024-01-27 06:15:00,2024-01-27,7,20.1,19.93,20.14
2024-01-27 12:30:00,2024-01-27 06:15:00,2024-01-27 06:30:00,2024-01-27,7,21.53,22.28,21.39
2024-01-27 12:45:00,2024-01-27 06:30:00,2024-01-27 06:45:00,2024-01-27,7,20.23,21.17,20.05
2024-01-27 13:00:00,2024-01-27 06:45:00,2024-01-27 07:00:00,2024-01-27,7,21.89,22.82,21.71
2024-01-27 13:15:00,2024-01-27 07:00:00,2024-01-27 07:15:00,2024-01-27,8,21.91,22.92,21.71
2024-01-27 13:30:00,2024-01-27 07:15:00,2024-01-27 07:30:00,2024-01-27,8,21.51,22.57,21.3
2024-01-27 13:45:00,2024-01-27 07:30:00,2024-01-27 07:45:00,2024-01-27,8,21.27,22.2,21.09
2024-01-27 14:00:00,2024-01-27 07:45:00,2024-01-27 08:00:00,2024-01-27,8,20.98,21.61,20.88
2024-01-27 14:15:00,2024-01-27 08:00:00,2024-01-27 08:15:00,2024-01-27,9,20.32,20.89,20.23
2024-01-27 14:30:00,2024-01-27 08:15:00,2024-01-27 08:30:00,2024-01-27,9,20.0,20.56,19.92
2024-01-27 14:45:00,2024-01-27 08:30:00,2024-01-27 08:45:00,2024-01-27,9,19.76,20.49,19.69
2024-01-27 15:00:00,2024-01-27 08:45:00,2024-01-27 09:00:00,2024-01-27,9,18.73,19.7,18.63
2024-01-27 15:15:00,2024-01-27 09:00:00,2024-01-27 09:15:00,2024-01-27,10,19.61,20.42,19.53
2024-01-27 15:30:00,2024-01-27 09:15:00,2024-01-27 09:30:00,2024-01-27,10,15.29,16.46,15.05
2024-01-27 15:45:00,2024-01-27 09:30:00,2024-01-27 09:45:00,2024-01-27,10,15.89,16.79,15.78
2024-01-27 16:00:00,2024-01-27 09:45:00,2024-01-27 10:00:00,2024-01-27,10,17.9,18.57,17.83
2024-01-27 16:15:00,2024-01-27 10:00:00,2024-01-27 10:15:00,2024-01-27,11,17.55,18.64,17.36
2024-01-27 16:30:00,2024-01-27 10:15:00,2024-01-27 10:30:00,2024-01-27,11,17.66,19.07,17.31
2024-01-27 16:45:00,2024-01-27 10:30:00,2024-01-27 10:45:00,2024-01-27,11,15.28,16.41,15.07
2024-01-27 17:00:00,2024-01-27 10:45:00,2024-01-27 11:00:00,2024-01-27,11,15.55,16.24,15.48
2024-01-27 17:15:00,2024-01-27 11:00:00,2024-01-27 11:15:00,2024-01-27,12,15.17,15.97,15.08
2024-01-27 17:30:00,2024-01-27 11:15:00,2024-01-27 11:30:00,2024-01-27,12,14.69,15.35,14.62
2024-01-27 17:45:00,2024-01-27 11:30:00,2024-01-27 11:45:00,2024-01-27,12,14.36,15.14,14.26
2024-01-27 18:00:00,2024-01-27 11:45:00,2024-01-27 12:00:00,2024-01-27,12,14.94,15.51,14.88
2024-01-27 18:15:00,2024-01-27 12:00:00,2024-01-27 12:15:00,2024-01-27,13,13.96,14.5,13.91
2024-01-27 18:30:00,2024-01-27 12:15:00,2024-01-27 12:30:00,2024-01-27,13,12.94,13.56,12.89
2024-01-27 18:45:00,2024-01-27 12:30:00,2024-01-27 12:45:00,2024-01-27,13,11.68,12.2,11.63
2024-01-27 19:00:00,2024-01-27 12:45:00,2024-01-27 13:00:00,2024-01-27,13,9.7,10.03,9.69
2024-01-27 19:15:00,2024-01-27 13:00:00,2024-01-27 13:15:00,2024-01-27,14,7.28,7.78,7.23
2024-01-27 19:30:00,2024-01-27 13:15:00,2024-01-27 13:30:00,2024-01-27,14,1.54,1.86,1.49
2024-01-27 19:45:00,2024-01-27 13:30:00,2024-01-27 13:45:00,2024-01-27,14,0.39,0.38,0.39
2024-01-27 20:00:00,2024-01-27 13:45:00,2024-01-27 14:00:00,2024-01-27,14,0.36,0.34,0.37
2024-01-27 20:15:00,2024-01-27 14:00:00,2024-01-27 14:15:00,2024-01-27,15,0.27,0.29,0.28
2024-01-27 20:30:00,2024-01-27 14:15:00,2024-01-27 14:30:00,2024-01-27,15,0.26,0.18,0.28
2024-01-27 20:45:00,2024-01-27 14:30:00,2024-01-27 14:45:00,2024-01-27,15,0.25,0.16,0.28
2024-01-27 21:00:00,2024-01-27 14:45:00,2024-01-27 15:00:00,2024-01-27,15,0.19,0.09,0.22
2024-01-27 21:15:00,2024-01-27 15:00:00,2024-01-27 15:15:00,2024-01-27,16,0.19,0.1,0.21
2024-01-27 21:30:00,2024-01-27 15:15:00,2024-01-27 15:30:00,2024-01-27,16,0.13,0.04,0.16
2024-01-27 21:45:00,2024-01-27 15:30:00,2024-01-27 15:45:00,2024-01-27,16,0.09,0.0,0.11
2024-01-27 22:00:00,2024-01-27 15:45:00,2024-01-27 16:00:00,2024-01-27,16,-0.11,-0.2,-0.09
2024-01-27 22:15:00,2024-01-27 16:00:00,2024-01-27 16:15:00,2024-01-27,17,-0.06,-0.15,-0.04
2024-01-27 22:30:00,2024-01-27 16:15:00,2024-01-27 16:30:00,2024-01-27,17,0.02,-0.07,0.04
2024-01-27 22:45:00,2024-01-27 16:30:00,2024-01-27 16:45:00,2024-01-27,17,0.16,0.07,0.18
2024-01-27 23:00:00,2024-01-27 16:45:00,2024-01-27 17:00:00,2024-01-27,17,0.34,0.25,0.35
2024-01-27 23:15:00,2024-01-27 17:00:00,2024-01-27 17:15:00,2024-01-27,18,6.59,6.48,6.6
2024-01-27 23:30:00,2024-01-27 17:15:00,2024-01-27 17:30:00,2024-01-27,18,15.09,14.99,15.1
2024-01-27 23:45:00,2024-01-27 17:30:00,2024-01-27 17:45:00,2024-01-27,18,20.15,20.09,20.16
2024-01-28 00:00:00,2024-01-27 17:45:00,2024-01-27 18:00:00,2024-01-27,18,43.5,43.39,43.52
2024-01-28 00:15:00,2024-01-27 18:00:00,2024-01-27 18:15:00,2024-01-27,19,32.88,33.3,32.87
2024-01-28 00:30:00,2024-01-27 18:15:00,2024-01-27 18:30:00,2024-01-27,19,26.77,27.29,26.97
2024-01-28 00:45:00,2024-01-27 18:30:00,2024-01-27 18:45:00,2024-01-27,19,24.5,24.43,25.26
2024-01-28 01:00:00,2024-01-27 18:45:00,2024-01-27 19:00:00,2024-01-27,19,24.06,23.68,24.96
2024-01-28 01:15:00,2024-01-27 19:00:00,2024-01-27 19:15:00,2024-01-27,20,25.85,25.57,26.73
2024-01-28 01:30:00,2024-01-27 19:15:00,2024-01-27 19:30:00,2024-01-27,20,29.88,29.71,30.73
2024-01-28 01:45:00,2024-01-27 19:30:00,2024-01-27 19:45:00,2024-01-27,20,32.39,32.06,33.29
2024-01-28 02:00:00,2024-01-27 19:45:00,2024-01-27 20:00:00,2024-01-27,20,51.88,50.64,53.67
2024-01-28 02:15:00,2024-01-27 20:00:00,2024-01-27 20:15:00,2024-01-27,21,67.04,65.98,68.59
2024-01-28 02:30:00,2024-01-27 20:15:00,2024-01-27 20:30:00,2024-01-27,21,58.17,57.47,59.9
2024-01-28 02:45:00,2024-01-27 20:30:00,2024-01-27 20:45:00,2024-01-27,21,46.29,45.71,47.63
2024-01-28 03:00:00,2024-01-27 20:45:00,2024-01-27 21:00:00,2024-01-27,21,35.06,34.41,35.92
2024-01-28 03:15:00,2024-01-27 21:00:00,2024-01-27 21:15:00,2024-01-27,22,30.78,29.97,32.05
2024-01-28 03:30:00,2024-01-27 21:15:00,2024-01-27 21:30:00,2024-01-27,22,48.35,48.72,48.72
2024-01-28 03:45:00,2024-01-27 21:30:00,2024-01-27 21:45:00,2024-01-27,22,33.09,32.76,34.0
2024-01-28 04:00:00,2024-01-27 21:45:00,2024-01-27 22:00:00,2024-01-27,22,33.38,33.07,34.3
2024-01-28 04:15:00,2024-01-27 22:00:00,2024-01-27 22:15:00,2024-01-27,23,34.89,34.7,35.7
2024-01-28 04:30:00,2024-01-27 22:15:00,2024-01-27 22:30:00,2024-01-27,23,35.99,35.87,36.73
2024-01-28 04:45:00,2024-01-27 22:30:00,2024-01-27 22:45:00,2024-01-27,23,41.31,40.76,42.07
2024-01-28 05:00:00,2024-01-27 22:45:00,2024-01-27 23:00:00,2024-01-27,23,38.83,38.23,39.65
2024-01-28 05:15:00,2024-01-27 23:00:00,2024-01-27 23:15:00,2024-01-27,24,34.09,33.5,34.89
2024-01-28 05:30:00,2024-01-27 23:15:00,2024-01-27 23:30:00,2024-01-27,24,35.89,35.14,36.9
2024-01-28 05:45:00,2024-01-27 23:30:00,2024-01-27 23:45:00,2024-01-27,24,34.18,33.59,34.97
2024-01-28 06:00:00,2024-01-27 23:45:00,2024-01-28 00:00:00,2024-01-27,24,37.66,36.89,38.69
2024-01-28 06:15:00,2024-01-28 00:00:00,2024-01-28 00:15:00,2024-01-28,1,32.97,32.25,33.94
2024-01-28 06:30:00,2024-01-28 00:15:00,2024-01-28 00:30:00,2024-01-28,1,35.7,34.75,36.99
2024-01-28 06:45:00,2024-01-28 00:30:00,2024-01-28 00:45:00,2024-01-28,1,34.08,33.46,34.92
2024-01-28 07:00:00,2024-01-28 00:45:00,2024-01-28 01:00:00,2024-01-28,1,32.61,31.83,33.67
2024-01-28 07:15:00,2024-01-28 01:00:00,2024-01-28 01:15:00,2024-01-28,2,38.19,37.5,39.12
2024-01-28 07:30:00,2024-01-28 01:15:00,2024-01-28 01:30:00,2024-01-28,2,30.92,30.01,32.31
2024-01-28 07:45:00,2024-01-28 01:30:00,2024-01-28 01:45:00,2024-01-28,2,32.56,32.12,33.71
2024-01-28 08:00:00,2024-01-28 01:45:00,2024-01-28 02:00:00,2024-01-28,2,30.12,29.5,31.3
2024-01-28 08:15:00,2024-01-28 02:00:00,2024-01-28 02:15:00,2024-01-28,3,30.25,29.27,31.82
2024-01-28 08:30:00,2024-01-28 02:15:00,2024-01-28 02:30:00,2024-01-28,3,31.33,30.67,32.76
2024-01-28 08:45:00,2024-01-28 02:30:00,2024-01-28 02:45:00,2024-01-28,3,28.1,27.25,29.49
2024-01-28 09:00:00,2024-01-28 02:45:00,2024-01-28 03:00:00,2024-01-28,3,31.67,30.79,33.34
2024-01-28 09:15:00,2024-01-28 03:00:00,2024-01-28 03:15:00,2024-01-28,4,30.34,29.49,31.88
2024-01-28 09:30:00,2024-01-28 03:15:00,2024-01-28 03:30:00,2024-01-28,4,27.29,26.5,28.69
2024-01-28 09:45:00,2024-01-28 03:30:00,2024-01-28 03:45:00,2024-01-28,4,27.24,26.43,28.57
2024-01-28 10:00:00,2024-01-28 03:45:00,2024-01-28 04:00:00,2024-01-28,4,26.96,26.02,28.54
2024-01-28 10:15:00,2024-01-28 04:00:00,2024-01-28 04:15:00,2024-01-28,5,25.6,24.81,26.67
2024-01-28 10:30:00,2024-01-28 04:15:00,2024-01-28 04:30:00,2024-01-28,5,25.6,24.97,26.5
2024-01-28 10:45:00,2024-01-28 04:30:00,2024-01-28 04:45:00,2024-01-28,5,26.6,25.71,27.93
2024-01-28 11:00:00,2024-01-28 04:45:00,2024-01-28 05:00:00,2024-01-28,5,27.81,26.82,29.33
2024-01-28 11:15:00,2024-01-28 05:00:00,2024-01-28 05:15:00,2024-01-28,6,25.34,24.8,26.23
2024-01-28 11:30:00,2024-01-28 05:15:00,2024-01-28 05:30:00,2024-01-28,6,26.61,26.3,27.25
2024-01-28 11:45:00,2024-01-28 05:30:00,2024-01-28 05:45:00,2024-01-28,6,26.55,25.52,27.99
2024-01-28 12:00:00,2024-01-28 05:45:00,2024-01-28 06:00:00,2024-01-28,6,25.37,24.74,26.2
2024-01-28 12:15:00,2024-01-28 06:00:00,2024-01-28 06:15:00,2024-01-28,7,24.52,24.45,24.63
2024-01-28 12:30:00,2024-01-28 06:15:00,2024-01-28 06:30:00,2024-01-28,7,25.16,25.0,25.38
2024-01-28 12:45:00,2024-01-28 06:30:00,2024-01-28 06:45:00,2024-01-28,7,26.51,26.39,26.66
2024-01-28 13:00:00,2024-01-28 06:45:00,2024-01-28 07:00:00,2024-01-28,7,32.21,32.2,32.22
2024-01-28 13:15:00,2024-01-28 07:00:00,2024-01-28 07:15:00,2024-01-28,8,39.05,39.05,39.05
2024-01-28 13:30:00,2024-01-28 07:15:00,2024-01-28 07:30:00,2024-01-28,8,50.85,50.85,50.85
2024-01-28 13:45:00,2024-01-28 07:30:00,2024-01-28 07:45:00,2024-01-28,8,38.31,38.31,38.31
2024-01-28 14:00:00,2024-01-28 07:45:00,2024-01-28 08:00:00,2024-01-28,8,25.22,24.82,25.52
2024-01-28 14:15:00,2024-01-28 08:00:00,2024-01-28 08:15:00,2024-01-28,9,22.48,22.38,22.55
2024-01-28 14:30:00,2024-01-28 08:15:00,2024-01-28 08:30:00,2024-01-28,9,19.16,19.16,19.16
2024-01-28 14:45:00,2024-01-28 08:30:00,2024-01-28 08:45:00,2024-01-28,9,14.61,14.61,14.61
2024-01-28 15:00:00,2024-01-28 08:45:00,2024-01-28 09:00:00,2024-01-28,9,11.43,11.43,11.43
2024-01-28 15:15:00,2024-01-28 09:00:00,2024-01-28 09:15:00,2024-01-28,10,11.55,11.55,11.55
2024-01-28 15:30:00,2024-01-28 09:15:00,2024-01-28 09:30:00,2024-01-28,10,11.45,11.45,11.45
2024-01-28 15:45:00,2024-01-28 09:30:00,2024-01-28 09:45:00,2024-01-28,10,11.29,11.29,11.29
2024-01-28 16:00:00,2024-01-28 09:45:00,2024-01-28 10:00:00,2024-01-28,10,11.59,11.59,11.59
2024-01-28 16:15:00,2024-01-28 10:00:00,2024-01-28 10:15:00,2024-01-28,11,11.56,11.56,11.56
2024-01-28 16:30:00,2024-01-28 10:15:00,2024-01-28 10:30:00,2024-01-28,11,11.57,11.57,11.57
2024-01-28 16:45:00,2024-01-28 10:30:00,2024-01-28 10:45:00,2024-01-28,11,11.19,11.19,11.19
2024-01-28 17:00:00,2024-01-28 10:45:00,2024-01-28 11:00:00,2024-01-28,11,10.45,10.45,10.45
2024-01-28 17:15:00,2024-01-28 11:00:00,2024-01-28 11:15:00,2024-01-28,12,11.94,11.94,11.94
2024-01-28 17:30:00,2024-01-28 11:15:00,2024-01-28 11:30:00,2024-01-28,12,11.74,11.74,11.74
2024-01-28 17:45:00,2024-01-28 11:30:00,2024-01-28 11:45:00,2024-01-28,12,11.12,11.12,11.12
2024-01-28 18:00:00,2024-01-28 11:45:00,2024-01-28 12:00:00,2024-01-28,12,9.89,9.89,9.89
2024-01-28 18:15:00,2024-01-28 12:00:00,2024-01-28 12:15:00,2024-01-28,13,9.67,9.67,9.67
2024-01-28 18:30:00,2024-01-28 12:15:00,2024-01-28 12:30:00,2024-01-28,13,8.8,8.8,8.8
2024-01-28 18:45:00,2024-01-28 12:30:00,2024-01-28 12:45:00,2024-01-28,13,7.83,7.83,7.83
2024-01-28 19:00:00,2024-01-28 12:45:00,2024-01-28 13:00:00,2024-01-28,13,6.13,6.13,6.13
2024-01-28 19:15:00,2024-01-28 13:00:00,2024-01-28 13:15:00,2024-01-28,14,4.79,4.79,4.79
2024-01-28 19:30:00,2024-01-28 13:15:00,2024-01-28 13:30:00,2024-01-28,14,3.2,3.2,3.2
2024-01-28 19:45:00,2024-01-28 13:30:00,2024-01-28 13:45:00,2024-01-28,14,1.87,1.87,1.87
2024-01-28 20:00:00,2024-01-28 13:45:00,2024-01-28 14:00:00,2024-01-28,14,2.09,2.09,2.09
2024-01-28 20:15:00,2024-01-28 14:00:00,2024-01-28 14:15:00,2024-01-28,15,1.26,1.26,1.26
2024-01-28 20:30:00,2024-01-28 14:15:00,2024-01-28 14:30:00,2024-01-28,15,0.01,0.01,0.01
2024-01-28 20:45:00,2024-01-28 14:30:00,2024-01-28 14:45:00,2024-01-28,15,-0.39,0.01,-0.46
2024-01-28 21:00:00,2024-01-28 14:45:00,2024-01-28 15:00:00,2024-01-28,15,-0.23,0.01,-0.27
2024-01-28 21:15:00,2024-01-28 15:00:00,2024-01-28 15:15:00,2024-01-28,16,-0.19,0.01,-0.22
2024-01-28 21:30:00,2024-01-28 15:15:00,2024-01-28 15:30:00,2024-01-28,16,-0.4,0.01,-0.47
2024-01-28 21:45:00,2024-01-28 15:30:00,2024-01-28 15:45:00,2024-01-28,16,-0.56,0.01,-0.66
2024-01-28 22:00:00,2024-01-28 15:45:00,2024-01-28 16:00:00,2024-01-28,16,-0.03,0.01,-0.03
2024-01-28 22:15:00,2024-01-28 16:00:00,2024-01-28 16:15:00,2024-01-28,17,-0.4,0.01,-0.47
2024-01-28 22:30:00,2024-01-28 16:15:00,2024-01-28 16:30:00,2024-01-28,17,2.38,2.73,2.32
2024-01-28 22:45:00,2024-01-28 16:30:00,2024-01-28 16:45:00,2024-01-28,17,8.17,8.41,8.13
2024-01-28 23:00:00,2024-01-28 16:45:00,2024-01-28 17:00:00,2024-01-28,17,12.06,12.15,12.05
2024-01-28 23:15:00,2024-01-28 17:00:00,2024-01-28 17:15:00,2024-01-28,18,15.7,15.76,15.69
2024-01-28 23:30:00,2024-01-28 17:15:00,2024-01-28 17:30:00,2024-01-28,18,21.67,21.95,21.62
2024-01-28 23:45:00,2024-01-28 17:30:00,2024-01-28 17:45:00,2024-01-28,18,43.77,44.43,43.66
2024-01-29 00:00:00,2024-01-28 17:45:00,2024-01-28 18:00:00,2024-01-28,18,30.24,30.4,30.21
2024-01-29 00:15:00,2024-01-28 18:00:00,2024-01-28 18:15:00,2024-01-28,19,26.08,26.0,26.29
2024-01-29 00:30:00,2024-01-28 18:15:00,2024-01-28 18:30:00,2024-01-28,19,24.6,23.79,25.33
2024-01-29 00:45:00,2024-01-28 18:30:00,2024-01-28 18:45:00,2024-01-28,19,23.49,22.37,24.4
2024-01-29 01:00:00,2024-01-28 18:45:00,2024-01-28 19:00:00,2024-01-28,19,23.47,22.18,24.54
2024-01-29 01:15:00,2024-01-28 19:00:00,2024-01-28 19:15:00,2024-01-28,20,22.6,22.23,22.96
2024-01-29 01:30:00,2024-01-28 19:15:00,2024-01-28 19:30:00,2024-01-28,20,22.54,21.83,23.12
2024-01-29 01:45:00,2024-01-28 19:30:00,2024-01-28 19:45:00,2024-01-28,20,22.71,22.39,23.03
2024-01-29 02:00:00,2024-01-28 19:45:00,2024-01-28 20:00:00,2024-01-28,20,22.2,22.39,22.17
2024-01-29 02:15:00,2024-01-28 20:00:00,2024-01-28 20:15:00,2024-01-28,21,22.08,22.25,22.05
2024-01-29 02:30:00,2024-01-28 20:15:00,2024-01-28 20:30:00,2024-01-28,21,21.58,21.72,21.56
2024-01-29 02:45:00,2024-01-28 20:30:00,2024-01-28 20:45:00,2024-01-28,21,20.96,21.08,20.94
2024-01-29 03:00:00,2024-01-28 20:45:00,2024-01-28 21:00:00,2024-01-28,21,20.8,20.87,20.79
2024-01-29 03:15:00,2024-01-28 21:00:00,2024-01-28 21:15:00,2024-01-28,22,21.07,21.07,21.07
2024-01-29 03:30:00,2024-01-28 21:15:00,2024-01-28 21:30:00,2024-01-28,22,20.8,20.8,20.8
2024-01-29 03:45:00,2024-01-28 21:30:00,2024-01-28 21:45:00,2024-01-28,22,20.33,20.33,20.33
2024-01-29 04:00:00,2024-01-28 21:45:00,2024-01-28 22:00:00,2024-01-28,22,19.66,19.66,19.66
2024-01-29 04:15:00,2024-01-28 22:00:00,2024-01-28 22:15:00,2024-01-28,23,19.26,19.26,19.26
2024-01-29 04:30:00,2024-01-28 22:15:00,2024-01-28 22:30:00,2024-01-28,23,18.74,18.74,18.74
2024-01-29 04:45:00,2024-01-28 22:30:00,2024-01-28 22:45:00,2024-01-28,23,18.42,18.42,18.42
2024-01-29 05:00:00,2024-01-28 22:45:00,2024-01-28 23:00:00,2024-01-28,23,17.04,17.04,17.04
2024-01-29 05:15:00,2024-01-28 23:00:00,2024-01-28 23:15:00,2024-01-28,24,16.29,16.29,16.29
2024-01-29 05:30:00,2024-01-28 23:15:00,2024-01-28 23:30:00,2024-01-28,24,15.46,15.46,15.46
2024-01-29 05:45:00,2024-01-28 23:30:00,2024-01-28 23:45:00,2024-01-28,24,14.55,14.55,14.55
2024-01-29 06:00:00,2024-01-28 23:45:00,2024-01-29 00:00:00,2024-01-28,24,13.37,13.37,13.37
2024-01-29 06:15:00,2024-01-29 00:00:00,2024-01-29 00:15:00,2024-01-29,1,13.27,13.27,13.27
2024-01-29 06:30:00,2024-01-29 00:15:00,2024-01-29 00:30:00,2024-01-29,1,12.46,12.46,12.46
2024-01-29 06:45:00,2024-01-29 00:30:00,2024-01-29 00:45:00,2024-01-29,1,11.88,11.88,11.88
2024-01-29 07:00:00,2024-01-29 00:45:00,2024-01-29 01:00:00,2024-01-29,1,11.47,11.47,11.47
2024-01-29 07:15:00,2024-01-29 01:00:00,2024-01-29 01:15:00,2024-01-29,2,11.74,11.74,11.74
2024-01-29 07:30:00,2024-01-29 01:15:00,2024-01-29 01:30:00,2024-01-29,2,11.7,11.7,11.7
2024-01-29 07:45:00,2024-01-29 01:30:00,2024-01-29 01:45:00,2024-01-29,2,11.84,11.84,11.84
2024-01-29 08:00:00,2024-01-29 01:45:00,2024-01-29 02:00:00,2024-01-29,2,11.86,11.86,11.86
2024-01-29 08:15:00,2024-01-29 02:00:00,2024-01-29 02:15:00,2024-01-29,3,11.75,11.75,11.75
2024-01-29 08:30:00,2024-01-29 02:15:00,2024-01-29 02:30:00,2024-01-29,3,11.72,11.72,11.72
2024-01-29 08:45:00,2024-01-29 02:30:00,2024-01-29 02:45:00,2024-01-29,3,11.79,11.79,11.79
2024-01-29 09:00:00,2024-01-29 02:45:00,2024-01-29 03:00:00,2024-01-29,3,11.75,11.75,11.75
2024-01-29 09:15:00,2024-01-29 03:00:00,2024-01-29 03:15:00,2024-01-29,4,12.16,12.16,12.16
2024-01-29 09:30:00,2024-01-29 03:15:00,2024-01-29 03:30:00,2024-01-29,4,12.9,12.9,12.9
2024-01-29 09:45:00,2024-01-29 03:30:00,2024-01-29 03:45:00,2024-01-29,4,13.27,13.27,13.27
2024-01-29 10:00:00,2024-01-29 03:45:00,2024-01-29 04:00:00,2024-01-29,4,13.02,13.02,13.02
2024-01-29 10:15:00,2024-01-29 04:00:00,2024-01-29 04:15:00,2024-01-29,5,13.09,13.09,13.09
2024-01-29 10:30:00,2024-01-29 04:15:00,2024-01-29 04:30:00,2024-01-29,5,13.39,13.3,13.39
2024-01-29 10:45:00,2024-01-29 04:30:00,2024-01-29 04:45:00,2024-01-29,5,13.66,13.52,13.66
2024-01-29 11:00:00,2024-01-29 04:45:00,2024-01-29 05:00:00,2024-01-29,5,15.35,15.15,15.35
2024-01-29 11:15:00,2024-01-29 05:00:00,2024-01-29 05:15:00,2024-01-29,6,17.39,17.22,17.39
2024-01-29 11:30:00,2024-01-29 05:15:00,2024-01-29 05:30:00,2024-01-29,6,17.8,17.62,17.8
2024-01-29 11:45:00,2024-01-29 05:30:00,2024-01-29 05:45:00,2024-01-29,6,19.93,19.7,19.93
2024-01-29 12:00:00,2024-01-29 05:45:00,2024-01-29 06:00:00,2024-01-29,6,20.48,20.24,20.48
2024-01-29 12:15:00,2024-01-29 06:00:00,2024-01-29 06:15:00,2024-01-29,7,21.31,21.13,21.31
2024-01-29 12:30:00,2024-01-29 06:15:00,2024-01-29 06:30:00,2024-01-29,7,22.24,22.03,22.25
2024-01-29 12:45:00,2024-01-29 06:30:00,2024-01-29 06:45:00,2024-01-29,7,23.24,23.04,23.24
2024-01-29 13:00:00,2024-01-29 06:45:00,2024-01-29 07:00:00,2024-01-29,7,25.73,25.51,25.74
2024-01-29 13:15:00,2024-01-29 07:00:00,2024-01-29 07:15:00,2024-01-29,8,28.18,27.96,28.19
2024-01-29 13:30:00,2024-01-29 07:15:00,2024-01-29 07:30:00,2024-01-29,8,26.69,26.48,26.7
2024-01-29 13:45:00,2024-01-29 07:30:00,2024-01-29 07:45:00,2024-01-29,8,25.11,24.9,25.12
2024-01-29 14:00:00,2024-01-29 07:45:00,2024-01-29 08:00:00,2024-01-29,8,22.22,22.06,22.22
2024-01-29 14:15:00,2024-01-29 08:00:00,2024-01-29 08:15:00,2024-01-29,9,19.93,19.93,19.93
2024-01-29 14:30:00,2024-01-29 08:15:00,2024-01-29 08:30:00,2024-01-29,9,14.53,14.53,14.53
2024-01-29 14:45:00,2024-01-29 08:30:00,2024-01-29 08:45:00,2024-01-29,9,12.16,12.08,12.17
2024-01-29 15:00:00,2024-01-29 08:45:00,2024-01-29 09:00:00,2024-01-29,9,9.97,9.93,9.97
2024-01-29 15:15:00,2024-01-29 09:00:00,2024-01-29 09:15:00,2024-01-29,10,10.18,10.14,10.19
2024-01-29 15:30:00,2024-01-29 09:15:00,2024-01-29 09:30:00,2024-01-29,10,10.55,10.52,10.55
2024-01-29 15:45:00,2024-01-29 09:30:00,2024-01-29 09:45:00,2024-01-29,10,11.58,11.57,11.58
2024-01-29 16:00:00,2024-01-29 09:45:00,2024-01-29 10:00:00,2024-01-29,10,11.84,11.83,11.84
2024-01-29 16:15:00,2024-01-29 10:00:00,2024-01-29 10:15:00,2024-01-29,11,11.86,11.86,11.86
2024-01-29 16:30:00,2024-01-29 10:15:00,2024-01-29 10:30:00,2024-01-29,11,11.55,11.55,11.55
2024-01-29 16:45:00,2024-01-29 10:30:00,2024-01-29 10:45:00,2024-01-29,11,11.35,11.35,11.35
2024-01-29 17:00:00,2024-01-29 10:45:00,2024-01-29 11:00:00,2024-01-29,11,10.88,10.88,10.88
2024-01-29 17:15:00,2024-01-29 11:00:00,2024-01-29 11:15:00,2024-01-29,12,12.9,12.9,12.9
2024-01-29 17:30:00,2024-01-29 11:15:00,2024-01-29 11:30:00,2024-01-29,12,13.3,13.3,13.3
2024-01-29 17:45:00,2024-01-29 11:30:00,2024-01-29 11:45:00,2024-01-29,12,13.03,13.03,13.03
2024-01-29 18:00:00,2024-01-29 11:45:00,2024-01-29 12:00:00,2024-01-29,12,13.34,13.34,13.34
2024-01-29 18:15:00,2024-01-29 12:00:00,2024-01-29 12:15:00,2024-01-29,13,13.45,13.45,13.45
2024-01-29 18:30:00,2024-01-29 12:15:00,2024-01-29 12:30:00,2024-01-29,13,13.43,13.43,13.43
2024-01-29 18:45:00,2024-01-29 12:30:00,2024-01-29 12:45:00,2024-01-29,13,13.32,13.32,13.32
2024-01-29 19:00:00,2024-01-29 12:45:00,2024-01-29 13:00:00,2024-01-29,13,13.26,13.26,13.26
2024-01-29 19:15:00,2024-01-29 13:00:00,2024-01-29 13:15:00,2024-01-29,14,13.53,13.53,13.53
2024-01-29 19:30:00,2024-01-29 13:15:00,2024-01-29 13:30:00,2024-01-29,14,13.62,13.62,13.62
2024-01-29 19:45:00,2024-01-29 13:30:00,2024-01-29 13:45:00,2024-01-29,14,13.23,13.23,13.23
2024-01-29 20:00:00,2024-01-29 13:45:00,2024-01-29 14:00:00,2024-01-29,14,13.12,13.12,13.12
2024-01-29 20:15:00,2024-01-29 14:00:00,2024-01-29 14:15:00,2024-01-29,15,12.96,12.96,12.96
2024-01-29 20:30:00,2024-01-29 14:15:00,2024-01-29 14:30:00,2024-01-29,15,12.46,12.46,12.46
