UTC Timestamp (Interval Ending),Local Timestamp Central Time (Interval Beginning),Local Timestamp Central Time (Interval Ending),Local Date,Hour Number,Bus average LMP,North LMP,Hub average LMP
2024-04-20 13:45:00,2024-04-20 08:30:00,2024-04-20 08:45:00,2024-04-20,9,5.56,4.73,5.56
2024-04-20 14:00:00,2024-04-20 08:45:00,2024-04-20 09:00:00,2024-04-20,9,6.0,5.03,6.0
2024-04-20 14:15:00,2024-04-20 09:00:00,2024-04-20 09:15:00,2024-04-20,10,5.5,4.32,5.61
2024-04-20 14:30:00,2024-04-20 09:15:00,2024-04-20 09:30:00,2024-04-20,10,5.37,4.3,5.46
2024-04-20 14:45:00,2024-04-20 09:30:00,2024-04-20 09:45:00,2024-04-20,10,4.82,3.77,4.93
2024-04-20 15:00:00,2024-04-20 09:45:00,2024-04-20 10:00:00,2024-04-20,10,4.68,3.48,4.84
2024-04-20 15:15:00,2024-04-20 10:00:00,2024-04-20 10:15:00,2024-04-20,11,5.99,4.45,6.23
2024-04-20 15:30:00,2024-04-20 10:15:00,2024-04-20 10:30:00,2024-04-20,11,6.57,5.02,6.76
2024-04-20 15:45:00,2024-04-20 10:30:00,2024-04-20 10:45:00,2024-04-20,11,7.15,5.84,7.3
2024-04-20 16:00:00,2024-04-20 10:45:00,2024-04-20 11:00:00,2024-04-20,11,5.14,4.39,5.16
2024-04-20 16:15:00,2024-04-20 11:00:00,2024-04-20 11:15:00,2024-04-20,12,6.54,5.83,6.54
2024-04-20 16:30:00,2024-04-20 11:15:00,2024-04-20 11:30:00,2024-04-20,12,9.96,9.86,9.94
2024-04-20 16:45:00,2024-04-20 11:30:00,2024-04-20 11:45:00,2024-04-20,12,12.06,12.24,12.02
2024-04-20 17:00:00,2024-04-20 11:45:00,2024-04-20 12:00:00,2024-04-20,12,9.77,9.07,9.87
2024-04-20 17:15:00,2024-04-20 12:00:00,2024-04-20 12:15:00,2024-04-20,13,7.93,6.6,8.14
2024-04-20 17:30:00,2024-04-20 12:15:00,2024-04-20 12:30:00,2024-04-20,13,8.36,7.3,8.46
2024-04-20 17:45:00,2024-04-20 12:30:00,2024-04-20 12:45:00,2024-04-20,13,8.23,7.44,8.24
2024-04-20 18:00:00,2024-04-20 12:45:00,2024-04-20 13:00:00,2024-04-20,13,8.89,8.21,8.92
2024-04-20 18:15:00,2024-04-20 13:00:00,2024-04-20 13:15:00,2024-04-20,14,10.76,9.72,10.91
2024-04-20 18:30:00,2024-04-20 13:15:00,2024-04-20 13:30:00,2024-04-20,14,15.95,15.5,16.18
2024-04-20 18:45:00,2024-04-20 13:30:00,2024-04-20 13:45:00,2024-04-20,14,20.56,20.74,20.58
2024-04-20 19:00:00,2024-04-20 13:45:00,2024-04-20 14:00:00,2024-04-20,14,16.74,16.16,17.05
2024-04-20 19:15:00,2024-04-20 14:00:00,2024-04-20 14:15:00,2024-04-20,15,12.98,10.48,13.53
2024-04-20 19:30:00,2024-04-20 14:15:00,2024-04-20 14:30:00,2024-04-20,15,11.46,8.67,11.93
2024-04-20 19:45:00,2024-04-20 14:30:00,2024-04-20 14:45:00,2024-04-20,15,12.88,11.97,13.07
2024-04-20 20:00:00,2024-04-20 14:45:00,2024-04-20 15:00:00,2024-04-20,15,17.73,18.24,17.65
2024-04-20 20:15:00,2024-04-20 15:00:00,2024-04-20 15:15:00,2024-04-20,16,17.89,18.37,17.8
2024-04-20 20:30:00,2024-04-20 15:15:00,2024-04-20 15:30:00,2024-04-20,16,28.31,29.01,28.18
2024-04-20 20:45:00,2024-04-20 15:30:00,2024-04-20 15:45:00,2024-04-20,16,29.73,30.48,29.6
2024-04-20 21:00:00,2024-04-20 15:45:00,2024-04-20 16:00:00,2024-04-20,16,36.61,37.48,36.45
2024-04-20 21:15:00,2024-04-20 16:00:00,2024-04-20 16:15:00,2024-04-20,17,23.0,23.6,22.89
2024-04-20 21:30:00,2024-04-20 16:15:00,2024-04-20 16:30:00,2024-04-20,17,23.12,23.71,23.01
2024-04-20 21:45:00,2024-04-20 16:30:00,2024-04-20 16:45:00,2024-04-20,17,19.85,20.32,19.76
2024-04-20 22:00:00,2024-04-20 16:45:00,2024-04-20 17:00:00,2024-04-20,17,17.11,17.59,17.02
2024-04-20 22:15:00,2024-04-20 17:00:00,2024-04-20 17:15:00,2024-04-20,18,16.73,17.2,16.64
2024-04-20 22:30:00,2024-04-20 17:15:00,2024-04-20 17:30:00,2024-04-20,18,20.23,20.79,20.13
2024-04-20 22:45:00,2024-04-20 17:30:00,2024-04-20 17:45:00,2024-04-20,18,16.09,16.58,16.0
2024-04-20 23:00:00,2024-04-20 17:45:00,2024-04-20 18:00:00,2024-04-20,18,13.05,13.51,12.97
2024-04-20 23:15:00,2024-04-20 18:00:00,2024-04-20 18:15:00,2024-04-20,19,15.72,16.2,15.63
2024-04-20 23:30:00,2024-04-20 18:15:00,2024-04-20 18:30:00,2024-04-20,19,17.4,17.9,17.31
2024-04-20 23:45:00,2024-04-20 18:30:00,2024-04-20 18:45:00,2024-04-20,19,26.36,26.94,26.25
2024-04-21 00:00:00,2024-04-20 18:45:00,2024-04-20 19:00:00,2024-04-20,19,19.99,20.4,19.91
2024-04-21 00:15:00,2024-04-20 19:00:00,2024-04-20 19:15:00,2024-04-20,20,21.46,21.62,21.43
2024-04-21 00:30:00,2024-04-20 19:15:00,2024-04-20 19:30:00,2024-04-20,20,23.35,23.37,23.35
2024-04-21 00:45:00,2024-04-20 19:30:00,2024-04-20 19:45:00,2024-04-20,20,23.62,23.62,23.62
2024-04-21 01:00:00,2024-04-20 19:45:00,2024-04-20 20:00:00,2024-04-20,20,22.79,22.79,22.79
2024-04-21 01:15:00,2024-04-20 20:00:00,2024-04-20 20:15:00,2024-04-20,21,23.05,23.05,23.05
2024-04-21 01:30:00,2024-04-20 20:15:00,2024-04-20 20:30:00,2024-04-20,21,23.14,23.14,23.14
2024-04-21 01:45:00,2024-04-20 20:30:00,2024-04-20 20:45:00,2024-04-20,21,21.23,21.23,21.23
2024-04-21 02:00:00,2024-04-20 20:45:00,2024-04-20 21:00:00,2024-04-20,21,22.4,22.4,22.4
2024-04-21 02:15:00,2024-04-20 21:00:00,2024-04-20 21:15:00,2024-04-20,22,20.15,20.15,20.15
2024-04-21 02:30:00,2024-04-20 21:15:00,2024-04-20 21:30:00,2024-04-20,22,25.78,25.78,25.78
2024-04-21 02:45:00,2024-04-20 21:30:00,2024-04-20 21:45:00,2024-04-20,22,24.27,24.27,24.27
2024-04-21 03:00:00,2024-04-20 21:45:00,2024-04-20 22:00:00,2024-04-20,22,22.15,22.15,22.15
2024-04-21 03:15:00,2024-04-20 22:00:00,2024-04-20 22:15:00,2024-04-20,23,15.22,15.22,15.22
2024-04-21 03:30:00,2024-04-20 22:15:00,2024-04-20 22:30:00,2024-04-20,23,16.83,16.83,16.83
2024-04-21 03:45:00,2024-04-20 22:30:00,2024-04-20 22:45:00,2024-04-20,23,15.66,15.66,15.66
2024-04-21 04:00:00,2024-04-20 22:45:00,2024-04-20 23:00:00,2024-04-20,23,17.98,17.98,17.98
2024-04-21 04:15:00,2024-04-20 23:00:00,2024-04-20 23:15:00,2024-04-20,24,13.51,13.51,13.51
2024-04-21 04:30:00,2024-04-20 23:15:00,2024-04-20 23:30:00,2024-04-20,24,13.69,13.69,13.69
2024-04-21 04:45:00,2024-04-20 23:30:00,2024-04-20 23:45:00,2024-04-20,24,11.93,11.93,11.93
2024-04-21 05:00:00,2024-04-20 23:45:00,2024-04-21 00:00:00,2024-04-20,24,12.09,12.1,12.09
2024-04-21 05:15:00,2024-04-21 00:00:00,2024-04-21 00:15:00,2024-04-21,1,11.3,11.3,11.3
2024-04-21 05:30:00,2024-04-21 00:15:00,2024-04-21 00:30:00,2024-04-21,1,10.78,10.78,10.78
2024-04-21 05:45:00,2024-04-21 00:30:00,2024-04-21 00:45:00,2024-04-21,1,11.59,11.59,11.59
2024-04-21 06:00:00,2024-04-21 00:45:00,2024-04-21 01:00:00,2024-04-21,1,9.73,9.73,9.73
2024-04-21 06:15:00,2024-04-21 01:00:00,2024-04-21 01:15:00,2024-04-21,2,8.8,8.8,8.8
2024-04-21 06:30:00,2024-04-21 01:15:00,2024-04-21 01:30:00,2024-04-21,2,10.98,10.98,10.98
2024-04-21 06:45:00,2024-04-21 01:30:00,2024-04-21 01:45:00,2024-04-21,2,11.21,11.21,11.21
2024-04-21 07:00:00,2024-04-21 01:45:00,2024-04-21 02:00:00,2024-04-21,2,10.54,10.54,10.54
2024-04-21 07:15:00,2024-04-21 02:00:00,2024-04-21 02:15:00,2024-04-21,3,12.93,12.93,12.93
2024-04-21 07:30:00,2024-04-21 02:15:00,2024-04-21 02:30:00,2024-04-21,3,12.01,12.01,12.01
2024-04-21 07:45:00,2024-04-21 02:30:00,2024-04-21 02:45:00,2024-04-21,3,11.7,11.7,11.7
2024-04-21 08:00:00,2024-04-21 02:45:00,2024-04-21 03:00:00,2024-04-21,3,12.98,12.98,12.98
2024-04-21 08:15:00,2024-04-21 03:00:00,2024-04-21 03:15:00,2024-04-21,4,13.6,13.6,13.6
2024-04-21 08:30:00,2024-04-21 03:15:00,2024-04-21 03:30:00,2024-04-21,4,14.41,14.41,14.41
2024-04-21 08:45:00,2024-04-21 03:30:00,2024-04-21 03:45:00,2024-04-21,4,14.75,14.75,14.75
2024-04-21 09:00:00,2024-04-21 03:45:00,2024-04-21 04:00:00,2024-04-21,4,14.68,14.68,14.68
2024-04-21 09:15:00,2024-04-21 04:00:00,2024-04-21 04:15:00,2024-04-21,5,16.33,16.55,16.29
2024-04-21 09:30:00,2024-04-21 04:15:00,2024-04-21 04:30:00,2024-04-21,5,17.92,18.28,17.85
2024-04-21 09:45:00,2024-04-21 04:30:00,2024-04-21 04:45:00,2024-04-21,5,17.48,17.83,17.41
2024-04-21 10:00:00,2024-04-21 04:45:00,2024-04-21 05:00:00,2024-04-21,5,14.93,15.23,14.87
2024-04-21 10:15:00,2024-04-21 05:00:00,2024-04-21 05:15:00,2024-04-21,6,15.58,15.85,15.52
2024-04-21 10:30:00,2024-04-21 05:15:00,2024-04-21 05:30:00,2024-04-21,6,17.38,17.67,17.32
2024-04-21 10:45:00,2024-04-21 05:30:00,2024-04-21 05:45:00,2024-04-21,6,16.58,16.92,16.52
2024-04-21 11:00:00,2024-04-21 05:45:00,2024-04-21 06:00:00,2024-04-21,6,15.77,16.03,15.71
2024-04-21 11:15:00,2024-04-21 06:00:00,2024-04-21 06:15:00,2024-04-21,7,15.78,16.27,15.67
2024-04-21 11:30:00,2024-04-21 06:15:00,2024-04-21 06:30:00,2024-04-21,7,14.39,15.19,14.21
2024-04-21 11:45:00,2024-04-21 06:30:00,2024-04-21 06:45:00,2024-04-21,7,15.05,15.68,14.91
2024-04-21 12:00:00,2024-04-21 06:45:00,2024-04-21 07:00:00,2024-04-21,7,15.65,16.29,15.53
2024-04-21 12:15:00,2024-04-21 07:00:00,2024-04-21 07:15:00,2024-04-21,8,16.32,16.99,16.18
2024-04-21 12:30:00,2024-04-21 07:15:00,2024-04-21 07:30:00,2024-04-21,8,15.37,16.01,15.24
2024-04-21 12:45:00,2024-04-21 07:30:00,2024-04-21 07:45:00,2024-04-21,8,13.73,14.35,13.6
2024-04-21 13:00:00,2024-04-21 07:45:00,2024-04-21 08:00:00,2024-04-21,8,12.48,13.15,12.34
2024-04-21 13:15:00,2024-04-21 08:00:00,2024-04-21 08:15:00,2024-04-21,9,10.9,11.59,10.75
2024-04-21 13:30:00,2024-04-21 08:15:00,2024-04-21 08:30:00,2024-04-21,9,9.21,9.92,9.07
2024-04-21 13:45:00,2024-04-21 08:30:00,2024-04-21 08:45:00,2024-04-21,9,7.41,8.05,7.28
2024-04-21 14:00:00,2024-04-21 08:45:00,2024-04-21 09:00:00,2024-04-21,9,6.52,7.14,6.38
2024-04-21 14:15:00,2024-04-21 09:00:00,2024-04-21 09:15:00,2024-04-21,10,6.71,7.36,6.57
2024-04-21 14:30:00,2024-04-21 09:15:00,2024-04-21 09:30:00,2024-04-21,10,5.23,5.78,5.11
2024-04-21 14:45:00,2024-04-21 09:30:00,2024-04-21 09:45:00,2024-04-21,10,4.15,4.73,4.02
2024-04-21 15:00:00,2024-04-21 09:45:00,2024-04-21 10:00:00,2024-04-21,10,3.19,4.49,2.92
2024-04-21 15:15:00,2024-04-21 10:00:00,2024-04-21 10:15:00,2024-04-21,11,1.63,3.29,1.28
2024-04-21 15:30:00,2024-04-21 10:15:00,2024-04-21 10:30:00,2024-04-21,11,1.39,3.06,1.03
2024-04-21 15:45:00,2024-04-21 10:30:00,2024-04-21 10:45:00,2024-04-21,11,1.4,2.92,1.07
2024-04-21 16:00:00,2024-04-21 10:45:00,2024-04-21 11:00:00,2024-04-21,11,1.29,2.61,0.99
2024-04-21 16:15:00,2024-04-21 11:00:00,2024-04-21 11:15:00,2024-04-21,12,0.59,2.01,0.26
2024-04-21 16:30:00,2024-04-21 11:15:00,2024-04-21 11:30:00,2024-04-21,12,1.5,2.6,1.24
2024-04-21 16:45:00,2024-04-21 11:30:00,2024-04-21 11:45:00,2024-04-21,12,1.33,2.28,1.1
2024-04-21 17:00:00,2024-04-21 11:45:00,2024-04-21 12:00:00,2024-04-21,12,0.3,0.63,0.22
2024-04-21 17:15:00,2024-04-21 12:00:00,2024-04-21 12:15:00,2024-04-21,13,0.24,0.52,0.17
2024-04-21 17:30:00,2024-04-21 12:15:00,2024-04-21 12:30:00,2024-04-21,13,-0.12,0.14,-0.19
2024-04-21 17:45:00,2024-04-21 12:30:00,2024-04-21 12:45:00,2024-04-21,13,-0.2,0.03,-0.26
2024-04-21 18:00:00,2024-04-21 12:45:00,2024-04-21 13:00:00,2024-04-21,13,-0.18,0.03,-0.23
2024-04-21 18:15:00,2024-04-21 13:00:00,2024-04-21 13:15:00,2024-04-21,14,-0.15,0.04,-0.2
2024-04-21 18:30:00,2024-04-21 13:15:00,2024-04-21 13:30:00,2024-04-21,14,-0.07,0.05,-0.1
2024-04-21 18:45:00,2024-04-21 13:30:00,2024-04-21 13:45:00,2024-04-21,14,-0.03,0.01,-0.04
2024-04-21 19:00:00,2024-04-21 13:45:00,2024-04-21 14:00:00,2024-04-21,14,0.0,0.01,0.0
2024-04-21 19:15:00,2024-04-21 14:00:00,2024-04-21 14:15:00,2024-04-21,15,0.0,0.0,0.0
2024-04-21 19:30:00,2024-04-21 14:15:00,2024-04-21 14:30:00,2024-04-21,15,0.0,0.0,0.0
2024-04-21 19:45:00,2024-04-21 14:30:00,2024-04-21 14:45:00,2024-04-21,15,0.0,0.0,0.0
2024-04-21 20:00:00,2024-04-21 14:45:00,2024-04-21 15:00:00,2024-04-21,15,0.0,0.0,0.0
2024-04-21 20:15:00,2024-04-21 15:00:00,2024-04-21 15:15:00,2024-04-21,16,0.0,0.0,0.0
2024-04-21 20:30:00,2024-04-21 15:15:00,2024-04-21 15:30:00,2024-04-21,16,0.0,0.0,0.0
2024-04-21 20:45:00,2024-04-21 15:30:00,2024-04-21 15:45:00,2024-04-21,16,0.0,0.0,0.0
2024-04-21 21:00:00,2024-04-21 15:45:00,2024-04-21 16:00:00,2024-04-21,16,0.0,0.0,0.0
2024-04-21 21:15:00,2024-04-21 16:00:00,2024-04-21 16:15:00,2024-04-21,17,0.0,0.0,0.0
2024-04-21 21:30:00,2024-04-21 16:15:00,2024-04-21 16:30:00,2024-04-21,17,0.01,0.01,0.01
2024-04-21 21:45:00,2024-04-21 16:30:00,2024-04-21 16:45:00,2024-04-21,17,0.01,0.01,0.01
2024-04-21 22:00:00,2024-04-21 16:45:00,2024-04-21 17:00:00,2024-04-21,17,0.01,0.01,0.01
2024-04-21 22:15:00,2024-04-21 17:00:00,2024-04-21 17:15:00,2024-04-21,18,0.93,0.93,0.93
2024-04-21 22:30:00,2024-04-21 17:15:00,2024-04-21 17:30:00,2024-04-21,18,2.56,2.56,2.56
2024-04-21 22:45:00,2024-04-21 17:30:00,2024-04-21 17:45:00,2024-04-21,18,4.41,4.41,4.41
2024-04-21 23:00:00,2024-04-21 17:45:00,2024-04-21 18:00:00,2024-04-21,18,5.42,5.42,5.42
2024-04-21 23:15:00,2024-04-21 18:00:00,2024-04-21 18:15:00,2024-04-21,19,8.52,8.52,8.52
2024-04-21 23:30:00,2024-04-21 18:15:00,2024-04-21 18:30:00,2024-04-21,19,12.77,12.77,12.77
2024-04-21 23:45:00,2024-04-21 18:30:00,2024-04-21 18:45:00,2024-04-21,19,17.32,17.32,17.32
2024-04-22 00:00:00,2024-04-21 18:45:00,2024-04-21 19:00:00,2024-04-21,19,24.5,24.5,24.5
2024-04-22 00:15:00,2024-04-21 19:00:00,2024-04-21 19:15:00,2024-04-21,20,30.19,30.19,30.19
2024-04-22 00:30:00,2024-04-21 19:15:00,2024-04-21 19:30:00,2024-04-21,20,61.66,61.66,61.66
2024-04-22 00:45:00,2024-04-21 19:30:00,2024-04-21 19:45:00,2024-04-21,20,77.19,77.19,77.19
2024-04-22 01:00:00,2024-04-21 19:45:00,2024-04-21 20:00:00,2024-04-21,20,170.87,170.87,170.87
2024-04-22 01:15:00,2024-04-21 20:00:00,2024-04-21 20:15:00,2024-04-21,21,61.65,61.65,61.65
2024-04-22 01:30:00,2024-04-21 20:15:00,2024-04-21 20:30:00,2024-04-21,21,90.89,90.89,90.89
2024-04-22 01:45:00,2024-04-21 20:30:00,2024-04-21 20:45:00,2024-04-21,21,65.04,65.04,65.04
2024-04-22 02:00:00,2024-04-21 20:45:00,2024-04-21 21:00:00,2024-04-21,21,48.42,48.42,48.42
2024-04-22 02:15:00,2024-04-21 21:00:00,2024-04-21 21:15:00,2024-04-21,22,41.43,41.43,41.43
2024-04-22 02:30:00,2024-04-21 21:15:00,2024-04-21 21:30:00,2024-04-21,22,30.54,30.54,30.54
2024-04-22 02:45:00,2024-04-21 21:30:00,2024-04-21 21:45:00,2024-04-21,22,22.85,22.85,22.85
2024-04-22 03:00:00,2024-04-21 21:45:00,2024-04-21 22:00:00,2024-04-21,22,21.31,21.31,21.31
2024-04-22 03:15:00,2024-04-21 22:00:00,2024-04-21 22:15:00,2024-04-21,23,21.39,21.39,21.39
2024-04-22 03:30:00,2024-04-21 22:15:00,2024-04-21 22:30:00,2024-04-21,23,21.63,21.63,21.63
2024-04-22 03:45:00,2024-04-21 22:30:00,2024-04-21 22:45:00,2024-04-21,23,20.41,20.41,20.41
2024-04-22 04:00:00,2024-04-21 22:45:00,2024-04-21 23:00:00,2024-04-21,23,17.83,17.83,17.83
2024-04-22 04:15:00,2024-04-21 23:00:00,2024-04-21 23:15:00,2024-04-21,24,18.31,18.31,18.31
2024-04-22 04:30:00,2024-04-21 23:15:00,2024-04-21 23:30:00,2024-04-21,24,20.36,20.34,20.37
2024-04-22 04:45:00,2024-04-21 23:30:00,2024-04-21 23:45:00,2024-04-21,24,17.72,17.7,17.73
2024-04-22 05:00:00,2024-04-21 23:45:00,2024-04-22 00:00:00,2024-04-21,24,16.24,16.23,16.25
2024-04-22 05:15:00,2024-04-22 00:00:00,2024-04-22 00:15:00,2024-04-22,1,16.8,16.8,16.8
2024-04-22 05:30:00,2024-04-22 00:15:00,2024-04-22 00:30:00,2024-04-22,1,19.18,19.18,19.18
2024-04-22 05:45:00,2024-04-22 00:30:00,2024-04-22 00:45:00,2024-04-22,1,17.27,17.27,17.27
2024-04-22 06:00:00,2024-04-22 00:45:00,2024-04-22 01:00:00,2024-04-22,1,17.45,17.45,17.45
2024-04-22 06:15:00,2024-04-22 01:00:00,2024-04-22 01:15:00,2024-04-22,2,17.04,17.04,17.04
2024-04-22 06:30:00,2024-04-22 01:15:00,2024-04-22 01:30:00,2024-04-22,2,15.9,15.49,16.14
2024-04-22 06:45:00,2024-04-22 01:30:00,2024-04-22 01:45:00,2024-04-22,2,14.51,13.78,14.93
2024-04-22 07:00:00,2024-04-22 01:45:00,2024-04-22 02:00:00,2024-04-22,2,14.53,13.8,14.95
2024-04-22 07:15:00,2024-04-22 02:00:00,2024-04-22 02:15:00,2024-04-22,3,14.61,13.87,15.04
2024-04-22 07:30:00,2024-04-22 02:15:00,2024-04-22 02:30:00,2024-04-22,3,14.67,13.89,15.11
2024-04-22 07:45:00,2024-04-22 02:30:00,2024-04-22 02:45:00,2024-04-22,3,14.38,13.58,14.84
2024-04-22 08:00:00,2024-04-22 02:45:00,2024-04-22 03:00:00,2024-04-22,3,14.27,13.43,14.75
2024-04-22 08:15:00,2024-04-22 03:00:00,2024-04-22 03:15:00,2024-04-22,4,14.68,13.83,15.18
2024-04-22 08:30:00,2024-04-22 03:15:00,2024-04-22 03:30:00,2024-04-22,4,14.98,14.15,15.46
2024-04-22 08:45:00,2024-04-22 03:30:00,2024-04-22 03:45:00,2024-04-22,4,14.46,13.61,14.94
2024-04-22 09:00:00,2024-04-22 03:45:00,2024-04-22 04:00:00,2024-04-22,4,14.58,13.73,15.07
2024-04-22 09:15:00,2024-04-22 04:00:00,2024-04-22 04:15:00,2024-04-22,5,15.18,14.3,15.69
2024-04-22 09:30:00,2024-04-22 04:15:00,2024-04-22 04:30:00,2024-04-22,5,14.71,13.86,15.2
2024-04-22 09:45:00,2024-04-22 04:30:00,2024-04-22 04:45:00,2024-04-22,5,15.06,14.29,15.5
2024-04-22 10:00:00,2024-04-22 04:45:00,2024-04-22 05:00:00,2024-04-22,5,14.91,14.16,15.34
2024-04-22 10:15:00,2024-04-22 05:00:00,2024-04-22 05:15:00,2024-04-22,6,15.87,15.07,16.33
2024-04-22 10:30:00,2024-04-22 05:15:00,2024-04-22 05:30:00,2024-04-22,6,18.0,17.16,18.48
2024-04-22 10:45:00,2024-04-22 05:30:00,2024-04-22 05:45:00,2024-04-22,6,16.4,15.58,16.88
2024-04-22 11:00:00,2024-04-22 05:45:00,2024-04-22 06:00:00,2024-04-22,6,17.77,16.81,18.33
2024-04-22 11:15:00,2024-04-22 06:00:00,2024-04-22 06:15:00,2024-04-22,7,17.96,17.22,18.38
2024-04-22 11:30:00,2024-04-22 06:15:00,2024-04-22 06:30:00,2024-04-22,7,19.3,19.29,19.31
2024-04-22 11:45:00,2024-04-22 06:30:00,2024-04-22 06:45:00,2024-04-22,7,18.84,18.84,18.84
2024-04-22 12:00:00,2024-04-22 06:45:00,2024-04-22 07:00:00,2024-04-22,7,17.38,17.38,17.38
2024-04-22 12:15:00,2024-04-22 07:00:00,2024-04-22 07:15:00,2024-04-22,8,17.13,17.13,17.13
2024-04-22 12:30:00,2024-04-22 07:15:00,2024-04-22 07:30:00,2024-04-22,8,15.25,15.25,15.25
2024-04-22 12:45:00,2024-04-22 07:30:00,2024-04-22 07:45:00,2024-04-22,8,10.78,10.78,10.78
2024-04-22 13:00:00,2024-04-22 07:45:00,2024-04-22 08:00:00,2024-04-22,8,6.4,6.4,6.4
2024-04-22 13:15:00,2024-04-22 08:00:00,2024-04-22 08:15:00,2024-04-22,9,7.76,7.76,7.76
2024-04-22 13:30:00,2024-04-22 08:15:00,2024-04-22 08:30:00,2024-04-22,9,5.64,5.64,5.64
2024-04-22 13:45:00,2024-04-22 08:30:00,2024-04-22 08:45:00,2024-04-22,9,1.63,1.63,1.63
2024-04-22 14:00:00,2024-04-22 08:45:00,2024-04-22 09:00:00,2024-04-22,9,0.01,0.01,0.01
2024-04-22 14:15:00,2024-04-22 09:00:00,2024-04-22 09:15:00,2024-04-22,10,6.64,6.09,6.95
2024-04-22 14:30:00,2024-04-22 09:15:00,2024-04-22 09:30:00,2024-04-22,10,5.98,5.35,6.31
2024-04-22 14:45:00,2024-04-22 09:30:00,2024-04-22 09:45:00,2024-04-22,10,0.83,0.38,1.03
2024-04-22 15:00:00,2024-04-22 09:45:00,2024-04-22 10:00:00,2024-04-22,10,1.35,0.14,1.88
2024-04-22 15:15:00,2024-04-22 10:00:00,2024-04-22 10:15:00,2024-04-22,11,0.39,-1.07,1.04
2024-04-22 15:30:00,2024-04-22 10:15:00,2024-04-22 10:30:00,2024-04-22,11,0.03,-1.52,0.73
2024-04-22 15:45:00,2024-04-22 10:30:00,2024-04-22 10:45:00,2024-04-22,11,-0.03,-1.6,0.66
2024-04-22 16:00:00,2024-04-22 10:45:00,2024-04-22 11:00:00,2024-04-22,11,0.14,-1.39,0.8
2024-04-22 16:15:00,2024-04-22 11:00:00,2024-04-22 11:15:00,2024-04-22,12,0.14,-1.41,0.81
2024-04-22 16:30:00,2024-04-22 11:15:00,2024-04-22 11:30:00,2024-04-22,12,-0.18,-1.67,0.48
2024-04-22 16:45:00,2024-04-22 11:30:00,2024-04-22 11:45:00,2024-04-22,12,0.07,-1.51,0.74
2024-04-22 17:00:00,2024-04-22 11:45:00,2024-04-22 12:00:00,2024-04-22,12,0.39,-1.34,1.07
2024-04-22 17:15:00,2024-04-22 12:00:00,2024-04-22 12:15:00,2024-04-22,13,0.5,-1.08,1.16
2024-04-22 17:30:00,2024-04-22 12:15:00,2024-04-22 12:30:00,2024-04-22,13,0.54,-1.17,1.19
2024-04-22 17:45:00,2024-04-22 12:30:00,2024-04-22 12:45:00,2024-04-22,13,1.07,-0.95,1.77
2024-04-22 18:00:00,2024-04-22 12:45:00,2024-04-22 13:00:00,2024-04-22,13,2.23,-0.49,3.05
2024-04-22 18:15:00,2024-04-22 13:00:00,2024-04-22 13:15:00,2024-04-22,14,1.4,-0.56,2.13
2024-04-22 18:30:00,2024-04-22 13:15:00,2024-04-22 13:30:00,2024-04-22,14,1.27,-0.69,2.01
2024-04-22 18:45:00,2024-04-22 13:30:00,2024-04-22 13:45:00,2024-04-22,14,1.05,-0.91,1.79
2024-04-22 19:00:00,2024-04-22 13:45:00,2024-04-22 14:00:00,2024-04-22,14,1.47,-0.42,2.2
2024-04-22 19:15:00,2024-04-22 14:00:00,2024-04-22 14:15:00,2024-04-22,15,1.57,-0.33,2.29
2024-04-22 19:30:00,2024-04-22 14:15:00,2024-04-22 14:30:00,2024-04-22,15,0.74,-1.13,1.54
2024-04-22 19:45:00,2024-04-22 14:30:00,2024-04-22 14:45:00,2024-04-22,15,0.42,-1.5,1.27
2024-04-22 20:00:00,2024-04-22 14:45:00,2024-04-22 15:00:00,2024-04-22,15,-0.26,-2.02,0.53
2024-04-22 20:15:00,2024-04-22 15:00:00,2024-04-22 15:15:00,2024-04-22,16,-0.36,-2.1,0.43
2024-04-22 20:30:00,2024-04-22 15:15:00,2024-04-22 15:30:00,2024-04-22,16,0.05,-1.64,0.81
2024-04-22 20:45:00,2024-04-22 15:30:00,2024-04-22 15:45:00,2024-04-22,16,0.84,-0.97,1.62
2024-04-22 21:00:00,2024-04-22 15:45:00,2024-04-22 16:00:00,2024-04-22,16,1.93,-0.15,2.77
2024-04-22 21:15:00,2024-04-22 16:00:00,2024-04-22 16:15:00,2024-04-22,17,1.99,-0.18,2.89
2024-04-22 21:30:00,2024-04-22 16:15:00,2024-04-22 16:30:00,2024-04-22,17,2.58,0.3,3.46
2024-04-22 21:45:00,2024-04-22 16:30:00,2024-04-22 16:45:00,2024-04-22,17,2.73,0.22,3.72
2024-04-22 22:00:00,2024-04-22 16:45:00,2024-04-22 17:00:00,2024-04-22,17,1.44,-1.51,2.59
2024-04-22 22:15:00,2024-04-22 17:00:00,2024-04-22 17:15:00,2024-04-22,18,0.71,-1.81,1.71
2024-04-22 22:30:00,2024-04-22 17:15:00,2024-04-22 17:30:00,2024-04-22,18,0.73,-1.91,1.73
2024-04-22 22:45:00,2024-04-22 17:30:00,2024-04-22 17:45:00,2024-04-22,18,1.42,-1.69,2.52
2024-04-22 23:00:00,2024-04-22 17:45:00,2024-04-22 18:00:00,2024-04-22,18,1.49,-1.94,2.67
2024-04-22 23:15:00,2024-04-22 18:00:00,2024-04-22 18:15:00,2024-04-22,19,2.01,-1.77,3.27
