UTC Timestamp (Interval Ending),Local Timestamp Central Time (Interval Beginning),Local Timestamp Central Time (Interval Ending),Local Date,Hour Number,Bus average LMP,North LMP,Hub average LMP
2022-07-19 09:00:00,2022-07-19 03:45:00,2022-07-19 04:00:00,2022-07-19,4,38.05,38.05,38.05
2022-07-19 09:15:00,2022-07-19 04:00:00,2022-07-19 04:15:00,2022-07-19,5,37.57,37.57,37.57
2022-07-19 09:30:00,2022-07-19 04:15:00,2022-07-19 04:30:00,2022-07-19,5,37.38,37.38,37.38
2022-07-19 09:45:00,2022-07-19 04:30:00,2022-07-19 04:45:00,2022-07-19,5,36.75,36.75,36.75
2022-07-19 10:00:00,2022-07-19 04:45:00,2022-07-19 05:00:00,2022-07-19,5,36.8,36.8,36.8
2022-07-19 10:15:00,2022-07-19 05:00:00,2022-07-19 05:15:00,2022-07-19,6,37.43,37.43,37.43
2022-07-19 10:30:00,2022-07-19 05:15:00,2022-07-19 05:30:00,2022-07-19,6,37.35,37.35,37.35
2022-07-19 10:45:00,2022-07-19 05:30:00,2022-07-19 05:45:00,2022-07-19,6,36.89,36.89,36.89
2022-07-19 11:00:00,2022-07-19 05:45:00,2022-07-19 06:00:00,2022-07-19,6,36.35,36.35,36.35
2022-07-19 11:15:00,2022-07-19 06:00:00,2022-07-19 06:15:00,2022-07-19,7,36.73,36.73,36.73
2022-07-19 11:30:00,2022-07-19 06:15:00,2022-07-19 06:30:00,2022-07-19,7,36.78,36.78,36.78
2022-07-19 11:45:00,2022-07-19 06:30:00,2022-07-19 06:45:00,2022-07-19,7,37.38,37.38,37.38
2022-07-19 12:00:00,2022-07-19 06:45:00,2022-07-19 07:00:00,2022-07-19,7,34.75,34.75,34.75
2022-07-19 12:15:00,2022-07-19 07:00:00,2022-07-19 07:15:00,2022-07-19,8,35.22,35.22,35.22
2022-07-19 12:30:00,2022-07-19 07:15:00,2022-07-19 07:30:00,2022-07-19,8,36.62,36.62,36.62
2022-07-19 12:45:00,2022-07-19 07:30:00,2022-07-19 07:45:00,2022-07-19,8,36.87,36.87,36.87
2022-07-19 13:00:00,2022-07-19 07:45:00,2022-07-19 08:00:00,2022-07-19,8,37.45,37.45,37.45
2022-07-19 13:15:00,2022-07-19 08:00:00,2022-07-19 08:15:00,2022-07-19,9,37.58,37.58,37.58
2022-07-19 13:30:00,2022-07-19 08:15:00,2022-07-19 08:30:00,2022-07-19,9,37.61,37.61,37.61
2022-07-19 13:45:00,2022-07-19 08:30:00,2022-07-19 08:45:00,2022-07-19,9,37.65,37.74,37.64
2022-07-19 14:00:00,2022-07-19 08:45:00,2022-07-19 09:00:00,2022-07-19,9,37.9,38.19,37.88
2022-07-19 14:15:00,2022-07-19 09:00:00,2022-07-19 09:15:00,2022-07-19,10,37.68,38.4,37.44
2022-07-19 14:30:00,2022-07-19 09:15:00,2022-07-19 09:30:00,2022-07-19,10,38.23,39.21,37.85
2022-07-19 14:45:00,2022-07-19 09:30:00,2022-07-19 09:45:00,2022-07-19,10,39.91,40.53,39.21
2022-07-19 15:00:00,2022-07-19 09:45:00,2022-07-19 10:00:00,2022-07-19,10,39.44,39.49,39.43
2022-07-19 15:15:00,2022-07-19 10:00:00,2022-07-19 10:15:00,2022-07-19,11,43.06,42.8,43.06
2022-07-19 15:30:00,2022-07-19 10:15:00,2022-07-19 10:30:00,2022-07-19,11,45.74,45.71,45.73
2022-07-19 15:45:00,2022-07-19 10:30:00,2022-07-19 10:45:00,2022-07-19,11,48.78,49.15,48.77
2022-07-19 16:00:00,2022-07-19 10:45:00,2022-07-19 11:00:00,2022-07-19,11,52.6,53.0,52.58
2022-07-19 16:15:00,2022-07-19 11:00:00,2022-07-19 11:15:00,2022-07-19,12,54.42,54.85,54.49
2022-07-19 16:30:00,2022-07-19 11:15:00,2022-07-19 11:30:00,2022-07-19,12,56.87,57.31,56.86
2022-07-19 16:45:00,2022-07-19 11:30:00,2022-07-19 11:45:00,2022-07-19,12,62.07,62.54,62.05
2022-07-19 17:00:00,2022-07-19 11:45:00,2022-07-19 12:00:00,2022-07-19,12,63.0,63.47,62.97
2022-07-19 17:15:00,2022-07-19 12:00:00,2022-07-19 12:15:00,2022-07-19,13,61.68,62.14,61.66
2022-07-19 17:30:00,2022-07-19 12:15:00,2022-07-19 12:30:00,2022-07-19,13,63.63,64.65,63.5
2022-07-19 17:45:00,2022-07-19 12:30:00,2022-07-19 12:45:00,2022-07-19,13,70.25,71.42,70.11
2022-07-19 18:00:00,2022-07-19 12:45:00,2022-07-19 13:00:00,2022-07-19,13,68.55,69.66,68.45
2022-07-19 18:15:00,2022-07-19 13:00:00,2022-07-19 13:15:00,2022-07-19,14,72.0,72.89,71.94
2022-07-19 18:30:00,2022-07-19 13:15:00,2022-07-19 13:30:00,2022-07-19,14,74.18,75.74,74.03
2022-07-19 18:45:00,2022-07-19 13:30:00,2022-07-19 13:45:00,2022-07-19,14,75.66,76.6,75.6
2022-07-19 19:00:00,2022-07-19 13:45:00,2022-07-19 14:00:00,2022-07-19,14,75.14,76.7,74.99
2022-07-19 19:15:00,2022-07-19 14:00:00,2022-07-19 14:15:00,2022-07-19,15,74.75,76.5,74.6
2022-07-19 19:30:00,2022-07-19 14:15:00,2022-07-19 14:30:00,2022-07-19,15,77.01,78.55,76.81
2022-07-19 19:45:00,2022-07-19 14:30:00,2022-07-19 14:45:00,2022-07-19,15,75.98,77.34,75.71
2022-07-19 20:00:00,2022-07-19 14:45:00,2022-07-19 15:00:00,2022-07-19,15,75.73,78.16,75.07
2022-07-19 20:15:00,2022-07-19 15:00:00,2022-07-19 15:15:00,2022-07-19,16,74.68,79.18,73.23
2022-07-19 20:30:00,2022-07-19 15:15:00,2022-07-19 15:30:00,2022-07-19,16,78.83,84.63,76.88
2022-07-19 20:45:00,2022-07-19 15:30:00,2022-07-19 15:45:00,2022-07-19,16,83.71,90.83,80.98
2022-07-19 21:00:00,2022-07-19 15:45:00,2022-07-19 16:00:00,2022-07-19,16,85.3,93.34,82.29
2022-07-19 21:15:00,2022-07-19 16:00:00,2022-07-19 16:15:00,2022-07-19,17,89.4,98.23,86.25
2022-07-19 21:30:00,2022-07-19 16:15:00,2022-07-19 16:30:00,2022-07-19,17,86.11,94.65,82.74
2022-07-19 21:45:00,2022-07-19 16:30:00,2022-07-19 16:45:00,2022-07-19,17,97.58,107.96,93.64
2022-07-19 22:00:00,2022-07-19 16:45:00,2022-07-19 17:00:00,2022-07-19,17,90.07,100.24,86.16
2022-07-19 22:15:00,2022-07-19 17:00:00,2022-07-19 17:15:00,2022-07-19,18,86.52,94.4,83.58
2022-07-19 22:30:00,2022-07-19 17:15:00,2022-07-19 17:30:00,2022-07-19,18,106.48,128.87,98.24
2022-07-19 22:45:00,2022-07-19 17:30:00,2022-07-19 17:45:00,2022-07-19,18,123.86,150.43,114.87
2022-07-19 23:00:00,2022-07-19 17:45:00,2022-07-19 18:00:00,2022-07-19,18,134.68,164.03,124.28
2022-07-19 23:15:00,2022-07-19 18:00:00,2022-07-19 18:15:00,2022-07-19,19,123.22,143.7,117.31
2022-07-19 23:30:00,2022-07-19 18:15:00,2022-07-19 18:30:00,2022-07-19,19,417.36,475.75,400.02
2022-07-19 23:45:00,2022-07-19 18:30:00,2022-07-19 18:45:00,2022-07-19,19,119.2,140.63,113.05
2022-07-20 00:00:00,2022-07-19 18:45:00,2022-07-19 19:00:00,2022-07-19,19,127.89,150.23,121.55
2022-07-20 00:15:00,2022-07-19 19:00:00,2022-07-19 19:15:00,2022-07-19,20,91.66,100.88,89.16
2022-07-20 00:30:00,2022-07-19 19:15:00,2022-07-19 19:30:00,2022-07-19,20,89.31,97.2,87.24
2022-07-20 00:45:00,2022-07-19 19:30:00,2022-07-19 19:45:00,2022-07-19,20,103.39,116.19,99.89
2022-07-20 01:00:00,2022-07-19 19:45:00,2022-07-19 20:00:00,2022-07-19,20,88.78,96.39,86.74
2022-07-20 01:15:00,2022-07-19 20:00:00,2022-07-19 20:15:00,2022-07-19,21,80.63,84.48,79.65
2022-07-20 01:30:00,2022-07-19 20:15:00,2022-07-19 20:30:00,2022-07-19,21,80.8,84.04,80.03
2022-07-20 01:45:00,2022-07-19 20:30:00,2022-07-19 20:45:00,2022-07-19,21,77.44,79.98,76.99
2022-07-20 02:00:00,2022-07-19 20:45:00,2022-07-19 21:00:00,2022-07-19,21,75.5,77.93,75.07
2022-07-20 02:15:00,2022-07-19 21:00:00,2022-07-19 21:15:00,2022-07-19,22,72.35,74.95,71.81
2022-07-20 02:30:00,2022-07-19 21:15:00,2022-07-19 21:30:00,2022-07-19,22,70.54,72.95,70.01
2022-07-20 02:45:00,2022-07-19 21:30:00,2022-07-19 21:45:00,2022-07-19,22,67.6,69.44,67.18
2022-07-20 03:00:00,2022-07-19 21:45:00,2022-07-19 22:00:00,2022-07-19,22,65.29,67.03,64.83
2022-07-20 03:15:00,2022-07-19 22:00:00,2022-07-19 22:15:00,2022-07-19,23,63.48,64.65,63.1
2022-07-20 03:30:00,2022-07-19 22:15:00,2022-07-19 22:30:00,2022-07-19,23,62.19,62.57,62.11
2022-07-20 03:45:00,2022-07-19 22:30:00,2022-07-19 22:45:00,2022-07-19,23,56.64,57.06,56.52
2022-07-20 04:00:00,2022-07-19 22:45:00,2022-07-19 23:00:00,2022-07-19,23,52.32,52.57,52.27
2022-07-20 04:15:00,2022-07-19 23:00:00,2022-07-19 23:15:00,2022-07-19,24,52.99,53.24,52.94
2022-07-20 04:30:00,2022-07-19 23:15:00,2022-07-19 23:30:00,2022-07-19,24,54.67,54.93,54.62
2022-07-20 04:45:00,2022-07-19 23:30:00,2022-07-19 23:45:00,2022-07-19,24,51.22,51.47,51.18
2022-07-20 05:00:00,2022-07-19 23:45:00,2022-07-20 00:00:00,2022-07-19,24,47.13,48.82,46.27
2022-07-20 05:15:00,2022-07-20 00:00:00,2022-07-20 00:15:00,2022-07-20,1,47.72,50.22,46.4
2022-07-20 05:30:00,2022-07-20 00:15:00,2022-07-20 00:30:00,2022-07-20,1,48.13,50.61,46.82
2022-07-20 05:45:00,2022-07-20 00:30:00,2022-07-20 00:45:00,2022-07-20,1,48.35,50.86,47.01
2022-07-20 06:00:00,2022-07-20 00:45:00,2022-07-20 01:00:00,2022-07-20,1,45.73,48.18,44.43
2022-07-20 06:15:00,2022-07-20 01:00:00,2022-07-20 01:15:00,2022-07-20,2,44.15,46.42,42.92
2022-07-20 06:30:00,2022-07-20 01:15:00,2022-07-20 01:30:00,2022-07-20,2,42.59,44.79,41.4
2022-07-20 06:45:00,2022-07-20 01:30:00,2022-07-20 01:45:00,2022-07-20,2,41.97,44.12,40.79
2022-07-20 07:00:00,2022-07-20 01:45:00,2022-07-20 02:00:00,2022-07-20,2,39.46,41.47,38.33
2022-07-20 07:15:00,2022-07-20 02:00:00,2022-07-20 02:15:00,2022-07-20,3,38.71,40.7,37.6
2022-07-20 07:30:00,2022-07-20 02:15:00,2022-07-20 02:30:00,2022-07-20,3,37.9,39.75,36.9
2022-07-20 07:45:00,2022-07-20 02:30:00,2022-07-20 02:45:00,2022-07-20,3,38.09,39.24,37.67
2022-07-20 08:00:00,2022-07-20 02:45:00,2022-07-20 03:00:00,2022-07-20,3,36.79,37.9,36.4
2022-07-20 08:15:00,2022-07-20 03:00:00,2022-07-20 03:15:00,2022-07-20,4,37.03,38.95,35.96
2022-07-20 08:30:00,2022-07-20 03:15:00,2022-07-20 03:30:00,2022-07-20,4,36.68,38.61,35.61
2022-07-20 08:45:00,2022-07-20 03:30:00,2022-07-20 03:45:00,2022-07-20,4,36.52,37.96,35.71
2022-07-20 09:00:00,2022-07-20 03:45:00,2022-07-20 04:00:00,2022-07-20,4,35.86,36.68,35.41
2022-07-20 09:15:00,2022-07-20 04:00:00,2022-07-20 04:15:00,2022-07-20,5,36.81,37.0,36.7
2022-07-20 09:30:00,2022-07-20 04:15:00,2022-07-20 04:30:00,2022-07-20,5,36.92,36.92,36.92
2022-07-20 09:45:00,2022-07-20 04:30:00,2022-07-20 04:45:00,2022-07-20,5,37.25,37.25,37.25
2022-07-20 10:00:00,2022-07-20 04:45:00,2022-07-20 05:00:00,2022-07-20,5,38.17,38.17,38.17
2022-07-20 10:15:00,2022-07-20 05:00:00,2022-07-20 05:15:00,2022-07-20,6,38.28,38.28,38.28
2022-07-20 10:30:00,2022-07-20 05:15:00,2022-07-20 05:30:00,2022-07-20,6,40.3,40.3,40.3
2022-07-20 10:45:00,2022-07-20 05:30:00,2022-07-20 05:45:00,2022-07-20,6,44.15,44.15,44.15
2022-07-20 11:00:00,2022-07-20 05:45:00,2022-07-20 06:00:00,2022-07-20,6,44.71,44.71,44.71
2022-07-20 11:15:00,2022-07-20 06:00:00,2022-07-20 06:15:00,2022-07-20,7,45.84,45.84,45.84
2022-07-20 11:30:00,2022-07-20 06:15:00,2022-07-20 06:30:00,2022-07-20,7,47.09,47.09,47.09
2022-07-20 11:45:00,2022-07-20 06:30:00,2022-07-20 06:45:00,2022-07-20,7,48.19,48.19,48.19
2022-07-20 12:00:00,2022-07-20 06:45:00,2022-07-20 07:00:00,2022-07-20,7,49.57,49.57,49.57
2022-07-20 12:15:00,2022-07-20 07:00:00,2022-07-20 07:15:00,2022-07-20,8,52.33,52.33,52.33
2022-07-20 12:30:00,2022-07-20 07:15:00,2022-07-20 07:30:00,2022-07-20,8,53.19,53.19,53.19
2022-07-20 12:45:00,2022-07-20 07:30:00,2022-07-20 07:45:00,2022-07-20,8,52.89,52.89,52.89
2022-07-20 13:00:00,2022-07-20 07:45:00,2022-07-20 08:00:00,2022-07-20,8,52.82,52.82,52.82
2022-07-20 13:15:00,2022-07-20 08:00:00,2022-07-20 08:15:00,2022-07-20,9,53.78,53.78,53.78
2022-07-20 13:30:00,2022-07-20 08:15:00,2022-07-20 08:30:00,2022-07-20,9,54.86,55.71,54.68
2022-07-20 13:45:00,2022-07-20 08:30:00,2022-07-20 08:45:00,2022-07-20,9,55.34,56.74,55.06
2022-07-20 14:00:00,2022-07-20 08:45:00,2022-07-20 09:00:00,2022-07-20,9,58.58,60.52,58.23
2022-07-20 14:15:00,2022-07-20 09:00:00,2022-07-20 09:15:00,2022-07-20,10,63.69,65.76,63.32
2022-07-20 14:30:00,2022-07-20 09:15:00,2022-07-20 09:30:00,2022-07-20,10,65.6,67.78,65.22
2022-07-20 14:45:00,2022-07-20 09:30:00,2022-07-20 09:45:00,2022-07-20,10,65.94,68.14,65.55
2022-07-20 15:00:00,2022-07-20 09:45:00,2022-07-20 10:00:00,2022-07-20,10,67.76,70.01,67.36
2022-07-20 15:15:00,2022-07-20 10:00:00,2022-07-20 10:15:00,2022-07-20,11,67.52,69.77,67.12
2022-07-20 15:30:00,2022-07-20 10:15:00,2022-07-20 10:30:00,2022-07-20,11,68.17,70.67,67.72
2022-07-20 15:45:00,2022-07-20 10:30:00,2022-07-20 10:45:00,2022-07-20,11,69.24,71.54,68.84
2022-07-20 16:00:00,2022-07-20 10:45:00,2022-07-20 11:00:00,2022-07-20,11,73.5,75.78,73.1
2022-07-20 16:15:00,2022-07-20 11:00:00,2022-07-20 11:15:00,2022-07-20,12,74.36,76.93,73.89
2022-07-20 16:30:00,2022-07-20 11:15:00,2022-07-20 11:30:00,2022-07-20,12,74.48,77.18,73.98
2022-07-20 16:45:00,2022-07-20 11:30:00,2022-07-20 11:45:00,2022-07-20,12,77.64,80.33,77.18
2022-07-20 17:00:00,2022-07-20 11:45:00,2022-07-20 12:00:00,2022-07-20,12,82.07,85.19,81.51
2022-07-20 17:15:00,2022-07-20 12:00:00,2022-07-20 12:15:00,2022-07-20,13,74.7,77.45,74.17
2022-07-20 17:30:00,2022-07-20 12:15:00,2022-07-20 12:30:00,2022-07-20,13,77.74,81.48,76.78
2022-07-20 17:45:00,2022-07-20 12:30:00,2022-07-20 12:45:00,2022-07-20,13,91.86,98.93,89.92
2022-07-20 18:00:00,2022-07-20 12:45:00,2022-07-20 13:00:00,2022-07-20,13,134.52,150.62,129.18
2022-07-20 18:15:00,2022-07-20 13:00:00,2022-07-20 13:15:00,2022-07-20,14,100.24,110.84,96.85
2022-07-20 18:30:00,2022-07-20 13:15:00,2022-07-20 13:30:00,2022-07-20,14,163.67,186.34,156.12
2022-07-20 18:45:00,2022-07-20 13:30:00,2022-07-20 13:45:00,2022-07-20,14,229.97,262.07,219.39
2022-07-20 19:00:00,2022-07-20 13:45:00,2022-07-20 14:00:00,2022-07-20,14,259.39,295.38,248.05
2022-07-20 19:15:00,2022-07-20 14:00:00,2022-07-20 14:15:00,2022-07-20,15,278.99,319.05,267.1
2022-07-20 19:30:00,2022-07-20 14:15:00,2022-07-20 14:30:00,2022-07-20,15,271.01,307.18,259.93
2022-07-20 19:45:00,2022-07-20 14:30:00,2022-07-20 14:45:00,2022-07-20,15,1135.88,1292.8,1087.78
2022-07-20 20:00:00,2022-07-20 14:45:00,2022-07-20 15:00:00,2022-07-20,15,1355.86,1549.63,1294.52
2022-07-20 20:15:00,2022-07-20 15:00:00,2022-07-20 15:15:00,2022-07-20,16,1752.11,1964.7,1685.12
2022-07-20 20:30:00,2022-07-20 15:15:00,2022-07-20 15:30:00,2022-07-20,16,1808.14,2051.87,1730.86
2022-07-20 20:45:00,2022-07-20 15:30:00,2022-07-20 15:45:00,2022-07-20,16,1127.87,1311.61,1067.8
2022-07-20 21:00:00,2022-07-20 15:45:00,2022-07-20 16:00:00,2022-07-20,16,1499.84,1731.06,1428.34
2022-07-20 21:15:00,2022-07-20 16:00:00,2022-07-20 16:15:00,2022-07-20,17,555.82,658.56,520.56
2022-07-20 21:30:00,2022-07-20 16:15:00,2022-07-20 16:30:00,2022-07-20,17,1548.5,1760.32,1480.16
2022-07-20 21:45:00,2022-07-20 16:30:00,2022-07-20 16:45:00,2022-07-20,17,875.77,1015.87,828.36
2022-07-20 22:00:00,2022-07-20 16:45:00,2022-07-20 17:00:00,2022-07-20,17,510.04,602.38,477.59
2022-07-20 22:15:00,2022-07-20 17:00:00,2022-07-20 17:15:00,2022-07-20,18,442.57,524.15,414.42
2022-07-20 22:30:00,2022-07-20 17:15:00,2022-07-20 17:30:00,2022-07-20,18,2215.81,2476.61,2140.39
2022-07-20 22:45:00,2022-07-20 17:30:00,2022-07-20 17:45:00,2022-07-20,18,678.46,786.65,645.7
2022-07-20 23:00:00,2022-07-20 17:45:00,2022-07-20 18:00:00,2022-07-20,18,205.31,249.15,192.18
2022-07-20 23:15:00,2022-07-20 18:00:00,2022-07-20 18:15:00,2022-07-20,19,90.58,107.18,85.87
2022-07-20 23:30:00,2022-07-20 18:15:00,2022-07-20 18:30:00,2022-07-20,19,109.46,129.81,103.69
2022-07-20 23:45:00,2022-07-20 18:30:00,2022-07-20 18:45:00,2022-07-20,19,102.3,118.65,97.73
2022-07-21 00:00:00,2022-07-20 18:45:00,2022-07-20 19:00:00,2022-07-20,19,94.04,106.46,90.63
2022-07-21 00:15:00,2022-07-20 19:00:00,2022-07-20 19:15:00,2022-07-20,20,101.14,112.54,98.06
2022-07-21 00:30:00,2022-07-20 19:15:00,2022-07-20 19:30:00,2022-07-20,20,115.23,128.23,111.74
2022-07-21 00:45:00,2022-07-20 19:30:00,2022-07-20 19:45:00,2022-07-20,20,122.36,135.96,118.71
2022-07-21 01:00:00,2022-07-20 19:45:00,2022-07-20 20:00:00,2022-07-20,20,108.17,115.92,106.08
2022-07-21 01:15:00,2022-07-20 20:00:00,2022-07-20 20:15:00,2022-07-20,21,131.64,138.71,129.87
2022-07-21 01:30:00,2022-07-20 20:15:00,2022-07-20 20:30:00,2022-07-20,21,190.7,201.57,187.94
2022-07-21 01:45:00,2022-07-20 20:30:00,2022-07-20 20:45:00,2022-07-20,21,486.56,513.34,479.71
2022-07-21 02:00:00,2022-07-20 20:45:00,2022-07-20 21:00:00,2022-07-20,21,120.53,126.77,118.96
2022-07-21 02:15:00,2022-07-20 21:00:00,2022-07-20 21:15:00,2022-07-20,22,91.69,95.78,90.67
2022-07-21 02:30:00,2022-07-20 21:15:00,2022-07-20 21:30:00,2022-07-20,22,92.31,97.09,91.11
2022-07-21 02:45:00,2022-07-20 21:30:00,2022-07-20 21:45:00,2022-07-20,22,88.1,92.57,86.98
2022-07-21 03:00:00,2022-07-20 21:45:00,2022-07-20 22:00:00,2022-07-20,22,91.19,95.83,90.03
2022-07-21 03:15:00,2022-07-20 22:00:00,2022-07-20 22:15:00,2022-07-20,23,156.19,164.79,154.01
2022-07-21 03:30:00,2022-07-20 22:15:00,2022-07-20 22:30:00,2022-07-20,23,83.77,88.02,82.73
2022-07-21 03:45:00,2022-07-20 22:30:00,2022-07-20 22:45:00,2022-07-20,23,70.31,73.52,69.55
2022-07-21 04:00:00,2022-07-20 22:45:00,2022-07-20 23:00:00,2022-07-20,23,70.54,72.97,69.98
2022-07-21 04:15:00,2022-07-20 23:00:00,2022-07-20 23:15:00,2022-07-20,24,69.3,71.04,68.9
2022-07-21 04:30:00,2022-07-20 23:15:00,2022-07-20 23:30:00,2022-07-20,24,69.38,70.74,69.06
2022-07-21 04:45:00,2022-07-20 23:30:00,2022-07-20 23:45:00,2022-07-20,24,65.01,66.39,64.7
2022-07-21 05:00:00,2022-07-20 23:45:00,2022-07-21 00:00:00,2022-07-20,24,61.59,63.07,61.23
2022-07-21 05:15:00,2022-07-21 00:00:00,2022-07-21 00:15:00,2022-07-21,1,66.49,67.41,66.26
2022-07-21 05:30:00,2022-07-21 00:15:00,2022-07-21 00:30:00,2022-07-21,1,63.73,64.46,63.54
2022-07-21 05:45:00,2022-07-21 00:30:00,2022-07-21 00:45:00,2022-07-21,1,60.76,61.26,60.65
2022-07-21 06:00:00,2022-07-21 00:45:00,2022-07-21 01:00:00,2022-07-21,1,52.16,52.32,52.13
2022-07-21 06:15:00,2022-07-21 01:00:00,2022-07-21 01:15:00,2022-07-21,2,49.5,49.65,49.47
2022-07-21 06:30:00,2022-07-21 01:15:00,2022-07-21 01:30:00,2022-07-21,2,50.09,50.24,50.06
2022-07-21 06:45:00,2022-07-21 01:30:00,2022-07-21 01:45:00,2022-07-21,2,51.5,51.65,51.47
2022-07-21 07:00:00,2022-07-21 01:45:00,2022-07-21 02:00:00,2022-07-21,2,51.18,51.47,51.11
2022-07-21 07:15:00,2022-07-21 02:00:00,2022-07-21 02:15:00,2022-07-21,3,52.92,53.09,52.88
2022-07-21 07:30:00,2022-07-21 02:15:00,2022-07-21 02:30:00,2022-07-21,3,53.45,53.6,53.41
2022-07-21 07:45:00,2022-07-21 02:30:00,2022-07-21 02:45:00,2022-07-21,3,53.18,53.34,53.15
2022-07-21 08:00:00,2022-07-21 02:45:00,2022-07-21 03:00:00,2022-07-21,3,58.77,58.93,58.73
2022-07-21 08:15:00,2022-07-21 03:00:00,2022-07-21 03:15:00,2022-07-21,4,62.71,62.88,62.67
2022-07-21 08:30:00,2022-07-21 03:15:00,2022-07-21 03:30:00,2022-07-21,4,62.33,62.5,62.29
2022-07-21 08:45:00,2022-07-21 03:30:00,2022-07-21 03:45:00,2022-07-21,4,60.84,61.08,60.79
2022-07-21 09:00:00,2022-07-21 03:45:00,2022-07-21 04:00:00,2022-07-21,4,57.66,57.88,57.61
2022-07-21 09:15:00,2022-07-21 04:00:00,2022-07-21 04:15:00,2022-07-21,5,58.01,58.27,57.96
2022-07-21 09:30:00,2022-07-21 04:15:00,2022-07-21 04:30:00,2022-07-21,5,58.84,58.85,58.84
2022-07-21 09:45:00,2022-07-21 04:30:00,2022-07-21 04:45:00,2022-07-21,5,61.43,61.43,61.43
2022-07-21 10:00:00,2022-07-21 04:45:00,2022-07-21 05:00:00,2022-07-21,5,65.29,65.29,65.29
2022-07-21 10:15:00,2022-07-21 05:00:00,2022-07-21 05:15:00,2022-07-21,6,68.99,68.99,68.99
2022-07-21 10:30:00,2022-07-21 05:15:00,2022-07-21 05:30:00,2022-07-21,6,70.48,70.48,70.48
2022-07-21 10:45:00,2022-07-21 05:30:00,2022-07-21 05:45:00,2022-07-21,6,70.36,70.36,70.36
2022-07-21 11:00:00,2022-07-21 05:45:00,2022-07-21 06:00:00,2022-07-21,6,69.73,69.73,69.73
2022-07-21 11:15:00,2022-07-21 06:00:00,2022-07-21 06:15:00,2022-07-21,7,70.37,70.37,70.37
2022-07-21 11:30:00,2022-07-21 06:15:00,2022-07-21 06:30:00,2022-07-21,7,69.96,69.96,69.96
2022-07-21 11:45:00,2022-07-21 06:30:00,2022-07-21 06:45:00,2022-07-21,7,68.91,68.91,68.91
2022-07-21 12:00:00,2022-07-21 06:45:00,2022-07-21 07:00:00,2022-07-21,7,67.05,67.05,67.05
2022-07-21 12:15:00,2022-07-21 07:00:00,2022-07-21 07:15:00,2022-07-21,8,67.17,67.17,67.17
2022-07-21 12:30:00,2022-07-21 07:15:00,2022-07-21 07:30:00,2022-07-21,8,69.05,71.92,68.41
2022-07-21 12:45:00,2022-07-21 07:30:00,2022-07-21 07:45:00,2022-07-21,8,69.16,70.11,68.95
2022-07-21 13:00:00,2022-07-21 07:45:00,2022-07-21 08:00:00,2022-07-21,8,68.55,69.47,68.34
2022-07-21 13:15:00,2022-07-21 08:00:00,2022-07-21 08:15:00,2022-07-21,9,67.27,68.16,67.07
2022-07-21 13:30:00,2022-07-21 08:15:00,2022-07-21 08:30:00,2022-07-21,9,66.81,67.7,66.62
2022-07-21 13:45:00,2022-07-21 08:30:00,2022-07-21 08:45:00,2022-07-21,9,66.8,68.4,66.44
2022-07-21 14:00:00,2022-07-21 08:45:00,2022-07-21 09:00:00,2022-07-21,9,68.26,70.35,67.81
2022-07-21 14:15:00,2022-07-21 09:00:00,2022-07-21 09:15:00,2022-07-21,10,68.88,72.68,67.99
2022-07-21 14:30:00,2022-07-21 09:15:00,2022-07-21 09:30:00,2022-07-21,10,70.83,75.74,69.66
2022-07-21 14:45:00,2022-07-21 09:30:00,2022-07-21 09:45:00,2022-07-21,10,73.89,79.04,72.66
2022-07-21 15:00:00,2022-07-21 09:45:00,2022-07-21 10:00:00,2022-07-21,10,83.42,89.33,82.0
2022-07-21 15:15:00,2022-07-21 10:00:00,2022-07-21 10:15:00,2022-07-21,11,74.59,79.81,73.34
2022-07-21 15:30:00,2022-07-21 10:15:00,2022-07-21 10:30:00,2022-07-21,11,110.34,118.04,108.51
2022-07-21 15:45:00,2022-07-21 10:30:00,2022-07-21 10:45:00,2022-07-21,11,197.86,210.66,194.78
2022-07-21 16:00:00,2022-07-21 10:45:00,2022-07-21 11:00:00,2022-07-21,11,88.69,93.64,87.44
2022-07-21 16:15:00,2022-07-21 11:00:00,2022-07-21 11:15:00,2022-07-21,12,77.24,80.79,76.4
2022-07-21 16:30:00,2022-07-21 11:15:00,2022-07-21 11:30:00,2022-07-21,12,87.99,91.85,87.07
2022-07-21 16:45:00,2022-07-21 11:30:00,2022-07-21 11:45:00,2022-07-21,12,80.58,84.13,79.74
2022-07-21 17:00:00,2022-07-21 11:45:00,2022-07-21 12:00:00,2022-07-21,12,82.45,86.0,81.61
2022-07-21 17:15:00,2022-07-21 12:00:00,2022-07-21 12:15:00,2022-07-21,13,82.73,86.91,81.64
2022-07-21 17:30:00,2022-07-21 12:15:00,2022-07-21 12:30:00,2022-07-21,13,117.64,130.02,113.71
2022-07-21 17:45:00,2022-07-21 12:30:00,2022-07-21 12:45:00,2022-07-21,13,112.18,123.73,108.73
2022-07-21 18:00:00,2022-07-21 12:45:00,2022-07-21 13:00:00,2022-07-21,13,97.29,104.82,95.75
2022-07-21 18:15:00,2022-07-21 13:00:00,2022-07-21 13:15:00,2022-07-21,14,83.41,89.98,81.67
2022-07-21 18:30:00,2022-07-21 13:15:00,2022-07-21 13:30:00,2022-07-21,14,91.93,99.2,89.79
