UTC Timestamp (Interval Ending),Local Timestamp Central Time (Interval Beginning),Local Timestamp Central Time (Interval Ending),Local Date,Hour Number,Bus average LMP,North LMP,Hub average LMP
2022-01-08 14:30:00,2022-01-08 08:15:00,2022-01-08 08:30:00,2022-01-08,9,21.76,21.17,21.72
2022-01-08 14:45:00,2022-01-08 08:30:00,2022-01-08 08:45:00,2022-01-08,9,20.88,19.4,20.39
2022-01-08 15:00:00,2022-01-08 08:45:00,2022-01-08 09:00:00,2022-01-08,9,21.29,22.51,19.12
2022-01-08 15:15:00,2022-01-08 09:00:00,2022-01-08 09:15:00,2022-01-08,10,26.23,27.79,23.21
2022-01-08 15:30:00,2022-01-08 09:15:00,2022-01-08 09:30:00,2022-01-08,10,22.89,24.07,20.36
2022-01-08 15:45:00,2022-01-08 09:30:00,2022-01-08 09:45:00,2022-01-08,10,19.72,22.14,17.01
2022-01-08 16:00:00,2022-01-08 09:45:00,2022-01-08 10:00:00,2022-01-08,10,19.61,20.97,17.42
2022-01-08 16:15:00,2022-01-08 10:00:00,2022-01-08 10:15:00,2022-01-08,11,20.13,21.56,17.85
2022-01-08 16:30:00,2022-01-08 10:15:00,2022-01-08 10:30:00,2022-01-08,11,20.03,21.65,17.67
2022-01-08 16:45:00,2022-01-08 10:30:00,2022-01-08 10:45:00,2022-01-08,11,20.36,21.25,18.32
2022-01-08 17:00:00,2022-01-08 10:45:00,2022-01-08 11:00:00,2022-01-08,11,20.36,21.03,18.45
2022-01-08 17:15:00,2022-01-08 11:00:00,2022-01-08 11:15:00,2022-01-08,12,20.47,20.86,18.69
2022-01-08 17:30:00,2022-01-08 11:15:00,2022-01-08 11:30:00,2022-01-08,12,20.54,20.94,18.82
2022-01-08 17:45:00,2022-01-08 11:30:00,2022-01-08 11:45:00,2022-01-08,12,20.54,21.0,18.8
2022-01-08 18:00:00,2022-01-08 11:45:00,2022-01-08 12:00:00,2022-01-08,12,20.77,20.93,19.26
2022-01-08 18:15:00,2022-01-08 12:00:00,2022-01-08 12:15:00,2022-01-08,13,20.93,21.14,19.39
2022-01-08 18:30:00,2022-01-08 12:15:00,2022-01-08 12:30:00,2022-01-08,13,20.97,20.84,19.66
2022-01-08 18:45:00,2022-01-08 12:30:00,2022-01-08 12:45:00,2022-01-08,13,20.7,20.95,19.15
2022-01-08 19:00:00,2022-01-08 12:45:00,2022-01-08 13:00:00,2022-01-08,13,20.71,20.95,19.17
2022-01-08 19:15:00,2022-01-08 13:00:00,2022-01-08 13:15:00,2022-01-08,14,20.81,20.91,19.37
2022-01-08 19:30:00,2022-01-08 13:15:00,2022-01-08 13:30:00,2022-01-08,14,20.9,20.92,19.55
2022-01-08 19:45:00,2022-01-08 13:30:00,2022-01-08 13:45:00,2022-01-08,14,20.52,21.37,18.75
2022-01-08 20:00:00,2022-01-08 13:45:00,2022-01-08 14:00:00,2022-01-08,14,21.29,21.04,20.33
2022-01-08 20:15:00,2022-01-08 14:00:00,2022-01-08 14:15:00,2022-01-08,15,22.39,21.91,22.3
2022-01-08 20:30:00,2022-01-08 14:15:00,2022-01-08 14:30:00,2022-01-08,15,22.37,21.95,22.31
2022-01-08 20:45:00,2022-01-08 14:30:00,2022-01-08 14:45:00,2022-01-08,15,20.58,20.78,19.44
2022-01-08 21:00:00,2022-01-08 14:45:00,2022-01-08 15:00:00,2022-01-08,15,21.6,22.13,20.79
2022-01-08 21:15:00,2022-01-08 15:00:00,2022-01-08 15:15:00,2022-01-08,16,19.81,22.01,17.3
2022-01-08 21:30:00,2022-01-08 15:15:00,2022-01-08 15:30:00,2022-01-08,16,19.62,22.11,16.95
2022-01-08 21:45:00,2022-01-08 15:30:00,2022-01-08 15:45:00,2022-01-08,16,19.68,22.21,17.06
2022-01-08 22:00:00,2022-01-08 15:45:00,2022-01-08 16:00:00,2022-01-08,16,19.48,22.19,16.68
2022-01-08 22:15:00,2022-01-08 16:00:00,2022-01-08 16:15:00,2022-01-08,17,19.6,22.18,16.9
2022-01-08 22:30:00,2022-01-08 16:15:00,2022-01-08 16:30:00,2022-01-08,17,21.64,22.51,20.75
2022-01-08 22:45:00,2022-01-08 16:30:00,2022-01-08 16:45:00,2022-01-08,17,22.84,22.84,22.84
2022-01-08 23:00:00,2022-01-08 16:45:00,2022-01-08 17:00:00,2022-01-08,17,24.9,24.9,24.9
2022-01-08 23:15:00,2022-01-08 17:00:00,2022-01-08 17:15:00,2022-01-08,18,51.64,51.64,51.64
2022-01-08 23:30:00,2022-01-08 17:15:00,2022-01-08 17:30:00,2022-01-08,18,51.31,51.31,51.31
2022-01-08 23:45:00,2022-01-08 17:30:00,2022-01-08 17:45:00,2022-01-08,18,64.2,64.2,64.2
2022-01-09 00:00:00,2022-01-08 17:45:00,2022-01-08 18:00:00,2022-01-08,18,361.14,361.14,361.14
2022-01-09 00:15:00,2022-01-08 18:00:00,2022-01-08 18:15:00,2022-01-08,19,235.56,235.56,235.56
2022-01-09 00:30:00,2022-01-08 18:15:00,2022-01-08 18:30:00,2022-01-08,19,56.05,56.05,56.05
2022-01-09 00:45:00,2022-01-08 18:30:00,2022-01-08 18:45:00,2022-01-08,19,36.41,36.41,36.41
2022-01-09 01:00:00,2022-01-08 18:45:00,2022-01-08 19:00:00,2022-01-08,19,33.84,33.84,33.84
2022-01-09 01:15:00,2022-01-08 19:00:00,2022-01-08 19:15:00,2022-01-08,20,30.43,30.43,30.43
2022-01-09 01:30:00,2022-01-08 19:15:00,2022-01-08 19:30:00,2022-01-08,20,28.51,28.51,28.51
2022-01-09 01:45:00,2022-01-08 19:30:00,2022-01-08 19:45:00,2022-01-08,20,25.51,25.51,25.51
2022-01-09 02:00:00,2022-01-08 19:45:00,2022-01-08 20:00:00,2022-01-08,20,25.76,25.76,25.76
2022-01-09 02:15:00,2022-01-08 20:00:00,2022-01-08 20:15:00,2022-01-08,21,25.75,25.75,25.75
2022-01-09 02:30:00,2022-01-08 20:15:00,2022-01-08 20:30:00,2022-01-08,21,25.06,25.06,25.06
2022-01-09 02:45:00,2022-01-08 20:30:00,2022-01-08 20:45:00,2022-01-08,21,23.76,23.76,23.76
2022-01-09 03:00:00,2022-01-08 20:45:00,2022-01-08 21:00:00,2022-01-08,21,22.81,22.81,22.81
2022-01-09 03:15:00,2022-01-08 21:00:00,2022-01-08 21:15:00,2022-01-08,22,22.75,22.75,22.75
2022-01-09 03:30:00,2022-01-08 21:15:00,2022-01-08 21:30:00,2022-01-08,22,21.99,21.99,21.99
2022-01-09 03:45:00,2022-01-08 21:30:00,2022-01-08 21:45:00,2022-01-08,22,21.39,21.39,21.39
2022-01-09 04:00:00,2022-01-08 21:45:00,2022-01-08 22:00:00,2022-01-08,22,20.1,20.1,20.1
2022-01-09 04:15:00,2022-01-08 22:00:00,2022-01-08 22:15:00,2022-01-08,23,21.73,21.73,21.73
2022-01-09 04:30:00,2022-01-08 22:15:00,2022-01-08 22:30:00,2022-01-08,23,22.42,22.42,22.42
2022-01-09 04:45:00,2022-01-08 22:30:00,2022-01-08 22:45:00,2022-01-08,23,22.48,22.48,22.48
2022-01-09 05:00:00,2022-01-08 22:45:00,2022-01-08 23:00:00,2022-01-08,23,21.48,21.48,21.48
2022-01-09 05:15:00,2022-01-08 23:00:00,2022-01-08 23:15:00,2022-01-08,24,20.6,20.6,20.6
2022-01-09 05:30:00,2022-01-08 23:15:00,2022-01-08 23:30:00,2022-01-08,24,20.54,20.54,20.54
2022-01-09 05:45:00,2022-01-08 23:30:00,2022-01-08 23:45:00,2022-01-08,24,22.39,22.39,22.39
2022-01-09 06:00:00,2022-01-08 23:45:00,2022-01-09 00:00:00,2022-01-08,24,22.49,22.49,22.49
2022-01-09 06:15:00,2022-01-09 00:00:00,2022-01-09 00:15:00,2022-01-09,1,22.66,22.66,22.66
2022-01-09 06:30:00,2022-01-09 00:15:00,2022-01-09 00:30:00,2022-01-09,1,22.55,22.55,22.55
2022-01-09 06:45:00,2022-01-09 00:30:00,2022-01-09 00:45:00,2022-01-09,1,22.45,22.45,22.45
2022-01-09 07:00:00,2022-01-09 00:45:00,2022-01-09 01:00:00,2022-01-09,1,22.48,22.48,22.48
2022-01-09 07:15:00,2022-01-09 01:00:00,2022-01-09 01:15:00,2022-01-09,2,22.11,22.11,22.11
2022-01-09 07:30:00,2022-01-09 01:15:00,2022-01-09 01:30:00,2022-01-09,2,19.69,19.69,19.69
2022-01-09 07:45:00,2022-01-09 01:30:00,2022-01-09 01:45:00,2022-01-09,2,18.81,18.81,18.81
2022-01-09 08:00:00,2022-01-09 01:45:00,2022-01-09 02:00:00,2022-01-09,2,18.66,18.66,18.66
2022-01-09 08:15:00,2022-01-09 02:00:00,2022-01-09 02:15:00,2022-01-09,3,13.04,13.04,13.04
2022-01-09 08:30:00,2022-01-09 02:15:00,2022-01-09 02:30:00,2022-01-09,3,4.71,4.71,4.71
2022-01-09 08:45:00,2022-01-09 02:30:00,2022-01-09 02:45:00,2022-01-09,3,1.33,1.33,1.33
2022-01-09 09:00:00,2022-01-09 02:45:00,2022-01-09 03:00:00,2022-01-09,3,0.0,0.0,0.0
2022-01-09 09:15:00,2022-01-09 03:00:00,2022-01-09 03:15:00,2022-01-09,4,0.0,0.0,0.0
2022-01-09 09:30:00,2022-01-09 03:15:00,2022-01-09 03:30:00,2022-01-09,4,0.71,0.71,0.71
2022-01-09 09:45:00,2022-01-09 03:30:00,2022-01-09 03:45:00,2022-01-09,4,7.04,7.04,7.04
2022-01-09 10:00:00,2022-01-09 03:45:00,2022-01-09 04:00:00,2022-01-09,4,0.02,0.02,0.02
2022-01-09 10:15:00,2022-01-09 04:00:00,2022-01-09 04:15:00,2022-01-09,5,-0.04,-0.04,-0.04
2022-01-09 10:30:00,2022-01-09 04:15:00,2022-01-09 04:30:00,2022-01-09,5,-0.13,-0.13,-0.13
2022-01-09 10:45:00,2022-01-09 04:30:00,2022-01-09 04:45:00,2022-01-09,5,0.0,0.0,0.0
2022-01-09 11:00:00,2022-01-09 04:45:00,2022-01-09 05:00:00,2022-01-09,5,-0.01,-0.01,-0.01
2022-01-09 11:15:00,2022-01-09 05:00:00,2022-01-09 05:15:00,2022-01-09,6,-0.5,-0.5,-0.5
2022-01-09 11:30:00,2022-01-09 05:15:00,2022-01-09 05:30:00,2022-01-09,6,3.1,2.77,3.04
2022-01-09 11:45:00,2022-01-09 05:30:00,2022-01-09 05:45:00,2022-01-09,6,6.55,5.86,6.43
2022-01-09 12:00:00,2022-01-09 05:45:00,2022-01-09 06:00:00,2022-01-09,6,8.78,9.34,7.83
2022-01-09 12:15:00,2022-01-09 06:00:00,2022-01-09 06:15:00,2022-01-09,7,13.96,14.54,12.61
2022-01-09 12:30:00,2022-01-09 06:15:00,2022-01-09 06:30:00,2022-01-09,7,9.18,8.37,8.83
2022-01-09 12:45:00,2022-01-09 06:30:00,2022-01-09 06:45:00,2022-01-09,7,13.62,13.64,12.53
2022-01-09 13:00:00,2022-01-09 06:45:00,2022-01-09 07:00:00,2022-01-09,7,13.63,14.02,12.32
2022-01-09 13:15:00,2022-01-09 07:00:00,2022-01-09 07:15:00,2022-01-09,8,14.97,16.62,12.93
2022-01-09 13:30:00,2022-01-09 07:15:00,2022-01-09 07:30:00,2022-01-09,8,14.64,16.29,12.63
2022-01-09 13:45:00,2022-01-09 07:30:00,2022-01-09 07:45:00,2022-01-09,8,14.59,16.23,12.59
2022-01-09 14:00:00,2022-01-09 07:45:00,2022-01-09 08:00:00,2022-01-09,8,11.47,11.55,10.5
2022-01-09 14:15:00,2022-01-09 08:00:00,2022-01-09 08:15:00,2022-01-09,9,13.14,12.82,12.27
2022-01-09 14:30:00,2022-01-09 08:15:00,2022-01-09 08:30:00,2022-01-09,9,13.45,13.32,12.42
2022-01-09 14:45:00,2022-01-09 08:30:00,2022-01-09 08:45:00,2022-01-09,9,13.68,13.75,12.46
2022-01-09 15:00:00,2022-01-09 08:45:00,2022-01-09 09:00:00,2022-01-09,9,13.75,14.24,12.17
2022-01-09 15:15:00,2022-01-09 09:00:00,2022-01-09 09:15:00,2022-01-09,10,13.87,14.4,12.25
2022-01-09 15:30:00,2022-01-09 09:15:00,2022-01-09 09:30:00,2022-01-09,10,16.07,16.83,14.19
2022-01-09 15:45:00,2022-01-09 09:30:00,2022-01-09 09:45:00,2022-01-09,10,15.61,16.24,13.8
2022-01-09 16:00:00,2022-01-09 09:45:00,2022-01-09 10:00:00,2022-01-09,10,17.23,18.26,15.1
2022-01-09 16:15:00,2022-01-09 10:00:00,2022-01-09 10:15:00,2022-01-09,11,17.07,19.14,14.48
2022-01-09 16:30:00,2022-01-09 10:15:00,2022-01-09 10:30:00,2022-01-09,11,18.43,20.88,15.72
2022-01-09 16:45:00,2022-01-09 10:30:00,2022-01-09 10:45:00,2022-01-09,11,17.78,19.78,15.35
2022-01-09 17:00:00,2022-01-09 10:45:00,2022-01-09 11:00:00,2022-01-09,11,18.34,20.86,15.63
2022-01-09 17:15:00,2022-01-09 11:00:00,2022-01-09 11:15:00,2022-01-09,12,19.1,21.94,16.22
2022-01-09 17:30:00,2022-01-09 11:15:00,2022-01-09 11:30:00,2022-01-09,12,18.98,21.88,16.18
2022-01-09 17:45:00,2022-01-09 11:30:00,2022-01-09 11:45:00,2022-01-09,12,18.93,21.9,16.12
2022-01-09 18:00:00,2022-01-09 11:45:00,2022-01-09 12:00:00,2022-01-09,12,19.13,21.83,16.44
2022-01-09 18:15:00,2022-01-09 12:00:00,2022-01-09 12:15:00,2022-01-09,13,19.18,21.77,16.52
2022-01-09 18:30:00,2022-01-09 12:15:00,2022-01-09 12:30:00,2022-01-09,13,19.52,21.73,17.01
2022-01-09 18:45:00,2022-01-09 12:30:00,2022-01-09 12:45:00,2022-01-09,13,19.51,22.17,16.79
2022-01-09 19:00:00,2022-01-09 12:45:00,2022-01-09 13:00:00,2022-01-09,13,19.5,21.86,17.05
2022-01-09 19:15:00,2022-01-09 13:00:00,2022-01-09 13:15:00,2022-01-09,14,19.88,21.79,17.95
2022-01-09 19:30:00,2022-01-09 13:15:00,2022-01-09 13:30:00,2022-01-09,14,19.12,19.42,17.97
2022-01-09 19:45:00,2022-01-09 13:30:00,2022-01-09 13:45:00,2022-01-09,14,18.53,18.85,17.29
2022-01-09 20:00:00,2022-01-09 13:45:00,2022-01-09 14:00:00,2022-01-09,14,19.14,18.87,18.32
2022-01-09 20:15:00,2022-01-09 14:00:00,2022-01-09 14:15:00,2022-01-09,15,20.27,20.07,19.44
2022-01-09 20:30:00,2022-01-09 14:15:00,2022-01-09 14:30:00,2022-01-09,15,18.99,18.73,18.18
2022-01-09 20:45:00,2022-01-09 14:30:00,2022-01-09 14:45:00,2022-01-09,15,19.73,19.55,18.9
2022-01-09 21:00:00,2022-01-09 14:45:00,2022-01-09 15:00:00,2022-01-09,15,19.46,19.4,18.65
2022-01-09 21:15:00,2022-01-09 15:00:00,2022-01-09 15:15:00,2022-01-09,16,18.1,18.28,17.34
2022-01-09 21:30:00,2022-01-09 15:15:00,2022-01-09 15:30:00,2022-01-09,16,18.21,18.37,17.44
2022-01-09 21:45:00,2022-01-09 15:30:00,2022-01-09 15:45:00,2022-01-09,16,18.29,18.83,17.73
2022-01-09 22:00:00,2022-01-09 15:45:00,2022-01-09 16:00:00,2022-01-09,16,14.04,12.88,13.92
2022-01-09 22:15:00,2022-01-09 16:00:00,2022-01-09 16:15:00,2022-01-09,17,16.9,16.28,16.86
2022-01-09 22:30:00,2022-01-09 16:15:00,2022-01-09 16:30:00,2022-01-09,17,19.33,19.0,19.35
2022-01-09 22:45:00,2022-01-09 16:30:00,2022-01-09 16:45:00,2022-01-09,17,20.78,20.54,20.8
2022-01-09 23:00:00,2022-01-09 16:45:00,2022-01-09 17:00:00,2022-01-09,17,22.43,22.36,22.43
2022-01-09 23:15:00,2022-01-09 17:00:00,2022-01-09 17:15:00,2022-01-09,18,22.35,22.35,22.35
2022-01-09 23:30:00,2022-01-09 17:15:00,2022-01-09 17:30:00,2022-01-09,18,22.79,22.79,22.79
2022-01-09 23:45:00,2022-01-09 17:30:00,2022-01-09 17:45:00,2022-01-09,18,24.8,24.8,24.8
2022-01-10 00:00:00,2022-01-09 17:45:00,2022-01-09 18:00:00,2022-01-09,18,30.85,30.85,30.85
2022-01-10 00:15:00,2022-01-09 18:00:00,2022-01-09 18:15:00,2022-01-09,19,29.33,29.33,29.33
2022-01-10 00:30:00,2022-01-09 18:15:00,2022-01-09 18:30:00,2022-01-09,19,27.68,27.68,27.68
2022-01-10 00:45:00,2022-01-09 18:30:00,2022-01-09 18:45:00,2022-01-09,19,26.74,26.74,26.74
2022-01-10 01:00:00,2022-01-09 18:45:00,2022-01-09 19:00:00,2022-01-09,19,25.9,25.9,25.9
2022-01-10 01:15:00,2022-01-09 19:00:00,2022-01-09 19:15:00,2022-01-09,20,25.45,25.45,25.45
2022-01-10 01:30:00,2022-01-09 19:15:00,2022-01-09 19:30:00,2022-01-09,20,25.32,25.32,25.32
2022-01-10 01:45:00,2022-01-09 19:30:00,2022-01-09 19:45:00,2022-01-09,20,26.0,26.0,26.0
2022-01-10 02:00:00,2022-01-09 19:45:00,2022-01-09 20:00:00,2022-01-09,20,25.53,25.53,25.53
2022-01-10 02:15:00,2022-01-09 20:00:00,2022-01-09 20:15:00,2022-01-09,21,25.37,25.37,25.37
2022-01-10 02:30:00,2022-01-09 20:15:00,2022-01-09 20:30:00,2022-01-09,21,25.67,25.67,25.67
2022-01-10 02:45:00,2022-01-09 20:30:00,2022-01-09 20:45:00,2022-01-09,21,25.56,25.56,25.56
2022-01-10 03:00:00,2022-01-09 20:45:00,2022-01-09 21:00:00,2022-01-09,21,25.35,25.35,25.35
2022-01-10 03:15:00,2022-01-09 21:00:00,2022-01-09 21:15:00,2022-01-09,22,24.19,24.19,24.19
2022-01-10 03:30:00,2022-01-09 21:15:00,2022-01-09 21:30:00,2022-01-09,22,22.93,22.94,22.93
2022-01-10 03:45:00,2022-01-09 21:30:00,2022-01-09 21:45:00,2022-01-09,22,22.37,22.66,22.31
2022-01-10 04:00:00,2022-01-09 21:45:00,2022-01-09 22:00:00,2022-01-09,22,22.03,22.83,21.87
2022-01-10 04:15:00,2022-01-09 22:00:00,2022-01-09 22:15:00,2022-01-09,23,21.9,22.69,21.73
2022-01-10 04:30:00,2022-01-09 22:15:00,2022-01-09 22:30:00,2022-01-09,23,21.84,22.63,21.67
2022-01-10 04:45:00,2022-01-09 22:30:00,2022-01-09 22:45:00,2022-01-09,23,21.85,22.7,21.67
2022-01-10 05:00:00,2022-01-09 22:45:00,2022-01-09 23:00:00,2022-01-09,23,21.7,22.6,21.51
2022-01-10 05:15:00,2022-01-09 23:00:00,2022-01-09 23:15:00,2022-01-09,24,21.9,22.81,21.71
2022-01-10 05:30:00,2022-01-09 23:15:00,2022-01-09 23:30:00,2022-01-09,24,22.63,23.66,22.39
2022-01-10 05:45:00,2022-01-09 23:30:00,2022-01-09 23:45:00,2022-01-09,24,22.61,23.72,22.34
2022-01-10 06:00:00,2022-01-09 23:45:00,2022-01-10 00:00:00,2022-01-09,24,22.47,23.82,22.17
2022-01-10 06:15:00,2022-01-10 00:00:00,2022-01-10 00:15:00,2022-01-10,1,21.81,23.25,21.49
2022-01-10 06:30:00,2022-01-10 00:15:00,2022-01-10 00:30:00,2022-01-10,1,22.24,23.7,21.92
2022-01-10 06:45:00,2022-01-10 00:30:00,2022-01-10 00:45:00,2022-01-10,1,21.66,23.12,21.34
2022-01-10 07:00:00,2022-01-10 00:45:00,2022-01-10 01:00:00,2022-01-10,1,21.33,22.81,21.01
2022-01-10 07:15:00,2022-01-10 01:00:00,2022-01-10 01:15:00,2022-01-10,2,21.25,22.76,20.91
2022-01-10 07:30:00,2022-01-10 01:15:00,2022-01-10 01:30:00,2022-01-10,2,21.18,22.72,20.85
2022-01-10 07:45:00,2022-01-10 01:30:00,2022-01-10 01:45:00,2022-01-10,2,21.11,22.65,20.77
2022-01-10 08:00:00,2022-01-10 01:45:00,2022-01-10 02:00:00,2022-01-10,2,21.11,22.61,20.79
2022-01-10 08:15:00,2022-01-10 02:00:00,2022-01-10 02:15:00,2022-01-10,3,22.17,23.63,21.87
2022-01-10 08:30:00,2022-01-10 02:15:00,2022-01-10 02:30:00,2022-01-10,3,21.5,22.89,21.22
2022-01-10 08:45:00,2022-01-10 02:30:00,2022-01-10 02:45:00,2022-01-10,3,21.15,22.63,20.84
2022-01-10 09:00:00,2022-01-10 02:45:00,2022-01-10 03:00:00,2022-01-10,3,21.4,22.92,21.07
2022-01-10 09:15:00,2022-01-10 03:00:00,2022-01-10 03:15:00,2022-01-10,4,21.17,22.71,20.83
2022-01-10 09:30:00,2022-01-10 03:15:00,2022-01-10 03:30:00,2022-01-10,4,21.13,22.67,20.8
2022-01-10 09:45:00,2022-01-10 03:30:00,2022-01-10 03:45:00,2022-01-10,4,22.48,24.07,22.13
2022-01-10 10:00:00,2022-01-10 03:45:00,2022-01-10 04:00:00,2022-01-10,4,22.03,23.6,21.69
2022-01-10 10:15:00,2022-01-10 04:00:00,2022-01-10 04:15:00,2022-01-10,5,21.55,23.09,21.21
2022-01-10 10:30:00,2022-01-10 04:15:00,2022-01-10 04:30:00,2022-01-10,5,21.87,23.44,21.53
2022-01-10 10:45:00,2022-01-10 04:30:00,2022-01-10 04:45:00,2022-01-10,5,21.31,22.82,20.99
2022-01-10 11:00:00,2022-01-10 04:45:00,2022-01-10 05:00:00,2022-01-10,5,21.14,22.6,20.83
2022-01-10 11:15:00,2022-01-10 05:00:00,2022-01-10 05:15:00,2022-01-10,6,22.07,23.56,21.75
2022-01-10 11:30:00,2022-01-10 05:15:00,2022-01-10 05:30:00,2022-01-10,6,22.75,24.26,22.43
2022-01-10 11:45:00,2022-01-10 05:30:00,2022-01-10 05:45:00,2022-01-10,6,23.42,24.92,23.1
2022-01-10 12:00:00,2022-01-10 05:45:00,2022-01-10 06:00:00,2022-01-10,6,24.22,25.62,23.92
2022-01-10 12:15:00,2022-01-10 06:00:00,2022-01-10 06:15:00,2022-01-10,7,29.37,31.03,28.91
2022-01-10 12:30:00,2022-01-10 06:15:00,2022-01-10 06:30:00,2022-01-10,7,31.63,33.19,31.13
2022-01-10 12:45:00,2022-01-10 06:30:00,2022-01-10 06:45:00,2022-01-10,7,45.9,48.28,45.04
2022-01-10 13:00:00,2022-01-10 06:45:00,2022-01-10 07:00:00,2022-01-10,7,47.61,49.91,46.76
2022-01-10 13:15:00,2022-01-10 07:00:00,2022-01-10 07:15:00,2022-01-10,8,69.44,72.77,68.05
2022-01-10 13:30:00,2022-01-10 07:15:00,2022-01-10 07:30:00,2022-01-10,8,58.07,62.8,56.31
2022-01-10 13:45:00,2022-01-10 07:30:00,2022-01-10 07:45:00,2022-01-10,8,66.9,70.57,65.44
2022-01-10 14:00:00,2022-01-10 07:45:00,2022-01-10 08:00:00,2022-01-10,8,83.46,87.81,81.79
2022-01-10 14:15:00,2022-01-10 08:00:00,2022-01-10 08:15:00,2022-01-10,9,111.15,117.95,108.37
2022-01-10 14:30:00,2022-01-10 08:15:00,2022-01-10 08:30:00,2022-01-10,9,60.7,64.14,59.43
2022-01-10 14:45:00,2022-01-10 08:30:00,2022-01-10 08:45:00,2022-01-10,9,35.56,36.91,35.22
2022-01-10 15:00:00,2022-01-10 08:45:00,2022-01-10 09:00:00,2022-01-10,9,35.05,36.35,34.69
2022-01-10 15:15:00,2022-01-10 09:00:00,2022-01-10 09:15:00,2022-01-10,10,37.14,38.76,36.66
2022-01-10 15:30:00,2022-01-10 09:15:00,2022-01-10 09:30:00,2022-01-10,10,36.88,38.44,36.4
2022-01-10 15:45:00,2022-01-10 09:30:00,2022-01-10 09:45:00,2022-01-10,10,36.71,38.25,36.24
2022-01-10 16:00:00,2022-01-10 09:45:00,2022-01-10 10:00:00,2022-01-10,10,37.2,38.77,36.71
2022-01-10 16:15:00,2022-01-10 10:00:00,2022-01-10 10:15:00,2022-01-10,11,37.28,38.85,36.79
2022-01-10 16:30:00,2022-01-10 10:15:00,2022-01-10 10:30:00,2022-01-10,11,37.16,38.73,36.68
2022-01-10 16:45:00,2022-01-10 10:30:00,2022-01-10 10:45:00,2022-01-10,11,34.95,36.65,34.53
2022-01-10 17:00:00,2022-01-10 10:45:00,2022-01-10 11:00:00,2022-01-10,11,31.31,32.59,30.99
2022-01-10 17:15:00,2022-01-10 11:00:00,2022-01-10 11:15:00,2022-01-10,12,28.57,29.54,28.36
2022-01-10 17:30:00,2022-01-10 11:15:00,2022-01-10 11:30:00,2022-01-10,12,25.91,26.6,25.78
2022-01-10 17:45:00,2022-01-10 11:30:00,2022-01-10 11:45:00,2022-01-10,12,26.86,27.62,26.7
2022-01-10 18:00:00,2022-01-10 11:45:00,2022-01-10 12:00:00,2022-01-10,12,25.96,26.61,25.84
2022-01-10 18:15:00,2022-01-10 12:00:00,2022-01-10 12:15:00,2022-01-10,13,26.81,27.47,26.69
2022-01-10 18:30:00,2022-01-10 12:15:00,2022-01-10 12:30:00,2022-01-10,13,24.81,25.31,24.73
2022-01-10 18:45:00,2022-01-10 12:30:00,2022-01-10 12:45:00,2022-01-10,13,24.08,24.59,24.0
2022-01-10 19:00:00,2022-01-10 12:45:00,2022-01-10 13:00:00,2022-01-10,13,24.05,24.58,23.97
2022-01-10 19:15:00,2022-01-10 13:00:00,2022-01-10 13:15:00,2022-01-10,14,23.76,24.25,23.68
2022-01-10 19:30:00,2022-01-10 13:15:00,2022-01-10 13:30:00,2022-01-10,14,23.26,23.77,23.18
2022-01-10 19:45:00,2022-01-10 13:30:00,2022-01-10 13:45:00,2022-01-10,14,22.52,23.03,22.44
2022-01-10 20:00:00,2022-01-10 13:45:00,2022-01-10 14:00:00,2022-01-10,14,22.16,22.67,22.07
2022-01-10 20:15:00,2022-01-10 14:00:00,2022-01-10 14:15:00,2022-01-10,15,22.16,22.58,22.1
2022-01-10 20:30:00,2022-01-10 14:15:00,2022-01-10 14:30:00,2022-01-10,15,22.18,22.45,22.14
2022-01-10 20:45:00,2022-01-10 14:30:00,2022-01-10 14:45:00,2022-01-10,15,22.51,22.51,22.51
2022-01-10 21:00:00,2022-01-10 14:45:00,2022-01-10 15:00:00,2022-01-10,15,22.43,22.43,22.43
2022-01-10 21:15:00,2022-01-10 15:00:00,2022-01-10 15:15:00,2022-01-10,16,22.59,22.59,22.59
2022-01-10 21:30:00,2022-01-10 15:15:00,2022-01-10 15:30:00,2022-01-10,16,23.63,23.63,23.63
2022-01-10 21:45:00,2022-01-10 15:30:00,2022-01-10 15:45:00,2022-01-10,16,23.5,23.5,23.5
2022-01-10 22:00:00,2022-01-10 15:45:00,2022-01-10 16:00:00,2022-01-10,16,23.05,23.05,23.05
2022-01-10 22:15:00,2022-01-10 16:00:00,2022-01-10 16:15:00,2022-01-10,17,23.28,23.28,23.28
2022-01-10 22:30:00,2022-01-10 16:15:00,2022-01-10 16:30:00,2022-01-10,17,25.09,25.09,25.09
2022-01-10 22:45:00,2022-01-10 16:30:00,2022-01-10 16:45:00,2022-01-10,17,28.72,28.74,28.71
2022-01-10 23:00:00,2022-01-10 16:45:00,2022-01-10 17:00:00,2022-01-10,17,32.03,32.13,31.95
2022-01-10 23:15:00,2022-01-10 17:00:00,2022-01-10 17:15:00,2022-01-10,18,28.18,28.2,28.15
2022-01-10 23:30:00,2022-01-10 17:15:00,2022-01-10 17:30:00,2022-01-10,18,33.63,33.76,33.53
2022-01-10 23:45:00,2022-01-10 17:30:00,2022-01-10 17:45:00,2022-01-10,18,40.36,40.62,40.17
2022-01-11 00:00:00,2022-01-10 17:45:00,2022-01-10 18:00:00,2022-01-10,18,56.03,66.16,49.62
