UTC Timestamp (Interval Ending),Local Timestamp Central Time (Interval Beginning),Local Timestamp Central Time (Interval Ending),Local Date,Hour Number,Bus average LMP,North LMP,Hub average LMP
2023-01-26 07:45:00,2023-01-26 01:30:00,2023-01-26 01:45:00,2023-01-26,2,20.56,17.87,22.66
2023-01-26 08:00:00,2023-01-26 01:45:00,2023-01-26 02:00:00,2023-01-26,2,20.93,18.16,23.09
2023-01-26 08:15:00,2023-01-26 02:00:00,2023-01-26 02:15:00,2023-01-26,3,20.36,17.53,22.57
2023-01-26 08:30:00,2023-01-26 02:15:00,2023-01-26 02:30:00,2023-01-26,3,22.42,15.76,27.46
2023-01-26 08:45:00,2023-01-26 02:30:00,2023-01-26 02:45:00,2023-01-26,3,17.84,17.17,18.34
2023-01-26 09:00:00,2023-01-26 02:45:00,2023-01-26 03:00:00,2023-01-26,3,18.4,15.99,20.22
2023-01-26 09:15:00,2023-01-26 03:00:00,2023-01-26 03:15:00,2023-01-26,4,17.9,15.56,19.66
2023-01-26 09:30:00,2023-01-26 03:15:00,2023-01-26 03:30:00,2023-01-26,4,17.9,15.43,19.76
2023-01-26 09:45:00,2023-01-26 03:30:00,2023-01-26 03:45:00,2023-01-26,4,18.32,15.87,20.19
2023-01-26 10:00:00,2023-01-26 03:45:00,2023-01-26 04:00:00,2023-01-26,4,18.19,15.72,20.08
2023-01-26 10:15:00,2023-01-26 04:00:00,2023-01-26 04:15:00,2023-01-26,5,19.2,16.74,21.08
2023-01-26 10:30:00,2023-01-26 04:15:00,2023-01-26 04:30:00,2023-01-26,5,19.63,17.13,21.53
2023-01-26 10:45:00,2023-01-26 04:30:00,2023-01-26 04:45:00,2023-01-26,5,21.31,18.24,23.62
2023-01-26 11:00:00,2023-01-26 04:45:00,2023-01-26 05:00:00,2023-01-26,5,22.37,20.19,24.02
2023-01-26 11:15:00,2023-01-26 05:00:00,2023-01-26 05:15:00,2023-01-26,6,23.95,20.16,26.81
2023-01-26 11:30:00,2023-01-26 05:15:00,2023-01-26 05:30:00,2023-01-26,6,24.1,21.88,25.8
2023-01-26 11:45:00,2023-01-26 05:30:00,2023-01-26 05:45:00,2023-01-26,6,29.81,23.15,35.25
2023-01-26 12:00:00,2023-01-26 05:45:00,2023-01-26 06:00:00,2023-01-26,6,26.09,23.7,28.13
2023-01-26 12:15:00,2023-01-26 06:00:00,2023-01-26 06:15:00,2023-01-26,7,27.41,25.64,28.97
2023-01-26 12:30:00,2023-01-26 06:15:00,2023-01-26 06:30:00,2023-01-26,7,30.06,28.12,31.6
2023-01-26 12:45:00,2023-01-26 06:30:00,2023-01-26 06:45:00,2023-01-26,7,32.34,30.33,33.96
2023-01-26 13:00:00,2023-01-26 06:45:00,2023-01-26 07:00:00,2023-01-26,7,31.29,29.37,32.84
2023-01-26 13:15:00,2023-01-26 07:00:00,2023-01-26 07:15:00,2023-01-26,8,35.05,33.3,36.48
2023-01-26 13:30:00,2023-01-26 07:15:00,2023-01-26 07:30:00,2023-01-26,8,34.89,33.2,36.28
2023-01-26 13:45:00,2023-01-26 07:30:00,2023-01-26 07:45:00,2023-01-26,8,34.11,32.71,35.44
2023-01-26 14:00:00,2023-01-26 07:45:00,2023-01-26 08:00:00,2023-01-26,8,30.49,29.86,31.6
2023-01-26 14:15:00,2023-01-26 08:00:00,2023-01-26 08:15:00,2023-01-26,9,27.99,27.81,28.58
2023-01-26 14:30:00,2023-01-26 08:15:00,2023-01-26 08:30:00,2023-01-26,9,23.55,23.13,23.89
2023-01-26 14:45:00,2023-01-26 08:30:00,2023-01-26 08:45:00,2023-01-26,9,20.89,20.89,20.89
2023-01-26 15:00:00,2023-01-26 08:45:00,2023-01-26 09:00:00,2023-01-26,9,18.56,18.56,18.56
2023-01-26 15:15:00,2023-01-26 09:00:00,2023-01-26 09:15:00,2023-01-26,10,18.44,18.44,18.44
2023-01-26 15:30:00,2023-01-26 09:15:00,2023-01-26 09:30:00,2023-01-26,10,18.11,18.11,18.11
2023-01-26 15:45:00,2023-01-26 09:30:00,2023-01-26 09:45:00,2023-01-26,10,17.21,17.21,17.21
2023-01-26 16:00:00,2023-01-26 09:45:00,2023-01-26 10:00:00,2023-01-26,10,16.65,16.65,16.65
2023-01-26 16:15:00,2023-01-26 10:00:00,2023-01-26 10:15:00,2023-01-26,11,16.45,16.45,16.45
2023-01-26 16:30:00,2023-01-26 10:15:00,2023-01-26 10:30:00,2023-01-26,11,16.56,16.56,16.56
2023-01-26 16:45:00,2023-01-26 10:30:00,2023-01-26 10:45:00,2023-01-26,11,16.47,16.47,16.47
2023-01-26 17:00:00,2023-01-26 10:45:00,2023-01-26 11:00:00,2023-01-26,11,16.47,16.47,16.47
2023-01-26 17:15:00,2023-01-26 11:00:00,2023-01-26 11:15:00,2023-01-26,12,16.27,16.27,16.27
2023-01-26 17:30:00,2023-01-26 11:15:00,2023-01-26 11:30:00,2023-01-26,12,16.0,16.0,16.0
2023-01-26 17:45:00,2023-01-26 11:30:00,2023-01-26 11:45:00,2023-01-26,12,15.73,15.73,15.73
2023-01-26 18:00:00,2023-01-26 11:45:00,2023-01-26 12:00:00,2023-01-26,12,15.12,15.12,15.12
2023-01-26 18:15:00,2023-01-26 12:00:00,2023-01-26 12:15:00,2023-01-26,13,14.43,14.43,14.43
2023-01-26 18:30:00,2023-01-26 12:15:00,2023-01-26 12:30:00,2023-01-26,13,13.22,13.22,13.22
2023-01-26 18:45:00,2023-01-26 12:30:00,2023-01-26 12:45:00,2023-01-26,13,12.61,12.61,12.61
2023-01-26 19:00:00,2023-01-26 12:45:00,2023-01-26 13:00:00,2023-01-26,13,12.14,12.14,12.14
2023-01-26 19:15:00,2023-01-26 13:00:00,2023-01-26 13:15:00,2023-01-26,14,11.93,11.93,11.93
2023-01-26 19:30:00,2023-01-26 13:15:00,2023-01-26 13:30:00,2023-01-26,14,12.25,12.25,12.25
2023-01-26 19:45:00,2023-01-26 13:30:00,2023-01-26 13:45:00,2023-01-26,14,12.02,12.02,12.02
2023-01-26 20:00:00,2023-01-26 13:45:00,2023-01-26 14:00:00,2023-01-26,14,11.58,11.58,11.58
2023-01-26 20:15:00,2023-01-26 14:00:00,2023-01-26 14:15:00,2023-01-26,15,11.45,11.45,11.45
2023-01-26 20:30:00,2023-01-26 14:15:00,2023-01-26 14:30:00,2023-01-26,15,10.8,10.8,10.8
2023-01-26 20:45:00,2023-01-26 14:30:00,2023-01-26 14:45:00,2023-01-26,15,10.71,10.71,10.71
2023-01-26 21:00:00,2023-01-26 14:45:00,2023-01-26 15:00:00,2023-01-26,15,4.53,4.53,4.53
2023-01-26 21:15:00,2023-01-26 15:00:00,2023-01-26 15:15:00,2023-01-26,16,6.59,6.59,6.59
2023-01-26 21:30:00,2023-01-26 15:15:00,2023-01-26 15:30:00,2023-01-26,16,11.42,11.42,11.42
2023-01-26 21:45:00,2023-01-26 15:30:00,2023-01-26 15:45:00,2023-01-26,16,11.9,11.9,11.9
2023-01-26 22:00:00,2023-01-26 15:45:00,2023-01-26 16:00:00,2023-01-26,16,12.18,12.18,12.18
2023-01-26 22:15:00,2023-01-26 16:00:00,2023-01-26 16:15:00,2023-01-26,17,12.59,12.59,12.59
2023-01-26 22:30:00,2023-01-26 16:15:00,2023-01-26 16:30:00,2023-01-26,17,13.59,13.59,13.59
2023-01-26 22:45:00,2023-01-26 16:30:00,2023-01-26 16:45:00,2023-01-26,17,14.65,14.65,14.65
2023-01-26 23:00:00,2023-01-26 16:45:00,2023-01-26 17:00:00,2023-01-26,17,18.51,18.51,18.51
2023-01-26 23:15:00,2023-01-26 17:00:00,2023-01-26 17:15:00,2023-01-26,18,20.75,20.75,20.75
2023-01-26 23:30:00,2023-01-26 17:15:00,2023-01-26 17:30:00,2023-01-26,18,26.4,26.4,26.4
2023-01-26 23:45:00,2023-01-26 17:30:00,2023-01-26 17:45:00,2023-01-26,18,53.29,53.29,53.29
2023-01-27 00:00:00,2023-01-26 17:45:00,2023-01-26 18:00:00,2023-01-26,18,51.66,51.66,51.66
2023-01-27 00:15:00,2023-01-26 18:00:00,2023-01-26 18:15:00,2023-01-26,19,31.6,31.6,31.6
2023-01-27 00:30:00,2023-01-26 18:15:00,2023-01-26 18:30:00,2023-01-26,19,31.81,31.81,31.81
2023-01-27 00:45:00,2023-01-26 18:30:00,2023-01-26 18:45:00,2023-01-26,19,31.4,31.4,31.4
2023-01-27 01:00:00,2023-01-26 18:45:00,2023-01-26 19:00:00,2023-01-26,19,30.61,29.66,31.19
2023-01-27 01:15:00,2023-01-26 19:00:00,2023-01-26 19:15:00,2023-01-26,20,30.98,29.48,31.91
2023-01-27 01:30:00,2023-01-26 19:15:00,2023-01-26 19:30:00,2023-01-26,20,32.88,31.29,33.86
2023-01-27 01:45:00,2023-01-26 19:30:00,2023-01-26 19:45:00,2023-01-26,20,31.96,30.41,32.92
2023-01-27 02:00:00,2023-01-26 19:45:00,2023-01-26 20:00:00,2023-01-26,20,32.92,31.04,34.11
2023-01-27 02:15:00,2023-01-26 20:00:00,2023-01-26 20:15:00,2023-01-26,21,38.85,35.85,40.88
2023-01-27 02:30:00,2023-01-26 20:15:00,2023-01-26 20:30:00,2023-01-26,21,35.5,32.14,37.86
2023-01-27 02:45:00,2023-01-26 20:30:00,2023-01-26 20:45:00,2023-01-26,21,30.54,28.59,31.82
2023-01-27 03:00:00,2023-01-26 20:45:00,2023-01-26 21:00:00,2023-01-26,21,28.44,26.95,29.35
2023-01-27 03:15:00,2023-01-26 21:00:00,2023-01-26 21:15:00,2023-01-26,22,29.28,26.36,31.37
2023-01-27 03:30:00,2023-01-26 21:15:00,2023-01-26 21:30:00,2023-01-26,22,28.82,26.58,30.38
2023-01-27 03:45:00,2023-01-26 21:30:00,2023-01-26 21:45:00,2023-01-26,22,26.99,24.13,29.07
2023-01-27 04:00:00,2023-01-26 21:45:00,2023-01-26 22:00:00,2023-01-26,22,27.1,24.08,29.31
2023-01-27 04:15:00,2023-01-26 22:00:00,2023-01-26 22:15:00,2023-01-26,23,24.43,21.74,26.4
2023-01-27 04:30:00,2023-01-26 22:15:00,2023-01-26 22:30:00,2023-01-26,23,25.81,22.72,28.12
2023-01-27 04:45:00,2023-01-26 22:30:00,2023-01-26 22:45:00,2023-01-26,23,24.61,21.93,26.62
2023-01-27 05:00:00,2023-01-26 22:45:00,2023-01-26 23:00:00,2023-01-26,23,23.23,20.48,25.32
2023-01-27 05:15:00,2023-01-26 23:00:00,2023-01-26 23:15:00,2023-01-26,24,22.49,19.9,24.41
2023-01-27 05:30:00,2023-01-26 23:15:00,2023-01-26 23:30:00,2023-01-26,24,22.1,19.63,23.93
2023-01-27 05:45:00,2023-01-26 23:30:00,2023-01-26 23:45:00,2023-01-26,24,20.83,18.31,22.71
2023-01-27 06:00:00,2023-01-26 23:45:00,2023-01-27 00:00:00,2023-01-26,24,19.88,17.31,21.82
2023-01-27 06:15:00,2023-01-27 00:00:00,2023-01-27 00:15:00,2023-01-27,1,21.85,19.43,23.65
2023-01-27 06:30:00,2023-01-27 00:15:00,2023-01-27 00:30:00,2023-01-27,1,20.04,16.87,22.47
2023-01-27 06:45:00,2023-01-27 00:30:00,2023-01-27 00:45:00,2023-01-27,1,17.52,14.25,20.04
2023-01-27 07:00:00,2023-01-27 00:45:00,2023-01-27 01:00:00,2023-01-27,1,17.03,13.72,19.6
2023-01-27 07:15:00,2023-01-27 01:00:00,2023-01-27 01:15:00,2023-01-27,2,16.65,13.8,18.85
2023-01-27 07:30:00,2023-01-27 01:15:00,2023-01-27 01:30:00,2023-01-27,2,15.2,13.47,16.5
2023-01-27 07:45:00,2023-01-27 01:30:00,2023-01-27 01:45:00,2023-01-27,2,14.81,13.76,15.57
2023-01-27 08:00:00,2023-01-27 01:45:00,2023-01-27 02:00:00,2023-01-27,2,14.68,13.64,15.44
2023-01-27 08:15:00,2023-01-27 02:00:00,2023-01-27 02:15:00,2023-01-27,3,14.03,12.78,14.84
2023-01-27 08:30:00,2023-01-27 02:15:00,2023-01-27 02:30:00,2023-01-27,3,13.52,11.71,14.51
2023-01-27 08:45:00,2023-01-27 02:30:00,2023-01-27 02:45:00,2023-01-27,3,14.83,12.35,16.75
2023-01-27 09:00:00,2023-01-27 02:45:00,2023-01-27 03:00:00,2023-01-27,3,12.87,10.55,14.02
2023-01-27 09:15:00,2023-01-27 03:00:00,2023-01-27 03:15:00,2023-01-27,4,12.93,10.63,14.18
2023-01-27 09:30:00,2023-01-27 03:15:00,2023-01-27 03:30:00,2023-01-27,4,13.02,10.76,14.4
2023-01-27 09:45:00,2023-01-27 03:30:00,2023-01-27 03:45:00,2023-01-27,4,11.46,9.16,11.99
2023-01-27 10:00:00,2023-01-27 03:45:00,2023-01-27 04:00:00,2023-01-27,4,11.88,9.8,12.56
2023-01-27 10:15:00,2023-01-27 04:00:00,2023-01-27 04:15:00,2023-01-27,5,11.75,9.42,12.24
2023-01-27 10:30:00,2023-01-27 04:15:00,2023-01-27 04:30:00,2023-01-27,5,11.91,9.48,12.42
2023-01-27 10:45:00,2023-01-27 04:30:00,2023-01-27 04:45:00,2023-01-27,5,12.62,10.17,13.13
2023-01-27 11:00:00,2023-01-27 04:45:00,2023-01-27 05:00:00,2023-01-27,5,13.57,10.58,14.15
2023-01-27 11:15:00,2023-01-27 05:00:00,2023-01-27 05:15:00,2023-01-27,6,15.12,11.87,15.79
2023-01-27 11:30:00,2023-01-27 05:15:00,2023-01-27 05:30:00,2023-01-27,6,15.36,12.25,15.93
2023-01-27 11:45:00,2023-01-27 05:30:00,2023-01-27 05:45:00,2023-01-27,6,16.42,13.3,16.95
2023-01-27 12:00:00,2023-01-27 05:45:00,2023-01-27 06:00:00,2023-01-27,6,17.15,14.04,17.65
2023-01-27 12:15:00,2023-01-27 06:00:00,2023-01-27 06:15:00,2023-01-27,7,22.02,17.95,23.11
2023-01-27 12:30:00,2023-01-27 06:15:00,2023-01-27 06:30:00,2023-01-27,7,18.69,15.25,19.39
2023-01-27 12:45:00,2023-01-27 06:30:00,2023-01-27 06:45:00,2023-01-27,7,22.0,18.81,22.39
2023-01-27 13:00:00,2023-01-27 06:45:00,2023-01-27 07:00:00,2023-01-27,7,22.27,21.23,22.34
2023-01-27 13:15:00,2023-01-27 07:00:00,2023-01-27 07:15:00,2023-01-27,8,22.99,22.99,22.99
2023-01-27 13:30:00,2023-01-27 07:15:00,2023-01-27 07:30:00,2023-01-27,8,21.85,21.85,21.85
2023-01-27 13:45:00,2023-01-27 07:30:00,2023-01-27 07:45:00,2023-01-27,8,22.02,21.98,22.02
2023-01-27 14:00:00,2023-01-27 07:45:00,2023-01-27 08:00:00,2023-01-27,8,21.61,21.59,21.61
2023-01-27 14:15:00,2023-01-27 08:00:00,2023-01-27 08:15:00,2023-01-27,9,21.13,21.13,21.13
2023-01-27 14:30:00,2023-01-27 08:15:00,2023-01-27 08:30:00,2023-01-27,9,16.12,16.35,15.55
2023-01-27 14:45:00,2023-01-27 08:30:00,2023-01-27 08:45:00,2023-01-27,9,13.46,14.59,11.77
2023-01-27 15:00:00,2023-01-27 08:45:00,2023-01-27 09:00:00,2023-01-27,9,13.22,13.29,11.97
2023-01-27 15:15:00,2023-01-27 09:00:00,2023-01-27 09:15:00,2023-01-27,10,18.74,20.88,16.08
2023-01-27 15:30:00,2023-01-27 09:15:00,2023-01-27 09:30:00,2023-01-27,10,19.22,21.21,16.68
2023-01-27 15:45:00,2023-01-27 09:30:00,2023-01-27 09:45:00,2023-01-27,10,19.9,21.35,17.96
2023-01-27 16:00:00,2023-01-27 09:45:00,2023-01-27 10:00:00,2023-01-27,10,19.3,18.83,19.31
2023-01-27 16:15:00,2023-01-27 10:00:00,2023-01-27 10:15:00,2023-01-27,11,20.83,20.81,20.29
2023-01-27 16:30:00,2023-01-27 10:15:00,2023-01-27 10:30:00,2023-01-27,11,17.25,18.17,15.86
2023-01-27 16:45:00,2023-01-27 10:30:00,2023-01-27 10:45:00,2023-01-27,11,15.21,16.43,13.45
2023-01-27 17:00:00,2023-01-27 10:45:00,2023-01-27 11:00:00,2023-01-27,11,15.49,16.73,13.64
2023-01-27 17:15:00,2023-01-27 11:00:00,2023-01-27 11:15:00,2023-01-27,12,15.58,16.79,13.71
2023-01-27 17:30:00,2023-01-27 11:15:00,2023-01-27 11:30:00,2023-01-27,12,15.34,16.89,13.23
2023-01-27 17:45:00,2023-01-27 11:30:00,2023-01-27 11:45:00,2023-01-27,12,15.06,16.66,12.97
2023-01-27 18:00:00,2023-01-27 11:45:00,2023-01-27 12:00:00,2023-01-27,12,14.33,15.76,12.45
2023-01-27 18:15:00,2023-01-27 12:00:00,2023-01-27 12:15:00,2023-01-27,13,14.9,15.98,13.39
2023-01-27 18:30:00,2023-01-27 12:15:00,2023-01-27 12:30:00,2023-01-27,13,16.05,16.13,15.82
2023-01-27 18:45:00,2023-01-27 12:30:00,2023-01-27 12:45:00,2023-01-27,13,15.44,15.24,15.44
2023-01-27 19:00:00,2023-01-27 12:45:00,2023-01-27 13:00:00,2023-01-27,13,15.95,15.81,15.96
2023-01-27 19:15:00,2023-01-27 13:00:00,2023-01-27 13:15:00,2023-01-27,14,15.72,15.57,15.73
2023-01-27 19:30:00,2023-01-27 13:15:00,2023-01-27 13:30:00,2023-01-27,14,16.09,15.95,16.1
2023-01-27 19:45:00,2023-01-27 13:30:00,2023-01-27 13:45:00,2023-01-27,14,15.84,15.69,15.86
2023-01-27 20:00:00,2023-01-27 13:45:00,2023-01-27 14:00:00,2023-01-27,14,14.93,14.7,14.95
2023-01-27 20:15:00,2023-01-27 14:00:00,2023-01-27 14:15:00,2023-01-27,15,14.72,14.39,14.75
2023-01-27 20:30:00,2023-01-27 14:15:00,2023-01-27 14:30:00,2023-01-27,15,13.52,13.11,13.56
2023-01-27 20:45:00,2023-01-27 14:30:00,2023-01-27 14:45:00,2023-01-27,15,13.63,13.2,13.67
2023-01-27 21:00:00,2023-01-27 14:45:00,2023-01-27 15:00:00,2023-01-27,15,13.34,12.89,13.38
2023-01-27 21:15:00,2023-01-27 15:00:00,2023-01-27 15:15:00,2023-01-27,16,13.13,12.58,13.17
2023-01-27 21:30:00,2023-01-27 15:15:00,2023-01-27 15:30:00,2023-01-27,16,12.25,11.53,12.3
2023-01-27 21:45:00,2023-01-27 15:30:00,2023-01-27 15:45:00,2023-01-27,16,12.37,11.77,12.41
2023-01-27 22:00:00,2023-01-27 15:45:00,2023-01-27 16:00:00,2023-01-27,16,11.51,10.85,11.56
2023-01-27 22:15:00,2023-01-27 16:00:00,2023-01-27 16:15:00,2023-01-27,17,11.15,10.47,11.19
2023-01-27 22:30:00,2023-01-27 16:15:00,2023-01-27 16:30:00,2023-01-27,17,11.43,10.78,11.47
2023-01-27 22:45:00,2023-01-27 16:30:00,2023-01-27 16:45:00,2023-01-27,17,13.77,13.25,13.81
2023-01-27 23:00:00,2023-01-27 16:45:00,2023-01-27 17:00:00,2023-01-27,17,17.03,16.88,17.05
2023-01-27 23:15:00,2023-01-27 17:00:00,2023-01-27 17:15:00,2023-01-27,18,25.34,25.19,25.35
2023-01-27 23:30:00,2023-01-27 17:15:00,2023-01-27 17:30:00,2023-01-27,18,45.49,45.49,45.49
2023-01-27 23:45:00,2023-01-27 17:30:00,2023-01-27 17:45:00,2023-01-27,18,62.53,62.53,62.53
2023-01-28 00:00:00,2023-01-27 17:45:00,2023-01-27 18:00:00,2023-01-27,18,47.14,47.14,47.14
2023-01-28 00:15:00,2023-01-27 18:00:00,2023-01-27 18:15:00,2023-01-27,19,25.84,25.84,25.84
2023-01-28 00:30:00,2023-01-27 18:15:00,2023-01-27 18:30:00,2023-01-27,19,25.14,25.14,25.14
2023-01-28 00:45:00,2023-01-27 18:30:00,2023-01-27 18:45:00,2023-01-27,19,22.09,22.09,22.09
2023-01-28 01:00:00,2023-01-27 18:45:00,2023-01-27 19:00:00,2023-01-27,19,18.94,18.94,18.94
2023-01-28 01:15:00,2023-01-27 19:00:00,2023-01-27 19:15:00,2023-01-27,20,16.05,17.15,14.69
2023-01-28 01:30:00,2023-01-27 19:15:00,2023-01-27 19:30:00,2023-01-27,20,15.5,17.48,13.04
2023-01-28 01:45:00,2023-01-27 19:30:00,2023-01-27 19:45:00,2023-01-27,20,15.4,17.55,12.74
2023-01-28 02:00:00,2023-01-27 19:45:00,2023-01-27 20:00:00,2023-01-27,20,15.28,17.47,12.58
2023-01-28 02:15:00,2023-01-27 20:00:00,2023-01-27 20:15:00,2023-01-27,21,15.52,17.86,12.66
2023-01-28 02:30:00,2023-01-27 20:15:00,2023-01-27 20:30:00,2023-01-27,21,16.42,18.87,13.42
2023-01-28 02:45:00,2023-01-27 20:30:00,2023-01-27 20:45:00,2023-01-27,21,16.26,18.7,13.28
2023-01-28 03:00:00,2023-01-27 20:45:00,2023-01-27 21:00:00,2023-01-27,21,15.67,18.03,12.77
2023-01-28 03:15:00,2023-01-27 21:00:00,2023-01-27 21:15:00,2023-01-27,22,15.92,17.74,13.48
2023-01-28 03:30:00,2023-01-27 21:15:00,2023-01-27 21:30:00,2023-01-27,22,16.79,18.41,14.44
2023-01-28 03:45:00,2023-01-27 21:30:00,2023-01-27 21:45:00,2023-01-27,22,15.75,17.31,13.54
2023-01-28 04:00:00,2023-01-27 21:45:00,2023-01-27 22:00:00,2023-01-27,22,15.43,16.94,13.27
2023-01-28 04:15:00,2023-01-27 22:00:00,2023-01-27 22:15:00,2023-01-27,23,16.08,17.74,13.8
2023-01-28 04:30:00,2023-01-27 22:15:00,2023-01-27 22:30:00,2023-01-27,23,22.12,24.73,18.83
2023-01-28 04:45:00,2023-01-27 22:30:00,2023-01-27 22:45:00,2023-01-27,23,24.1,26.86,20.57
2023-01-28 05:00:00,2023-01-27 22:45:00,2023-01-27 23:00:00,2023-01-27,23,20.88,23.14,17.86
2023-01-28 05:15:00,2023-01-27 23:00:00,2023-01-27 23:15:00,2023-01-27,24,20.72,22.89,17.76
2023-01-28 05:30:00,2023-01-27 23:15:00,2023-01-27 23:30:00,2023-01-27,24,21.75,24.05,18.64
2023-01-28 05:45:00,2023-01-27 23:30:00,2023-01-27 23:45:00,2023-01-27,24,17.41,19.03,14.99
2023-01-28 06:00:00,2023-01-27 23:45:00,2023-01-28 00:00:00,2023-01-27,24,16.04,17.46,13.85
2023-01-28 06:15:00,2023-01-28 00:00:00,2023-01-28 00:15:00,2023-01-28,1,18.55,20.22,15.99
2023-01-28 06:30:00,2023-01-28 00:15:00,2023-01-28 00:30:00,2023-01-28,1,18.51,20.18,15.97
2023-01-28 06:45:00,2023-01-28 00:30:00,2023-01-28 00:45:00,2023-01-28,1,17.11,18.69,14.74
2023-01-28 07:00:00,2023-01-28 00:45:00,2023-01-28 01:00:00,2023-01-28,1,17.69,19.34,15.23
2023-01-28 07:15:00,2023-01-28 01:00:00,2023-01-28 01:15:00,2023-01-28,2,18.32,20.0,15.8
2023-01-28 07:30:00,2023-01-28 01:15:00,2023-01-28 01:30:00,2023-01-28,2,16.88,18.54,14.52
2023-01-28 07:45:00,2023-01-28 01:30:00,2023-01-28 01:45:00,2023-01-28,2,17.72,19.44,15.27
2023-01-28 08:00:00,2023-01-28 01:45:00,2023-01-28 02:00:00,2023-01-28,2,16.22,17.79,13.96
2023-01-28 08:15:00,2023-01-28 02:00:00,2023-01-28 02:15:00,2023-01-28,3,15.63,17.16,13.43
2023-01-28 08:30:00,2023-01-28 02:15:00,2023-01-28 02:30:00,2023-01-28,3,15.58,17.06,13.42
2023-01-28 08:45:00,2023-01-28 02:30:00,2023-01-28 02:45:00,2023-01-28,3,15.63,17.12,13.46
2023-01-28 09:00:00,2023-01-28 02:45:00,2023-01-28 03:00:00,2023-01-28,3,16.73,18.36,14.39
2023-01-28 09:15:00,2023-01-28 03:00:00,2023-01-28 03:15:00,2023-01-28,4,17.93,19.64,15.47
2023-01-28 09:30:00,2023-01-28 03:15:00,2023-01-28 03:30:00,2023-01-28,4,17.17,18.85,14.77
2023-01-28 09:45:00,2023-01-28 03:30:00,2023-01-28 03:45:00,2023-01-28,4,16.76,18.35,14.46
2023-01-28 10:00:00,2023-01-28 03:45:00,2023-01-28 04:00:00,2023-01-28,4,18.87,20.66,16.31
2023-01-28 10:15:00,2023-01-28 04:00:00,2023-01-28 04:15:00,2023-01-28,5,18.22,19.94,15.76
2023-01-28 10:30:00,2023-01-28 04:15:00,2023-01-28 04:30:00,2023-01-28,5,17.86,18.96,15.99
2023-01-28 10:45:00,2023-01-28 04:30:00,2023-01-28 04:45:00,2023-01-28,5,18.83,20.09,16.78
2023-01-28 11:00:00,2023-01-28 04:45:00,2023-01-28 05:00:00,2023-01-28,5,20.84,20.95,19.64
2023-01-28 11:15:00,2023-01-28 05:00:00,2023-01-28 05:15:00,2023-01-28,6,24.2,24.63,22.63
2023-01-28 11:30:00,2023-01-28 05:15:00,2023-01-28 05:30:00,2023-01-28,6,21.28,20.12,21.2
2023-01-28 11:45:00,2023-01-28 05:30:00,2023-01-28 05:45:00,2023-01-28,6,25.0,23.46,25.09
2023-01-28 12:00:00,2023-01-28 05:45:00,2023-01-28 06:00:00,2023-01-28,6,22.79,21.95,22.44
2023-01-28 12:15:00,2023-01-28 06:00:00,2023-01-28 06:15:00,2023-01-28,7,27.84,26.75,27.53
2023-01-28 12:30:00,2023-01-28 06:15:00,2023-01-28 06:30:00,2023-01-28,7,26.09,23.45,27.52
2023-01-28 12:45:00,2023-01-28 06:30:00,2023-01-28 06:45:00,2023-01-28,7,26.36,23.78,28.0
2023-01-28 13:00:00,2023-01-28 06:45:00,2023-01-28 07:00:00,2023-01-28,7,27.08,24.35,28.82
2023-01-28 13:15:00,2023-01-28 07:00:00,2023-01-28 07:15:00,2023-01-28,8,28.15,24.56,30.52
2023-01-28 13:30:00,2023-01-28 07:15:00,2023-01-28 07:30:00,2023-01-28,8,27.75,24.31,30.02
2023-01-28 13:45:00,2023-01-28 07:30:00,2023-01-28 07:45:00,2023-01-28,8,28.07,24.91,30.11
2023-01-28 14:00:00,2023-01-28 07:45:00,2023-01-28 08:00:00,2023-01-28,8,26.2,23.85,27.88
2023-01-28 14:15:00,2023-01-28 08:00:00,2023-01-28 08:15:00,2023-01-28,9,27.29,24.73,29.26
2023-01-28 14:30:00,2023-01-28 08:15:00,2023-01-28 08:30:00,2023-01-28,9,30.32,28.76,31.21
2023-01-28 14:45:00,2023-01-28 08:30:00,2023-01-28 08:45:00,2023-01-28,9,27.31,26.6,27.5
2023-01-28 15:00:00,2023-01-28 08:45:00,2023-01-28 09:00:00,2023-01-28,9,25.58,25.11,25.6
2023-01-28 15:15:00,2023-01-28 09:00:00,2023-01-28 09:15:00,2023-01-28,10,24.4,25.51,22.71
2023-01-28 15:30:00,2023-01-28 09:15:00,2023-01-28 09:30:00,2023-01-28,10,24.34,25.68,22.38
2023-01-28 15:45:00,2023-01-28 09:30:00,2023-01-28 09:45:00,2023-01-28,10,34.32,33.72,34.34
2023-01-28 16:00:00,2023-01-28 09:45:00,2023-01-28 10:00:00,2023-01-28,10,24.33,23.86,24.35
2023-01-28 16:15:00,2023-01-28 10:00:00,2023-01-28 10:15:00,2023-01-28,11,25.96,25.49,25.98
2023-01-28 16:30:00,2023-01-28 10:15:00,2023-01-28 10:30:00,2023-01-28,11,26.69,26.21,26.71
2023-01-28 16:45:00,2023-01-28 10:30:00,2023-01-28 10:45:00,2023-01-28,11,22.7,22.28,22.72
2023-01-28 17:00:00,2023-01-28 10:45:00,2023-01-28 11:00:00,2023-01-28,11,31.2,30.81,31.22
2023-01-28 17:15:00,2023-01-28 11:00:00,2023-01-28 11:15:00,2023-01-28,12,27.11,27.11,27.11
